T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1245	0.0000	0.0000	45.0000	55.0000	739651.690652
0.2578	0.0000	0.0000	45.0000	55.0000	739651.690652
0.3597	0.0000	0.0000	45.0000	55.0000	739651.690652
0.4752	0.0000	0.0000	45.0000	55.0000	739651.690652
0.5753	0.0000	0.0000	45.0000	55.0000	739651.690652
0.6920	0.0000	0.0000	45.0000	55.0000	739651.690652
0.7921	0.0000	0.0000	45.0000	55.0000	739651.690652
0.8922	0.0000	0.0000	45.0000	55.0000	739651.690652
0.9923	0.0000	0.0000	45.0000	55.0000	739651.690652
1.0924	-0.0424	0.0424	45.0000	55.0000	739651.690652
1.1927	-0.1273	0.1273	45.0000	55.0000	739651.690652
1.3092	-0.2263	0.2263	45.0000	55.0000	739651.690652
1.4093	-0.3111	0.3111	45.0000	55.0000	739651.690652
1.5095	-0.3960	0.3960	45.0000	55.0000	739651.690652
1.6098	-0.4808	0.4808	45.0000	55.0000	739651.690652
1.7265	-0.5780	0.5816	48.6600	55.0000	739651.690652
1.8431	-0.6611	0.6941	57.2000	55.0000	739651.690652
1.9433	-0.6716	0.7111	64.5200	55.0000	739651.690652
2.0598	-0.6716	0.7111	73.0600	55.0000	739651.690652
2.1602	-0.6716	0.7111	80.3800	55.0000	739651.690652
2.2768	-0.6716	0.7111	88.9200	55.0000	739651.690652
2.3774	-0.6716	0.7111	95.0200	55.0000	739651.690652
2.4938	-0.6716	0.7111	95.0200	55.0000	739651.690652
2.5939	-0.6628	0.8107	95.0200	55.0000	739651.690652
2.6940	-0.6523	0.9303	95.0200	55.0000	739651.690652
2.8108	-0.6401	1.0697	95.0200	55.0000	739651.690652
2.9275	-0.6278	1.2092	95.0200	55.0000	739651.690652
3.0441	-0.6156	1.3487	95.0200	55.0000	739651.690652
3.1444	-0.6051	1.4682	95.0200	55.0000	739651.690652
3.2610	-0.5928	1.6077	95.0200	55.0000	739651.690652
3.3612	-0.5823	1.7272	95.0200	55.0000	739651.690652
3.4779	-0.5701	1.8667	95.0200	55.0000	739651.690652
3.5948	-0.5578	2.0061	95.0200	55.0000	739651.690652
3.7114	-0.5456	2.1456	95.0200	55.0000	739651.690652
3.8116	-0.5351	2.2651	95.0200	55.0000	739651.690652
3.9118	-0.5288	2.3849	90.1400	55.0000	739651.690652
4.0284	-0.5404	2.5243	81.6000	55.0000	739651.690652
4.1454	-0.5725	2.6604	73.0600	55.0000	739651.690652
4.2619	-0.6245	2.7903	64.5200	55.0000	739651.690652
4.3621	-0.6245	2.7903	57.2000	55.0000	739651.690652
4.4638	-0.6245	2.7903	49.8800	55.0000	739651.690652
4.5789	-0.6245	2.7903	41.3400	55.0000	739651.690652
4.6958	-0.6245	2.7903	32.8000	55.0000	739651.690652
4.8123	-0.6245	2.7903	24.2600	55.0000	739651.690652
4.9125	-0.6245	2.7903	23.0400	55.0000	739651.690652
5.0293	-0.6245	2.7903	23.0400	55.0000	739651.690652
5.1295	-0.6245	2.7903	26.7000	55.0000	739651.690652
5.2463	-0.6245	2.7903	35.2400	55.0000	739651.690652
5.3629	-0.6245	2.7903	41.3400	55.0000	739651.690652
5.4631	-0.6245	2.7903	41.3400	55.0000	739651.690652
5.5798	-0.6245	2.7903	45.0000	55.0000	739651.690652
5.6801	-0.6245	2.7903	48.6600	55.0000	739651.690652
5.7967	-0.6245	2.7903	48.6600	55.0000	739651.690652
5.9136	-0.6377	2.8053	48.6600	55.0000	739651.690652
6.0302	-0.7302	2.9104	48.6600	55.0000	739651.690652
6.1468	-0.8227	3.0155	48.6600	55.0000	739651.690652
6.2472	-0.9019	3.1056	48.6600	55.0000	739651.690652
6.3639	-0.9548	3.1657	48.6600	55.0000	739651.690652
6.4804	-0.9548	3.1657	48.6600	55.0000	739651.690652
6.5808	-0.9548	3.1657	48.6600	55.0000	739651.690652
6.6810	-0.9548	3.1657	42.5600	55.0000	739651.690652
6.7975	-0.9548	3.1657	34.0200	55.0000	739651.690652
6.8976	-0.9548	3.1657	26.7000	55.0000	739651.690652
7.0144	-0.9548	3.1657	18.1600	55.0000	739651.690652
7.1311	-0.9548	3.1657	9.6200	55.0000	739651.690652
7.2313	-0.9548	3.1657	2.3000	55.0000	739651.690652
7.3314	-0.9548	3.1657	-2.5800	55.0000	739651.690652
7.4482	-0.9548	3.1657	-2.5800	55.0000	739651.690652
7.5650	-0.9548	3.1657	-2.5800	55.0000	739651.690652
7.6651	-0.9548	3.1657	-2.5800	55.0000	739651.690652
7.7818	-0.9548	3.1657	-2.5800	55.0000	739651.690652
7.8985	-1.0347	3.1621	-2.5800	55.0000	739651.690652
8.0152	-1.1745	3.1558	-2.5800	55.0000	739651.690652
8.1153	-1.2944	3.1504	-2.5800	55.0000	739651.690652
8.2154	-1.4143	3.1450	-2.5800	55.0000	739651.690652
8.3155	-1.5342	3.1396	-2.5800	55.0000	739651.690652
8.4157	-1.6540	3.1342	-2.5800	55.0000	739651.690652
8.5157	-1.7739	3.1288	-2.5800	55.0000	739651.690652
8.6324	-1.8838	3.1252	-2.5800	55.0000	739651.690652
8.7325	-1.9438	3.1252	-2.5800	55.0000	739651.690652
8.8326	-2.0037	3.1252	-2.5800	55.0000	739651.690652
8.9493	-2.0736	3.1252	-2.5800	55.0000	739651.690652
9.0495	-2.1336	3.1252	-2.5800	55.0000	739651.690652
9.1662	-2.2035	3.1252	-2.5800	55.0000	739651.690652
9.2663	-2.2634	3.1252	-2.5800	55.0000	739651.690652
9.3664	-2.3234	3.1252	-2.5800	55.0000	739651.690652
9.4665	-2.3533	3.1252	-2.5800	55.0000	739651.690652
9.5666	-2.3533	3.1252	-2.5800	55.0000	739651.690652
9.6668	-2.3533	3.1252	-2.5800	55.0000	739651.690652
9.7669	-2.3533	3.1252	-0.1400	55.0000	739651.690652
9.8670	-2.3533	3.1252	7.1800	55.0000	739651.690652
9.9838	-2.3533	3.1252	15.7200	55.0000	739651.690652
10.0855	-2.3533	3.1252	15.7200	55.0000	739651.690652
10.2006	-2.3918	3.1360	15.7200	55.0000	739651.690652
10.3024	-2.5074	3.1685	15.7200	55.0000	739651.690652
10.4026	-2.6229	3.2010	15.7200	55.0000	739651.690652
10.5173	-2.7576	3.2390	15.7200	55.0000	739651.690652
10.6176	-2.8731	3.2715	15.7200	55.0000	739651.690652
10.7343	-3.0079	3.3094	15.7200	55.0000	739651.690652
10.8509	-3.1428	3.3469	14.5000	55.0000	739651.690652
10.9513	-3.2608	3.3682	7.1800	55.0000	739651.690652
11.0679	-3.2608	3.3682	-1.3600	55.0000	739651.690652
11.1680	-3.2608	3.3682	-8.6800	55.0000	739651.690652
11.2682	-3.2608	3.3682	-16.0000	55.0000	739651.690652
11.3849	-3.2608	3.3682	-24.5400	55.0000	739651.690652
11.4855	-3.3300	3.3282	-31.8600	55.0000	739651.690652
11.5857	-3.4269	3.2575	-39.1800	55.0000	739651.690652
11.7018	-3.4269	3.2575	-47.7200	55.0000	739651.690652
11.8024	-3.4794	3.1972	-48.9400	55.0000	739651.690652
11.9025	-3.5583	3.1067	-48.9400	55.0000	739651.690652
12.0188	-3.5583	3.1067	-48.9400	55.0000	739651.690652
12.1188	-3.5583	3.1067	-48.9400	55.0000	739651.690652
12.2189	-3.6108	3.0464	-48.9400	55.0000	739651.690652
12.3357	-3.7028	2.9408	-48.9400	55.0000	739651.690652
12.4358	-3.7816	2.8503	-48.9400	55.0000	739651.690652
12.5526	-3.8736	2.7448	-48.9400	55.0000	739651.690652
12.6527	-3.9524	2.6543	-48.9400	55.0000	739651.690652
12.7694	-4.0443	2.5487	-48.9400	55.0000	739651.690652
12.8696	-4.1228	2.4580	-50.1600	55.0000	739651.690652
12.9862	-4.2030	2.3433	-58.7000	55.0000	739651.690652
13.0864	-4.2319	2.2908	-66.0200	55.0000	739651.690652
13.2033	-4.2319	2.2908	-74.5600	55.0000	739651.690652
13.3200	-4.2319	2.2908	-83.1000	55.0000	739651.690652
13.4201	-4.2339	2.2108	-90.4200	55.0000	739651.690652
13.5368	-4.2210	2.0716	-98.9600	55.0000	739651.690652
13.6370	-4.1935	1.9548	-106.2800	55.0000	739651.690652
13.7538	-4.1430	1.8244	-114.8200	55.0000	739651.690652
13.8704	-4.0843	1.6973	-114.8200	55.0000	739651.690652
13.9706	-4.0339	1.5884	-114.8200	55.0000	739651.690652
14.0873	-3.9751	1.4613	-114.8200	55.0000	739651.690652
14.1874	-3.9248	1.3524	-114.8200	55.0000	739651.690652
14.2875	-3.8756	1.2430	-112.3800	55.0000	739651.690652
14.3876	-3.8756	1.2430	-105.0600	55.0000	739651.690652
14.5042	-3.8706	1.2033	-96.5200	55.0000	739651.690652
14.6044	-3.8659	1.0835	-89.2000	55.0000	739651.690652
14.7045	-3.8765	0.9640	-81.8800	55.0000	739651.690652
14.8048	-3.9022	0.8469	-74.5600	55.0000	739651.690652
14.9213	-3.9508	0.7157	-66.0200	55.0000	739651.690652
15.0216	-4.0076	0.6101	-58.7000	55.0000	739651.690652
15.1382	-4.0901	0.4972	-50.1600	55.0000	739651.690652
15.2383	-4.1736	0.4111	-42.8400	55.0000	739651.690652
15.3384	-4.2674	0.3363	-35.5200	55.0000	739651.690652
15.4553	-4.3877	0.2650	-26.9800	55.0000	739651.690652
15.5722	-4.5172	0.2120	-19.6600	55.0000	739651.690652
15.6723	-4.6302	0.1716	-19.6600	55.0000	739651.690652
15.7890	-4.7526	0.1313	-19.6600	55.0000	739651.690652
15.9055	-4.8185	0.1313	-19.6600	55.0000	739651.690652
16.0057	-4.8750	0.1313	-19.6600	55.0000	739651.690652
16.1058	-4.9315	0.1313	-19.6600	55.0000	739651.690652
16.2226	-4.9974	0.1313	-19.6600	55.0000	739651.690652
16.3227	-5.0539	0.1313	-19.6600	55.0000	739651.690652
16.4394	-5.1198	0.1313	-19.6600	55.0000	739651.690652
16.5395	-5.1763	0.1313	-19.6600	55.0000	739651.690652
16.6563	-5.1858	0.1313	-19.6600	55.0000	739651.690652
16.7564	-5.1858	0.1313	-19.6600	55.0000	739651.690652
16.8732	-5.2140	0.1313	-19.6600	55.0000	739651.690652
16.9734	-5.2705	0.1313	-19.6600	55.0000	739651.690652
17.0902	-5.3364	0.1313	-19.6600	55.0000	739651.690652
17.2068	-5.4024	0.1313	-19.6600	55.0000	739651.690652
17.3235	-5.4683	0.1313	-19.6600	55.0000	739651.690652
17.4236	-5.5531	0.1206	-19.6600	55.0000	739651.690652
17.5237	-5.6661	0.0803	-19.6600	55.0000	739651.690652
17.6406	-5.7980	0.0332	-19.6600	55.0000	739651.690652
