T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1318	0.0000	0.0000	45.0000	55.0000	739584.719468
0.2319	0.0000	0.0000	45.0000	55.0000	739584.719468
0.3320	0.0000	0.0000	45.0000	55.0000	739584.719468
0.4321	0.0000	0.0000	45.0000	55.0000	739584.719468
0.5322	0.0000	0.0000	45.0000	55.0000	739584.719468
0.6489	0.0000	0.0000	45.0000	55.0000	739584.719468
0.7490	0.0000	0.0000	45.0000	55.0000	739584.719468
0.8657	0.0000	0.0000	45.0000	55.0000	739584.719468
0.9658	0.0000	0.0000	45.0000	55.0000	739584.719468
1.0826	0.0000	0.0000	45.0000	55.0000	739584.719468
1.1827	0.0000	0.0000	45.0000	55.0000	739584.719468
1.2994	0.0000	0.0000	45.0000	55.0000	739584.719468
1.3996	0.0000	0.0000	42.5600	55.0000	739584.719468
1.5164	0.0000	0.0000	34.0200	55.0000	739584.719468
1.6343	0.0000	0.0000	25.4800	55.0000	739584.719468
1.7499	0.0000	0.0000	16.9400	55.0000	739584.719468
1.8500	0.0000	0.0000	14.5000	55.0000	739584.719468
1.9667	0.0000	0.0000	14.5000	55.0000	739584.719468
2.0668	0.0000	0.0000	14.5000	55.0000	739584.719468
2.1669	0.0000	0.0000	14.5000	55.0000	739584.719468
2.2837	0.0000	0.0000	8.4000	55.0000	739584.719468
2.3838	0.0000	0.0000	3.5200	55.0000	739584.719468
2.5006	0.0000	0.0000	3.5200	55.0000	739584.719468
2.6174	0.0000	0.0000	3.5200	55.0000	739584.719468
2.7174	0.0000	0.0000	3.5200	55.0000	739584.719468
2.8176	-0.1198	0.0074	3.5200	55.0000	739584.719468
2.9345	-0.2595	0.0160	3.5200	55.0000	739584.719468
3.0510	-0.3553	0.0368	3.5200	55.0000	739584.719468
3.1511	-0.3658	0.0474	3.5200	55.0000	739584.719468
3.2679	-0.3658	0.0474	3.5200	55.0000	739584.719468
3.3846	-0.3658	0.0474	3.5200	55.0000	739584.719468
3.4848	-0.3658	0.0474	3.5200	55.0000	739584.719468
3.6015	-0.3658	0.0474	7.1800	55.0000	739584.719468
3.7016	-0.3658	0.0474	14.5000	55.0000	739584.719468
3.8184	-0.3658	0.0474	16.9400	55.0000	739584.719468
3.9351	-0.3658	0.0474	16.9400	55.0000	739584.719468
4.0353	-0.3658	0.0474	16.9400	55.0000	739584.719468
4.1520	-0.3777	0.0653	16.9400	55.0000	739584.719468
4.2687	-0.4445	0.1123	16.9400	55.0000	739584.719468
4.3689	-0.5445	0.1522	16.9400	55.0000	739584.719468
4.4857	-0.6784	0.1930	16.9400	55.0000	739584.719468
4.6024	-0.8123	0.2338	16.9400	55.0000	739584.719468
4.7025	-0.8315	0.2396	16.9400	55.0000	739584.719468
4.8026	-0.8315	0.2396	16.9400	55.0000	739584.719468
4.9193	-0.8315	0.2396	16.9400	55.0000	739584.719468
5.0194	-0.8315	0.2396	16.9400	55.0000	739584.719468
5.1362	-0.8315	0.2396	9.6200	55.0000	739584.719468
5.2363	-0.8315	0.2396	2.3000	55.0000	739584.719468
5.3365	-0.8315	0.2396	-0.1400	55.0000	739584.719468
5.4533	-0.8315	0.2396	-0.1400	55.0000	739584.719468
5.5698	-0.8315	0.2396	-0.1400	55.0000	739584.719468
5.6700	-0.9115	0.2394	-0.1400	55.0000	739584.719468
5.7702	-1.0315	0.2391	-0.1400	55.0000	739584.719468
5.8868	-1.1715	0.2388	-0.1400	55.0000	739584.719468
5.9869	-1.2915	0.2385	-0.1400	55.0000	739584.719468
6.0871	-1.4115	0.2382	-0.1400	55.0000	739584.719468
6.2037	-1.5515	0.2378	-0.1400	55.0000	739584.719468
6.3038	-1.6715	0.2375	-0.1400	55.0000	739584.719468
6.4039	-1.7915	0.2372	-0.1400	55.0000	739584.719468
6.5040	-1.9115	0.2369	-0.1400	55.0000	739584.719468
6.6209	-2.0515	0.2366	-0.1400	55.0000	739584.719468
6.7209	-2.1715	0.2363	-0.1400	55.0000	739584.719468
6.8212	-2.2915	0.2360	-0.1400	55.0000	739584.719468
6.9213	-2.4114	0.2357	-0.1400	55.0000	739584.719468
7.0381	-2.5514	0.2354	-0.1400	55.0000	739584.719468
7.1546	-2.6914	0.2350	-0.1400	55.0000	739584.719468
7.2547	-2.8114	0.2347	-0.1400	55.0000	739584.719468
7.3550	-2.9314	0.2345	-0.1400	55.0000	739584.719468
7.4551	-3.0514	0.2342	-0.1400	55.0000	739584.719468
7.5717	-3.1914	0.2338	-0.1400	55.0000	739584.719468
7.6718	-3.3114	0.2335	-0.1400	55.0000	739584.719468
7.7885	-3.4514	0.2332	-0.1400	55.0000	739584.719468
7.8888	-3.5714	0.2329	-0.1400	55.0000	739584.719468
8.0054	-3.7114	0.2325	-0.1400	55.0000	739584.719468
8.1222	-3.8514	0.2322	-0.1400	55.0000	739584.719468
8.2223	-3.9714	0.2319	-0.1400	55.0000	739584.719468
8.3224	-4.0914	0.2316	-0.1400	55.0000	739584.719468
8.4224	-4.2114	0.2313	-0.1400	55.0000	739584.719468
8.5225	-4.3314	0.2310	-0.1400	55.0000	739584.719468
8.6227	-4.4514	0.2307	-0.1400	55.0000	739584.719468
8.7394	-4.5914	0.2304	-0.1400	55.0000	739584.719468
8.8395	-4.7114	0.2301	-0.1400	55.0000	739584.719468
8.9562	-4.8514	0.2298	-0.1400	55.0000	739584.719468
9.0564	-4.9714	0.2295	-0.1400	55.0000	739584.719468
9.1732	-5.1114	0.2291	-0.1400	55.0000	739584.719468
9.2899	-5.1314	0.2291	-0.1400	55.0000	739584.719468
9.3900	-5.1314	0.2291	-0.1400	55.0000	739584.719468
9.5068	-5.1314	0.2291	1.0800	55.0000	739584.719468
9.6070	-5.1314	0.2291	8.4000	55.0000	739584.719468
9.7236	-5.1314	0.2291	16.9400	55.0000	739584.719468
9.8238	-5.1314	0.2291	24.2600	55.0000	739584.719468
9.9408	-5.1314	0.2291	32.8000	55.0000	739584.719468
10.0572	-5.1314	0.2291	41.3400	55.0000	739584.719468
10.1574	-5.1314	0.2291	48.6600	55.0000	739584.719468
10.2576	-5.1314	0.2291	55.9800	55.0000	739584.719468
10.3740	-5.1314	0.2291	64.5200	55.0000	739584.719468
10.4743	-5.1314	0.2291	64.5200	55.0000	739584.719468
10.5744	-5.1314	0.2291	64.5200	55.0000	739584.719468
10.6912	-5.1314	0.2291	64.5200	55.0000	739584.719468
10.7914	-5.1314	0.2291	64.5200	55.0000	739584.719468
10.9081	-5.1314	0.2291	64.5200	55.0000	739584.719468
11.0247	-5.1831	0.3374	64.5200	55.0000	739584.719468
11.1248	-5.2347	0.4457	64.5200	55.0000	739584.719468
11.2249	-5.2863	0.5541	64.5200	55.0000	739584.719468
11.3417	-5.3465	0.6804	64.5200	55.0000	739584.719468
11.4585	-5.4068	0.8068	64.5200	55.0000	739584.719468
11.5585	-5.4498	0.8971	64.5200	55.0000	739584.719468
11.6587	-5.4498	0.8971	64.5200	55.0000	739584.719468
11.7754	-5.4498	0.8971	64.5200	55.0000	739584.719468
11.8758	-5.4498	0.8971	64.5200	55.0000	739584.719468
11.9922	-5.4498	0.8971	69.4000	55.0000	739584.719468
12.0924	-5.4498	0.8971	76.7200	55.0000	739584.719468
12.1926	-5.4498	0.8971	80.3800	55.0000	739584.719468
12.3093	-5.4498	0.8971	80.3800	55.0000	739584.719468
12.4260	-5.4498	0.8971	80.3800	55.0000	739584.719468
12.5261	-5.4665	0.9957	80.3800	55.0000	739584.719468
12.6263	-5.4866	1.1140	80.3800	55.0000	739584.719468
12.7430	-5.5099	1.2520	80.3800	55.0000	739584.719468
12.8598	-5.5333	1.3901	80.3800	55.0000	739584.719468
12.9765	-5.5567	1.5281	80.3800	55.0000	739584.719468
13.0767	-5.5768	1.6464	80.3800	55.0000	739584.719468
13.1933	-5.6002	1.7844	80.3800	55.0000	739584.719468
13.2936	-5.6202	1.9028	80.3800	55.0000	739584.719468
13.3937	-5.6236	1.9225	80.3800	55.0000	739584.719468
13.5104	-5.6236	1.9225	80.3800	55.0000	739584.719468
