T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1035	0.0000	0.0000	45.0000	55.0000	739556.620020
0.2058	0.0000	0.0000	45.0000	55.0000	739556.620020
0.3220	0.0000	0.0000	45.0000	55.0000	739556.620020
0.4387	0.0000	0.0000	45.0000	55.0000	739556.620020
0.5392	0.0000	0.0000	45.0000	55.0000	739556.620020
0.6556	-0.0283	0.0283	45.0000	55.0000	739556.620020
0.7721	-0.1273	0.1273	45.0000	55.0000	739556.620020
0.8887	-0.2266	0.2260	43.7800	55.0000	739556.620020
0.9888	-0.2266	0.2260	36.4600	55.0000	739556.620020
1.0888	-0.2266	0.2260	29.1400	55.0000	739556.620020
1.2053	-0.2266	0.2260	20.6000	55.0000	739556.620020
1.3055	-0.3038	0.2468	13.2800	55.0000	739556.620020
1.4221	-0.4407	0.2761	12.0600	55.0000	739556.620020
1.5387	-0.5776	0.3053	12.0600	55.0000	739556.620020
1.6387	-0.6950	0.3304	12.0600	55.0000	739556.620020
1.7554	-0.8319	0.3596	12.0600	55.0000	739556.620020
1.8724	-0.9688	0.3889	12.0600	55.0000	739556.620020
1.9885	-1.1057	0.4181	12.0600	55.0000	739556.620020
2.0887	-1.2230	0.4432	12.0600	55.0000	739556.620020
2.1888	-1.3404	0.4683	12.0600	55.0000	739556.620020
2.3051	-1.4773	0.4975	12.0600	55.0000	739556.620020
2.4054	-1.5947	0.5226	12.0600	55.0000	739556.620020
2.5060	-1.7120	0.5477	12.0600	55.0000	739556.620020
2.6221	-1.8489	0.5769	12.0600	55.0000	739556.620020
2.7392	-1.9858	0.6062	12.0600	55.0000	739556.620020
2.8554	-2.1217	0.6396	16.9400	55.0000	739556.620020
2.9556	-2.2335	0.6830	24.2600	55.0000	739556.620020
3.0726	-2.3557	0.7511	32.8000	55.0000	739556.620020
3.1888	-2.3886	0.7738	41.3400	55.0000	739556.620020
3.2893	-2.3886	0.7738	48.6600	55.0000	739556.620020
3.4056	-2.3886	0.7738	52.3200	55.0000	739556.620020
3.5221	-2.3886	0.7738	52.3200	55.0000	739556.620020
3.6222	-2.3886	0.7738	52.3200	55.0000	739556.620020
3.7224	-2.4497	0.8529	52.3200	55.0000	739556.620020
3.8224	-2.5231	0.9479	52.3200	55.0000	739556.620020
3.9391	-2.6090	1.0585	51.1000	55.0000	739556.620020
4.0555	-2.7058	1.1594	42.5600	55.0000	739556.620020
4.1556	-2.7999	1.2337	35.2400	55.0000	739556.620020
4.2721	-2.9204	1.3048	27.9200	55.0000	739556.620020
4.3724	-2.9380	1.3142	30.3600	55.0000	739556.620020
4.4730	-2.9380	1.3142	37.6800	55.0000	739556.620020
4.5893	-2.9380	1.3142	46.2200	55.0000	739556.620020
4.7054	-2.9380	1.3142	54.7600	55.0000	739556.620020
4.8055	-2.9380	1.3142	62.0800	55.0000	739556.620020
4.9060	-2.9380	1.3142	69.4000	55.0000	739556.620020
5.0224	-2.9380	1.3142	77.9400	55.0000	739556.620020
5.1389	-2.9393	1.3341	86.4800	55.0000	739556.620020
5.2393	-2.9390	1.4541	91.3600	55.0000	739556.620020
5.3556	-2.9357	1.5941	91.3600	55.0000	739556.620020
5.4558	-2.9328	1.7140	91.3600	55.0000	739556.620020
5.5722	-2.9295	1.8540	91.3600	55.0000	739556.620020
5.6724	-2.9100	1.9130	91.3600	55.0000	739556.620020
5.7726	-2.8809	1.9551	91.3600	55.0000	739556.620020
5.8890	-2.8686	2.0734	91.3600	55.0000	739556.620020
6.0061	-2.8653	2.2134	91.3600	55.0000	739556.620020
6.1224	-2.8619	2.3533	91.3600	55.0000	739556.620020
6.2224	-2.8591	2.4733	91.3600	55.0000	739556.620020
6.3390	-2.8558	2.6132	91.3600	55.0000	739556.620020
6.4392	-2.8516	2.7332	93.8000	55.0000	739556.620020
6.5556	-2.8305	2.8714	102.3400	55.0000	739556.620020
6.6558	-2.7963	2.9863	109.6600	55.0000	739556.620020
6.7724	-2.7420	3.1154	113.3200	55.0000	739556.620020
6.8889	-2.6866	3.2440	113.3200	55.0000	739556.620020
6.9891	-2.6391	3.3542	113.3200	55.0000	739556.620020
7.1060	-2.5837	3.4827	113.3200	55.0000	739556.620020
7.2221	-2.5282	3.6113	113.3200	55.0000	739556.620020
7.3224	-2.4807	3.7215	113.3200	55.0000	739556.620020
7.4225	-2.4332	3.8317	113.3200	55.0000	739556.620020
7.5392	-2.3778	3.9602	113.3200	55.0000	739556.620020
7.6397	-2.3303	4.0704	113.3200	55.0000	739556.620020
7.7558	-2.2737	4.1985	115.7600	55.0000	739556.620020
7.8726	-2.2024	4.3188	124.3000	55.0000	739556.620020
7.9888	-2.1141	4.4272	132.8400	55.0000	739556.620020
8.0889	-2.0282	4.5111	135.2800	55.0000	739556.620020
8.1891	-1.9874	4.5551	127.9600	55.0000	739556.620020
8.3060	-1.9874	4.5551	119.4200	55.0000	739556.620020
8.4061	-1.9874	4.5551	112.1000	55.0000	739556.620020
8.5224	-1.9874	4.5551	103.5600	55.0000	739556.620020
8.6393	-1.9874	4.5551	95.0200	55.0000	739556.620020
8.7556	-1.9874	4.5551	96.2400	55.0000	739556.620020
8.8558	-1.9874	4.5551	103.5600	55.0000	739556.620020
8.9728	-1.9874	4.5551	112.1000	55.0000	739556.620020
9.0889	-1.9674	4.5897	120.6400	55.0000	739556.620020
9.1891	-1.9023	4.6905	123.0800	55.0000	739556.620020
9.3055	-1.8259	4.8078	123.0800	55.0000	739556.620020
9.4057	-1.7604	4.9083	123.0800	55.0000	739556.620020
9.5058	-1.7026	5.0134	115.7600	55.0000	739556.620020
9.6224	-1.6586	5.1250	107.2200	55.0000	739556.620020
9.7389	-1.6586	5.1250	98.6800	55.0000	739556.620020
9.8393	-1.6586	5.1250	91.3600	55.0000	739556.620020
9.9556	-1.6586	5.1250	82.8200	55.0000	739556.620020
10.0723	-1.6586	5.1250	74.2800	55.0000	739556.620020
10.1725	-1.6586	5.1250	66.9600	55.0000	739556.620020
10.2890	-1.6586	5.1250	58.4200	55.0000	739556.620020
10.4058	-1.6586	5.1250	49.8800	55.0000	739556.620020
10.5059	-1.6586	5.1250	42.5600	55.0000	739556.620020
10.6222	-1.6586	5.1250	34.0200	55.0000	739556.620020
10.7393	-1.6586	5.1250	26.7000	55.0000	739556.620020
10.8558	-1.6586	5.1250	26.7000	55.0000	739556.620020
10.9722	-1.6586	5.1250	26.7000	55.0000	739556.620020
11.0889	-1.7122	5.1519	26.7000	55.0000	739556.620020
11.1892	-1.8195	5.2059	26.7000	55.0000	739556.620020
11.3056	-1.9445	5.2688	26.7000	55.0000	739556.620020
11.4057	-2.0517	5.3227	26.7000	55.0000	739556.620020
11.5060	-2.1589	5.3766	26.7000	55.0000	739556.620020
11.6226	-2.2840	5.4395	26.7000	55.0000	739556.620020
