T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1276	0.0000	0.0000	45.0000	55.0000	739406.482031
0.2444	0.0000	0.0000	45.0000	55.0000	739406.482031
0.3613	0.0000	0.0000	45.0000	55.0000	739406.482031
0.4778	-0.0429	0.0420	43.7500	55.0000	739406.482031
0.5779	-0.1819	0.1561	36.2500	55.0000	739406.482031
0.6779	-0.3347	0.2511	28.7500	55.0000	739406.482031
0.7946	-0.5267	0.3356	20.0000	55.0000	739406.482031
0.8948	-0.6999	0.3840	12.5000	55.0000	739406.482031
0.9948	-0.8780	0.4094	5.0000	55.0000	739406.482031
1.0949	-1.0579	0.4114	-2.5000	55.0000	739406.482031
1.1950	-1.2372	0.3963	-5.0000	55.0000	739406.482031
1.2951	-1.4166	0.3807	-5.0000	55.0000	739406.482031
1.3953	-1.5959	0.3650	-5.0000	55.0000	739406.482031
1.4954	-1.7752	0.3493	-5.0000	55.0000	739406.482031
1.5957	-1.9545	0.3336	-5.0000	55.0000	739406.482031
1.6959	-2.1338	0.3179	-5.0000	55.0000	739406.482031
1.8126	-2.3430	0.2996	-5.0000	55.0000	739406.482031
1.9291	-2.5522	0.2813	-5.0000	55.0000	739406.482031
2.0457	-2.7616	0.2650	-2.5000	55.0000	739406.482031
2.1459	-2.9413	0.2708	5.0000	55.0000	739406.482031
2.2461	-3.1188	0.3001	12.5000	55.0000	739406.482031
2.3627	-3.3209	0.3570	16.2500	55.0000	739406.482031
2.4629	-3.4937	0.4074	16.2500	55.0000	739406.482031
2.5797	-3.6893	0.4834	25.0000	55.0000	739406.482031
2.6798	-3.8460	0.5717	32.5000	55.0000	739406.482031
2.7798	-3.9899	0.6796	40.0000	55.0000	739406.482031
2.8798	-4.1185	0.8054	47.5000	55.0000	739406.482031
2.9800	-4.2295	0.9469	55.0000	55.0000	739406.482031
3.0801	-4.3212	1.1017	62.5000	55.0000	739406.482031
3.1801	-4.3212	1.1017	70.0000	55.0000	739406.482031
3.2803	-4.3212	1.1017	77.5000	55.0000	739406.482031
3.3804	-4.3212	1.1017	85.0000	55.0000	739406.482031
3.4971	-4.3212	1.1017	93.7500	55.0000	739406.482031
3.5971	-4.3212	1.1017	101.2500	55.0000	739406.482031
3.6973	-4.3212	1.1017	108.7500	55.0000	739406.482031
3.7974	-4.3212	1.1017	116.2500	55.0000	739406.482031
3.8975	-4.3212	1.1017	123.7500	55.0000	739406.482031
4.0144	-4.1898	1.2653	132.5000	55.0000	739406.482031
4.1309	-4.0364	1.4085	138.7500	55.0000	739406.482031
4.2311	-3.9011	1.5272	138.7500	55.0000	739406.482031
4.3477	-3.7500	1.6728	132.5000	55.0000	739406.482031
4.4479	-3.6389	1.8143	125.0000	55.0000	739406.482031
4.5480	-3.5473	1.9691	117.5000	55.0000	739406.482031
4.6482	-3.4766	2.1345	110.0000	55.0000	739406.482031
4.7483	-3.4282	2.3077	102.5000	55.0000	739406.482031
4.8484	-3.4028	2.4858	95.0000	55.0000	739406.482031
4.9650	-3.4028	2.6956	86.2500	55.0000	739406.482031
5.0651	-3.4217	2.8746	83.7500	55.0000	739406.482031
5.1652	-3.4413	3.0535	83.7500	55.0000	739406.482031
5.2654	-3.4603	3.2325	85.0000	55.0000	739406.482031
5.3820	-3.4603	3.4423	93.7500	55.0000	739406.482031
5.4821	-3.4387	3.6210	97.5000	55.0000	739406.482031
5.5822	-3.4152	3.7995	97.5000	55.0000	739406.482031
5.6823	-3.3982	3.9786	92.5000	55.0000	739406.482031
5.7824	-3.4041	4.1583	85.0000	55.0000	739406.482031
5.8826	-3.4334	4.3358	77.5000	55.0000	739406.482031
5.9827	-3.4838	4.5086	72.5000	55.0000	739406.482031
6.0830	-3.5385	4.6800	71.2500	55.0000	739406.482031
6.1998	-3.6230	4.8721	62.5000	55.0000	739406.482031
6.3000	-3.7180	5.0248	55.0000	55.0000	739406.482031
6.4164	-3.8529	5.1855	46.2500	55.0000	739406.482031
6.5165	-3.9868	5.3056	38.7500	55.0000	739406.482031
6.6331	-4.1613	5.4222	30.0000	55.0000	739406.482031
6.7334	-4.3234	5.5000	22.5000	55.0000	739406.482031
6.8501	-4.5235	5.5630	13.7500	55.0000	739406.482031
6.9503	-4.7010	5.5923	6.2500	55.0000	739406.482031
7.0670	-4.9102	5.6100	7.5000	55.0000	739406.482031
7.1837	-5.1150	5.6554	16.2500	55.0000	739406.482031
7.2838	-5.2833	5.7188	23.7500	55.0000	739406.482031
7.4006	-5.4673	5.8197	32.5000	55.0000	739406.482031
7.5173	-5.6337	5.9474	41.2500	55.0000	739406.482031
7.6175	-5.7642	6.0714	43.7500	55.0000	739406.482031
7.7176	-5.8942	6.1959	43.7500	55.0000	739406.482031
0.1216	0.0000	0.0000	45.0000	55.0000	739406.500100
0.2547	0.0000	0.0000	45.0000	55.0000	739406.500100
0.3714	0.0000	0.0000	45.0000	55.0000	739406.500100
0.4717	0.0000	0.0000	45.0000	55.0000	739406.500100
0.5883	0.0000	0.0000	45.0000	55.0000	739406.500100
0.7048	0.0000	0.0000	45.0000	55.0000	739406.500100
0.8051	0.0000	0.0000	45.0000	55.0000	739406.500100
0.1186	0.0000	0.0000	45.0000	55.0000	739406.502632
0.2522	0.0000	0.0000	45.0000	55.0000	739406.502632
0.1345	0.0000	0.0000	45.0000	55.0000	739406.509066
0.2667	0.0000	0.0000	45.0000	55.0000	739406.509066
0.3834	0.0000	0.0000	45.0000	55.0000	739406.509066
0.4999	-0.1273	0.1273	45.0000	55.0000	739406.509066
0.6002	-0.2546	0.2546	45.0000	55.0000	739406.509066
0.7166	-0.4097	0.3958	38.7500	55.0000	739406.509066
0.8168	-0.5582	0.4974	31.2500	55.0000	739406.509066
0.9171	-0.7186	0.5787	23.7500	55.0000	739406.509066
1.0336	-0.9173	0.6461	15.0000	55.0000	739406.509066
1.1502	-1.1239	0.6826	6.2500	55.0000	739406.509066
1.2505	-1.3037	0.6885	-1.2500	55.0000	739406.509066
1.3506	-1.4833	0.6773	-3.7500	55.0000	739406.509066
1.4673	-1.6929	0.6636	-3.7500	55.0000	739406.509066
1.5677	-1.8725	0.6518	-3.7500	55.0000	739406.509066
1.6841	-2.0820	0.6381	-3.7500	55.0000	739406.509066
1.7843	-2.2617	0.6263	-3.7500	55.0000	739406.509066
1.9010	-2.4712	0.6126	-3.7500	55.0000	739406.509066
2.0012	-2.6508	0.6008	-3.7500	55.0000	739406.509066
2.1013	-2.8304	0.5891	-3.7500	55.0000	739406.509066
2.2014	-3.0100	0.5773	-3.7500	55.0000	739406.509066
2.3183	-3.2196	0.5635	-3.7500	55.0000	739406.509066
2.4347	-3.4294	0.5596	2.5000	55.0000	739406.509066
2.5350	-3.6080	0.5812	10.0000	55.0000	739406.509066
2.6518	-3.8106	0.6355	18.7500	55.0000	739406.509066
2.7520	-3.9761	0.7061	26.2500	55.0000	739406.509066
2.8522	-4.1308	0.7977	33.7500	55.0000	739406.509066
2.9689	-4.2945	0.9290	42.5000	55.0000	739406.509066
3.0854	-4.2945	0.9290	51.2500	55.0000	739406.509066
3.1855	-4.2945	0.9290	58.7500	55.0000	739406.509066
3.3022	-4.2945	0.9290	67.5000	55.0000	739406.509066
3.4023	-4.2945	0.9290	75.0000	55.0000	739406.509066
3.5024	-4.2945	0.9290	82.5000	55.0000	739406.509066
3.6025	-4.2945	0.9290	90.0000	55.0000	739406.509066
3.7028	-4.2945	0.9290	97.5000	55.0000	739406.509066
3.8193	-4.2945	0.9290	106.2500	55.0000	739406.509066
3.9194	-4.2401	1.0688	113.7500	55.0000	739406.509066
4.0199	-4.1553	1.2274	121.2500	55.0000	739406.509066
4.1200	-4.0586	1.3792	122.5000	55.0000	739406.509066
4.2366	-3.9458	1.5563	122.5000	55.0000	739406.509066
4.3533	-3.8363	1.7355	118.7500	55.0000	739406.509066
4.4535	-3.7621	1.8993	111.2500	55.0000	739406.509066
4.5701	-3.7034	2.1007	102.5000	55.0000	739406.509066
4.6868	-3.6624	2.3067	101.2500	55.0000	739406.509066
4.7869	-3.6273	2.4832	101.2500	55.0000	739406.509066
4.9036	-3.5863	2.6892	101.2500	55.0000	739406.509066
5.0040	-3.5641	2.8677	95.0000	55.0000	739406.509066
5.1205	-3.5458	3.0769	95.0000	55.0000	739406.509066
5.2206	-3.5301	3.2563	95.0000	55.0000	739406.509066
5.3207	-3.5145	3.4356	95.0000	55.0000	739406.509066
5.4208	-3.4988	3.6149	95.0000	55.0000	739406.509066
5.5375	-3.4805	3.8241	95.0000	55.0000	739406.509066
5.6376	-3.4648	4.0034	95.0000	55.0000	739406.509066
5.7377	-3.4491	4.1827	95.0000	55.0000	739406.509066
5.8379	-3.4334	4.3620	95.0000	55.0000	739406.509066
5.9381	-3.4177	4.5413	95.0000	55.0000	739406.509066
6.0383	-3.4001	4.7205	97.5000	55.0000	739406.509066
6.1549	-3.3547	4.9253	106.2500	55.0000	739406.509066
6.2716	-3.3547	4.9253	112.5000	55.0000	739406.509066
6.3719	-3.3547	4.9253	105.0000	55.0000	739406.509066
6.4883	-3.3547	4.9253	96.2500	55.0000	739406.509066
6.5885	-3.3547	4.9253	88.7500	55.0000	739406.509066
6.6886	-3.3547	4.9253	81.2500	55.0000	739406.509066
6.8053	-3.3547	4.9253	72.5000	55.0000	739406.509066
6.9054	-3.3547	4.9253	65.0000	55.0000	739406.509066
7.0055	-3.3547	4.9253	57.5000	55.0000	739406.509066
7.1224	-3.3547	4.9253	48.7500	55.0000	739406.509066
7.2390	-3.4859	5.0482	40.0000	55.0000	739406.509066
7.3393	-3.6322	5.1530	32.5000	55.0000	739406.509066
7.4396	-3.7908	5.2378	25.0000	55.0000	739406.509066
7.5560	-3.9879	5.3096	16.2500	55.0000	739406.509066
7.6563	-4.1640	5.3466	8.7500	55.0000	739406.509066
7.7565	-4.3431	5.3642	5.0000	55.0000	739406.509066
7.8729	-4.5523	5.3825	5.0000	55.0000	739406.509066
7.9734	-4.7316	5.3982	5.0000	55.0000	739406.509066
8.0899	-4.9403	5.4204	8.7500	55.0000	739406.509066
8.1899	-5.1155	5.4613	16.2500	55.0000	739406.509066
8.2901	-5.2839	5.5246	23.7500	55.0000	739406.509066
8.3904	-5.4425	5.6094	31.2500	55.0000	739406.509066
8.5071	-5.6141	5.7304	36.2500	55.0000	739406.509066
8.6237	-5.7835	5.8545	36.2500	55.0000	739406.509066
8.7404	-5.9528	5.9787	36.2500	55.0000	739406.509066
8.8405	-6.0980	6.0851	36.2500	55.0000	739406.509066
0.1113	0.0000	0.0000	45.0000	55.0000	739423.529867
