T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1322	0.0000	0.0000	45.0000	55.0000	739514.493327
0.2487	0.0000	0.0000	45.0000	55.0000	739514.493327
0.3653	0.0000	0.0000	45.0000	55.0000	739514.493327
0.4655	0.0000	0.0000	45.0000	55.0000	739514.493327
0.5821	0.0000	0.0000	45.0000	55.0000	739514.493327
0.6822	0.0000	0.0000	45.0000	55.0000	739514.493327
0.7823	0.0000	0.0000	45.0000	55.0000	739514.493327
0.8825	0.0000	0.0000	45.0000	55.0000	739514.493327
0.9826	0.0000	0.0000	45.0000	55.0000	739514.493327
1.0992	0.0000	0.0000	45.0000	55.0000	739514.493327
1.1994	0.0000	0.0000	45.0000	55.0000	739514.493327
1.2995	0.0000	0.0000	45.0000	55.0000	739514.493327
1.3996	0.0000	0.0000	45.0000	55.0000	739514.493327
1.5000	0.0000	0.0000	45.0000	55.0000	739514.493327
1.6165	0.0000	0.0000	45.0000	55.0000	739514.493327
1.7165	0.0000	0.0000	45.0000	55.0000	739514.493327
1.8335	0.0000	0.0000	45.0000	55.0000	739514.493327
1.9499	0.0000	0.0000	45.0000	55.0000	739514.493327
2.0501	0.0000	0.0000	47.5000	55.0000	739514.493327
2.1503	0.0000	0.0000	55.0000	55.0000	739514.493327
2.2671	0.0000	0.0000	55.0000	55.0000	739514.493327
2.3672	0.0000	0.0000	55.0000	55.0000	739514.493327
2.4839	0.0000	0.0000	55.0000	55.0000	739514.493327
2.5840	0.0000	0.0000	55.0000	55.0000	739514.493327
2.7007	0.0000	0.0000	55.0000	55.0000	739514.493327
2.8008	0.0000	0.0000	58.7500	55.0000	739514.493327
2.9175	0.0000	0.0000	65.0000	55.0000	739514.493327
3.0176	0.0000	0.0000	65.0000	55.0000	739514.493327
3.1178	0.0000	0.0000	65.0000	55.0000	739514.493327
3.2180	0.0000	0.0000	70.0000	55.0000	739514.493327
3.3187	0.0000	0.0000	73.7500	55.0000	739514.493327
3.4191	0.0000	0.0000	73.7500	55.0000	739514.493327
3.5191	0.0000	0.0000	73.7500	55.0000	739514.493327
3.6192	0.0000	0.0000	73.7500	55.0000	739514.493327
3.7193	0.0000	0.0000	73.7500	55.0000	739514.493327
3.8360	0.0000	0.0000	73.7500	55.0000	739514.493327
3.9361	0.0000	0.0000	73.7500	55.0000	739514.493327
4.0530	0.0000	0.0000	73.7500	55.0000	739514.493327
4.1530	0.0000	0.0000	73.7500	55.0000	739514.493327
4.2531	0.0000	0.0000	73.7500	55.0000	739514.493327
4.3698	-0.0504	0.1728	73.7500	55.0000	739514.493327
4.4699	-0.1007	0.3456	73.7500	55.0000	739514.493327
4.5701	-0.1511	0.5184	73.7500	55.0000	739514.493327
4.6702	-0.2015	0.6912	73.7500	55.0000	739514.493327
4.7870	-0.2267	0.7776	73.7500	55.0000	739514.493327
4.9036	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.0202	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.1206	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.2372	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.3374	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.4375	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.5377	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.6544	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.7546	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.8713	-0.2267	0.7776	73.7500	55.0000	739514.493327
5.9879	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.0882	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.2048	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.3050	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.4217	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.5220	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.6222	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.7388	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.8554	-0.2267	0.7776	73.7500	55.0000	739514.493327
6.9554	-0.2267	0.7776	73.7500	55.0000	739514.493327
7.0556	-0.2267	0.7776	73.7500	55.0000	739514.493327
7.1557	-0.2267	0.7776	73.7500	55.0000	739514.493327
7.2724	-0.2267	0.7776	73.7500	55.0000	739514.493327
7.3725	-0.2267	0.7776	73.7500	55.0000	739514.493327
7.4727	-0.2267	0.7776	80.0000	55.0000	739514.493327
7.5894	-0.2267	0.7776	80.0000	55.0000	739514.493327
7.6895	-0.2267	0.7776	80.0000	55.0000	739514.493327
7.7895	-0.2579	0.9549	80.0000	55.0000	739514.493327
7.9063	-0.2944	1.1617	80.0000	55.0000	739514.493327
8.0064	-0.3256	1.3390	80.0000	55.0000	739514.493327
8.1065	-0.3569	1.5162	80.0000	55.0000	739514.493327
8.2231	-0.3934	1.7231	80.0000	55.0000	739514.493327
8.3232	-0.4038	1.7821	80.0000	55.0000	739514.493327
8.4234	-0.4038	1.7821	80.0000	55.0000	739514.493327
8.5235	-0.4038	1.7821	80.0000	55.0000	739514.493327
8.6402	-0.4038	1.7821	80.0000	55.0000	739514.493327
8.7405	-0.4038	1.7821	81.2500	55.0000	739514.493327
8.8405	-0.4038	1.7821	88.7500	55.0000	739514.493327
8.9572	-0.4038	1.7821	88.7500	55.0000	739514.493327
9.0576	-0.4038	1.7821	88.7500	55.0000	739514.493327
9.1742	-0.4077	1.9621	88.7500	55.0000	739514.493327
9.2742	-0.4116	2.1421	88.7500	55.0000	739514.493327
9.3744	-0.4156	2.3220	88.7500	55.0000	739514.493327
9.4911	-0.4201	2.5320	88.7500	55.0000	739514.493327
9.5913	-0.4241	2.7119	88.7500	55.0000	739514.493327
9.7079	-0.4287	2.9219	88.7500	55.0000	739514.493327
9.8080	-0.4326	3.1018	88.7500	55.0000	739514.493327
9.9247	-0.4372	3.3118	88.7500	55.0000	739514.493327
10.0248	-0.4411	3.4917	88.7500	55.0000	739514.493327
10.1249	-0.4450	3.6717	88.7500	55.0000	739514.493327
10.2417	-0.4496	3.8816	88.7500	55.0000	739514.493327
10.3419	-0.4535	4.0616	88.7500	55.0000	739514.493327
10.4585	-0.4581	4.2716	88.7500	55.0000	739514.493327
10.5587	-0.4620	4.4515	88.7500	55.0000	739514.493327
10.6754	-0.4620	4.4515	88.7500	55.0000	739514.493327
10.7755	-0.4620	4.4515	88.7500	55.0000	739514.493327
10.8924	-0.4620	4.4515	88.7500	55.0000	739514.493327
11.0091	-0.4620	4.4515	81.2500	55.0000	739514.493327
11.1091	-0.4620	4.4515	73.7500	55.0000	739514.493327
11.2093	-0.4620	4.4515	66.2500	55.0000	739514.493327
11.3258	-0.4620	4.4515	63.7500	55.0000	739514.493327
11.4260	-0.4620	4.4515	63.7500	55.0000	739514.493327
11.5261	-0.4620	4.4515	67.5000	55.0000	739514.493327
11.6263	-0.4620	4.4515	75.0000	55.0000	739514.493327
11.7263	-0.4620	4.4515	78.7500	55.0000	739514.493327
11.8265	-0.4620	4.4515	78.7500	55.0000	739514.493327
11.9432	-0.4796	4.5398	78.7500	55.0000	739514.493327
12.0598	-0.5206	4.7457	78.7500	55.0000	739514.493327
12.1601	-0.5440	4.8634	78.7500	55.0000	739514.493327
12.2768	-0.5440	4.8634	77.5000	55.0000	739514.493327
12.3769	-0.5440	4.8634	70.0000	55.0000	739514.493327
12.4936	-0.5440	4.8634	61.2500	55.0000	739514.493327
12.5938	-0.5440	4.8634	53.7500	55.0000	739514.493327
12.6938	-0.5440	4.8634	46.2500	55.0000	739514.493327
12.7939	-0.5440	4.8634	38.7500	55.0000	739514.493327
12.8940	-0.5440	4.8634	31.2500	55.0000	739514.493327
12.9943	-0.5440	4.8634	23.7500	55.0000	739514.493327
13.1110	-0.5440	4.8634	23.7500	55.0000	739514.493327
13.2276	-0.5440	4.8634	23.7500	55.0000	739514.493327
13.3278	-0.5440	4.8634	23.7500	55.0000	739514.493327
13.4446	-0.5440	4.8634	23.7500	55.0000	739514.493327
13.5614	-0.5440	4.8634	25.0000	55.0000	739514.493327
13.6614	-0.5440	4.8634	32.5000	55.0000	739514.493327
13.7617	-0.5440	4.8634	32.5000	55.0000	739514.493327
13.8783	-0.5693	4.8796	32.5000	55.0000	739514.493327
13.9785	-0.7211	4.9763	32.5000	55.0000	739514.493327
14.0951	-0.8982	5.0891	32.5000	55.0000	739514.493327
14.1952	-0.9994	5.1536	32.5000	55.0000	739514.493327
14.3120	-0.9994	5.1536	32.5000	55.0000	739514.493327
14.4288	-0.9994	5.1536	32.5000	55.0000	739514.493327
14.5289	-0.9994	5.1536	32.5000	55.0000	739514.493327
14.6289	-0.9741	5.1375	32.5000	55.0000	739514.493327
14.7457	-0.7970	5.0246	32.5000	55.0000	739514.493327
14.8458	-0.6452	4.9279	32.5000	55.0000	739514.493327
14.9626	-0.4681	4.8151	32.5000	55.0000	739514.493327
15.0628	-0.3163	4.7184	32.5000	55.0000	739514.493327
15.1629	-0.1644	4.6217	32.5000	55.0000	739514.493327
15.2795	-0.1391	4.5572	32.5000	55.0000	739514.493327
15.3963	-0.1391	4.5088	32.5000	55.0000	739514.493327
15.5131	-0.1391	4.5088	31.2500	55.0000	739514.493327
15.6298	-0.1391	4.5088	22.5000	55.0000	739514.493327
15.7301	-0.1391	4.5088	15.0000	55.0000	739514.493327
15.8467	-0.1391	4.5088	6.2500	55.0000	739514.493327
15.9468	-0.1391	4.5088	-1.2500	55.0000	739514.493327
16.0469	-0.1391	4.5088	-8.7500	55.0000	739514.493327
16.1636	-0.1391	4.5088	-17.5000	55.0000	739514.493327
16.2638	-0.1391	4.5088	-25.0000	55.0000	739514.493327
16.3805	-0.1391	4.5088	-33.7500	55.0000	739514.493327
16.4973	-0.1391	4.5088	-42.5000	55.0000	739514.493327
16.6140	-0.1391	4.5088	-51.2500	55.0000	739514.493327
16.7141	-0.1391	4.5088	-56.2500	55.0000	739514.493327
16.8142	-0.1391	4.5088	-56.2500	55.0000	739514.493327
16.9310	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.0312	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.1479	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.2646	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.3648	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.4816	-0.1391	4.5088	-56.2500	55.0000	739514.493327
17.5982	-0.1391	4.5088	-62.5000	55.0000	739514.493327
17.6984	-0.1391	4.5088	-70.0000	55.0000	739514.493327
17.8151	-0.1391	4.5088	-71.2500	55.0000	739514.493327
17.9151	-0.1391	4.5088	-71.2500	55.0000	739514.493327
18.0153	-0.1391	4.5088	-71.2500	55.0000	739514.493327
18.1154	-0.1584	4.4520	-71.2500	55.0000	739514.493327
18.2155	-0.2163	4.2816	-71.2500	55.0000	739514.493327
18.3322	-0.2838	4.0827	-71.2500	55.0000	739514.493327
18.4323	-0.3416	3.9123	-71.2500	55.0000	739514.493327
18.5489	-0.4091	3.7134	-71.2500	55.0000	739514.493327
18.6491	-0.4670	3.5430	-71.2500	55.0000	739514.493327
18.7492	-0.5249	3.3725	-71.2500	55.0000	739514.493327
18.8493	-0.5827	3.2021	-71.2500	55.0000	739514.493327
18.9659	-0.6213	3.0884	-71.2500	55.0000	739514.493327
19.0662	-0.6213	3.0884	-72.5000	55.0000	739514.493327
19.1664	-0.6213	3.0884	-80.0000	55.0000	739514.493327
19.2831	-0.6213	3.0884	-88.7500	55.0000	739514.493327
19.3832	-0.6213	3.0884	-95.0000	55.0000	739514.493327
19.4833	-0.6213	3.0884	-95.0000	55.0000	739514.493327
19.5834	-0.6056	2.9091	-95.0000	55.0000	739514.493327
19.6835	-0.5899	2.7298	-95.0000	55.0000	739514.493327
19.8002	-0.5716	2.5206	-95.0000	55.0000	739514.493327
