MAZE_FILE_INDEX	BLOCK	TOUR_HAND	IS_COMPLETE	DELTA_T	N_ERRORS	EOL_RATING	JOL_RATING	RCJ_RATING	PLAYER_LIN_VEL	PLAYER_RAD_VEL	PLAYER_BODY_RADIUS	N_PRAC_TRIALS	N_BLOCKS	TOUR_LIN_VEL	TOUR_RAD_VEL	FRAME_RATE	PERSPEC_ANGLE	EYE_LEVEL	COORD_T_INTERVAL	COORD_MAX_T	N_ROWS	N_COLS	NOW_NUM	DATE
12	1	1	0	0.9457	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
1	2	2	0	0.4344	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
2	3	1	0	5.5092	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
11	4	2	0	0.2649	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
13	5	1	0	0.2832	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
15	6	2	0	0.3176	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
10	7	1	0	0.2665	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
20	8	2	0	0.4801	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
3	9	1	0	2.2313	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
4	10	2	0	1.0003	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
17	11	1	0	0.6031	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
18	12	2	0	0.3499	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
6	13	1	0	0.3466	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
9	14	2	0	0.3498	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
8	15	1	0	0.2684	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
5	16	2	0	0.3807	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
7	17	1	0	0.3002	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
16	18	2	0	0.3137	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
14	19	1	0	0.4712	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
19	20	2	0	0.5869	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739498.560985	03-Sep-2024 13:27:49
13	1	1	1	13.0441	0	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
2	2	2	1	16.9501	1	0	0	50	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
19	3	1	1	28.7826	2	0	0	25	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
14	4	2	1	16.8058	0	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
8	5	1	1	11.7681	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
5	6	2	1	6.8513	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
11	7	1	1	16.6756	1	0	0	50	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
17	8	2	1	21.6659	1	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
1	9	1	1	9.3664	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
3	10	2	1	8.1966	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
15	11	1	1	15.1010	0	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
12	12	2	1	15.4325	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
4	13	1	1	10.8225	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
9	14	2	1	8.7608	2	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
6	15	1	1	12.3963	1	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
16	16	2	1	13.3571	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
7	17	1	1	15.1657	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
10	18	2	1	10.8503	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
20	19	1	1	12.2407	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
18	20	2	1	13.8468	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.442823	11-Oct-2024 10:37:39
4	1	1	1	17.6978	1	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
13	2	2	1	20.0674	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
2	3	1	1	29.3817	2	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
7	4	2	1	28.7866	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
15	5	1	1	41.1927	3	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
9	6	2	1	42.1007	6	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
12	7	1	1	34.3961	1	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
10	8	2	1	65.7567	4	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
20	9	1	1	19.8983	0	0	0	100	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
5	10	2	1	31.2263	1	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
14	11	1	1	91.2156	2	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
11	12	2	1	32.7674	2	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
17	13	1	1	31.4335	0	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
3	14	2	1	17.9802	1	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
16	15	1	1	33.5635	3	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
18	16	2	1	54.4454	3	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
1	17	1	1	136.8707	5	0	0	75	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
6	18	2	1	76.8354	5	0	0	50	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
8	19	1	1	66.5804	5	0	0	50	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
19	20	2	1	38.9402	2	0	0	50	0.0200	1.2200	0.1250	1	20	0.0750	1.2500	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739536.529154	11-Oct-2024 12:41:58
11	1	1	0	2.8672	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
16	2	2	0	0.2959	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
1	3	1	0	0.2957	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
2	4	2	0	0.3651	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
9	5	1	0	0.3945	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
13	6	2	0	0.3629	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
4	7	1	0	0.2641	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
7	8	2	0	0.4731	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
20	9	1	0	0.2938	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
8	10	2	0	0.2794	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
5	11	1	0	0.2872	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
10	12	2	0	0.2973	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
12	13	1	0	0.6601	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
17	14	2	0	0.3990	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
18	15	1	0	0.3812	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
6	16	2	0	1.3159	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
15	17	1	0	0.4483	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
19	18	2	0	0.3971	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
14	19	1	0	0.3697	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
3	20	2	0	0.5870	0	0	0	50	0.0300	1.2500	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739568.515793	12-Nov-2024 12:22:44
13	1	1	0	0.2716	0	0	0	50	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
10	2	2	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
9	3	1	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
4	4	2	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
18	5	1	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
17	6	2	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
2	7	1	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
5	8	2	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
20	9	1	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
11	10	2	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
1	11	1	0	0.0000	0	0	0	0	0.0200	1.2200	0.1250	1	20	0.0200	1.2200	60.0000	55.0000	-0.4000	0.1000	240.0000	1920	1080	739697.927914	21-Mar-2025 22:16:11
