T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1319	0.0000	0.0000	45.0000	55.0000	739582.631510
0.2485	0.0000	0.0000	45.0000	55.0000	739582.631510
0.3487	0.0000	0.0000	45.0000	55.0000	739582.631510
0.4488	0.0000	0.0000	45.0000	55.0000	739582.631510
0.5654	0.0000	0.0000	45.0000	55.0000	739582.631510
0.6657	0.0000	0.0000	45.0000	55.0000	739582.631510
0.7823	0.0000	0.0000	45.0000	55.0000	739582.631510
0.8825	0.0000	0.0000	45.0000	55.0000	739582.631510
0.9826	0.0000	0.0000	45.0000	55.0000	739582.631510
1.0829	0.0000	0.0000	45.0000	55.0000	739582.631510
1.1993	0.0000	0.0000	45.0000	55.0000	739582.631510
1.2995	0.0000	0.0000	47.4400	55.0000	739582.631510
1.3996	0.0000	0.0000	54.7600	55.0000	739582.631510
1.4997	0.0000	0.0000	57.2000	55.0000	739582.631510
1.5998	0.0000	0.0000	57.2000	55.0000	739582.631510
1.7166	0.0000	0.0000	59.6400	55.0000	739582.631510
1.8167	0.0000	0.0000	66.9600	55.0000	739582.631510
1.9168	0.0000	0.0000	66.9600	55.0000	739582.631510
2.0335	0.0000	0.0000	66.9600	55.0000	739582.631510
2.1337	0.0000	0.0000	66.9600	55.0000	739582.631510
2.2503	0.0000	0.0000	66.9600	55.0000	739582.631510
2.3504	0.0000	0.0000	66.9600	55.0000	739582.631510
2.4677	-0.0391	0.0920	66.9600	55.0000	739582.631510
2.5840	-0.0939	0.2209	66.9600	55.0000	739582.631510
2.6841	-0.1409	0.3313	66.9600	55.0000	739582.631510
2.8011	-0.1957	0.4601	66.9600	55.0000	739582.631510
2.9028	-0.2427	0.5705	66.9600	55.0000	739582.631510
3.0177	-0.2974	0.6994	66.9600	55.0000	739582.631510
3.1344	-0.3366	0.7914	68.1800	55.0000	739582.631510
3.2347	-0.3366	0.7914	75.5000	55.0000	739582.631510
3.3512	-0.3366	0.7914	84.0400	55.0000	739582.631510
3.4514	-0.3366	0.7914	90.1400	55.0000	739582.631510
3.5515	-0.3365	0.8314	90.1400	55.0000	739582.631510
3.6684	-0.3361	0.9714	90.1400	55.0000	739582.631510
3.7852	-0.3358	1.1114	90.1400	55.0000	739582.631510
3.9018	-0.3355	1.2514	90.1400	55.0000	739582.631510
4.0019	-0.3352	1.3714	90.1400	55.0000	739582.631510
4.1187	-0.3348	1.5114	90.1400	55.0000	739582.631510
4.2189	-0.3345	1.6314	90.1400	55.0000	739582.631510
4.3355	-0.3342	1.7714	90.1400	55.0000	739582.631510
4.4357	-0.3339	1.8914	90.1400	55.0000	739582.631510
4.5525	-0.3336	2.0314	90.1400	55.0000	739582.631510
4.6690	-0.3332	2.1714	90.1400	55.0000	739582.631510
4.7694	-0.3329	2.2914	90.1400	55.0000	739582.631510
4.8860	-0.3326	2.4314	90.1400	55.0000	739582.631510
4.9862	-0.3323	2.5514	90.1400	55.0000	739582.631510
5.1029	-0.3319	2.6914	90.1400	55.0000	739582.631510
5.2197	-0.3316	2.8314	90.1400	55.0000	739582.631510
5.3198	-0.3313	2.9514	90.1400	55.0000	739582.631510
5.4198	-0.3310	3.0714	90.1400	55.0000	739582.631510
5.5366	-0.3307	3.2114	90.1400	55.0000	739582.631510
5.6533	-0.3303	3.3514	90.1400	55.0000	739582.631510
5.7535	-0.3300	3.4714	90.1400	55.0000	739582.631510
5.8702	-0.3297	3.6114	90.1400	55.0000	739582.631510
5.9869	-0.3293	3.7514	90.1400	55.0000	739582.631510
6.0871	-0.3291	3.8714	90.1400	55.0000	739582.631510
6.2038	-0.3287	4.0114	90.1400	55.0000	739582.631510
6.3039	-0.3284	4.1314	90.1400	55.0000	739582.631510
6.4041	-0.3281	4.2514	90.1400	55.0000	739582.631510
6.5208	-0.3278	4.3914	90.1400	55.0000	739582.631510
6.6210	-0.3275	4.5114	90.1400	55.0000	739582.631510
6.7378	-0.3271	4.6514	90.1400	55.0000	739582.631510
6.8544	-0.3269	4.7714	90.1400	55.0000	739582.631510
6.9711	-0.3269	4.7714	90.1400	55.0000	739582.631510
7.0712	-0.3269	4.7714	90.1400	55.0000	739582.631510
7.1714	-0.3269	4.7714	90.1400	55.0000	739582.631510
7.2881	-0.3269	4.7714	90.1400	55.0000	739582.631510
7.3882	-0.3269	4.7714	90.1400	55.0000	739582.631510
7.5050	-0.3269	4.7714	85.2600	55.0000	739582.631510
7.6219	-0.3269	4.7714	76.7200	55.0000	739582.631510
7.7220	-0.3269	4.7714	69.4000	55.0000	739582.631510
7.8386	-0.3269	4.7714	60.8600	55.0000	739582.631510
7.9387	-0.3269	4.7714	53.5400	55.0000	739582.631510
8.0389	-0.3269	4.7714	53.5400	55.0000	739582.631510
8.1556	-0.3269	4.7714	53.5400	55.0000	739582.631510
8.2557	-0.3506	4.8036	53.5400	55.0000	739582.631510
8.3724	-0.4338	4.9162	53.5400	55.0000	739582.631510
8.4725	-0.5051	5.0127	53.5400	55.0000	739582.631510
8.5892	-0.5289	5.0448	53.5400	55.0000	739582.631510
8.6894	-0.5289	5.0448	53.5400	55.0000	739582.631510
8.7894	-0.5289	5.0448	53.5400	55.0000	739582.631510
8.8897	-0.5289	5.0448	52.3200	55.0000	739582.631510
9.0063	-0.5289	5.0448	46.2200	55.0000	739582.631510
9.1066	-0.5289	5.0448	46.2200	55.0000	739582.631510
9.2231	-0.5704	5.0882	46.2200	55.0000	739582.631510
9.3234	-0.6534	5.1748	46.2200	55.0000	739582.631510
9.4400	-0.7503	5.2759	46.2200	55.0000	739582.631510
9.5402	-0.8333	5.3625	46.2200	55.0000	739582.631510
9.6402	-0.8333	5.3625	46.2200	55.0000	739582.631510
9.7570	-0.8333	5.3625	37.6800	55.0000	739582.631510
9.8571	-0.8333	5.3625	30.3600	55.0000	739582.631510
9.9739	-0.8333	5.3625	21.8200	55.0000	739582.631510
10.0907	-0.8333	5.3625	13.2800	55.0000	739582.631510
10.1907	-0.8333	5.3625	5.9600	55.0000	739582.631510
10.2908	-0.8333	5.3625	2.3000	55.0000	739582.631510
10.3909	-0.8333	5.3625	2.3000	55.0000	739582.631510
10.4910	-0.8933	5.3649	2.3000	55.0000	739582.631510
10.5911	-1.0132	5.3697	2.3000	55.0000	739582.631510
10.6913	-1.1331	5.3746	2.3000	55.0000	739582.631510
10.8079	-1.2730	5.3802	2.3000	55.0000	739582.631510
10.9080	-1.3929	5.3850	2.3000	55.0000	739582.631510
11.0082	-1.4129	5.3858	2.3000	55.0000	739582.631510
11.1250	-1.4129	5.3858	-5.0200	55.0000	739582.631510
11.2416	-1.4129	5.3858	-13.5600	55.0000	739582.631510
11.3419	-1.4129	5.3858	-20.8800	55.0000	739582.631510
11.4585	-1.4129	5.3858	-29.4200	55.0000	739582.631510
11.5586	-1.4129	5.3858	-36.7400	55.0000	739582.631510
11.6587	-1.4129	5.3858	-44.0600	55.0000	739582.631510
11.7753	-1.4129	5.3858	-52.6000	55.0000	739582.631510
