T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1020	-0.0707	0.0707	45.0000	55.0000	739547.716988
0.2132	-0.1697	0.1697	45.0000	55.0000	739547.716988
0.3300	-0.2687	0.2687	45.0000	55.0000	739547.716988
0.4302	-0.3536	0.3536	45.0000	55.0000	739547.716988
0.5466	-0.4525	0.4525	45.0000	55.0000	739547.716988
0.6634	-0.5515	0.5515	45.0000	55.0000	739547.716988
0.7799	-0.6505	0.6505	45.0000	55.0000	739547.716988
0.8800	-0.7354	0.7354	45.0000	55.0000	739547.716988
0.9966	-0.8344	0.8344	45.0000	55.0000	739547.716988
1.1132	-0.9334	0.9334	45.0000	55.0000	739547.716988
1.2133	-1.0182	1.0182	45.0000	55.0000	739547.716988
1.3299	-1.1172	1.1172	45.0000	55.0000	739547.716988
1.4303	-1.2050	1.1990	40.1200	55.0000	739547.716988
1.5468	-1.3192	1.2797	31.5800	55.0000	739547.716988
1.6634	-1.4442	1.3425	23.0400	55.0000	739547.716988
1.7801	-1.5758	1.3902	19.3800	55.0000	739547.716988
1.8966	-1.7079	1.4366	19.3800	55.0000	739547.716988
1.9969	-1.8211	1.4765	19.3800	55.0000	739547.716988
2.1131	-1.9516	1.5269	24.2600	55.0000	739547.716988
2.2135	-2.0570	1.5842	31.5800	55.0000	739547.716988
2.3298	-2.1695	1.6673	40.1200	55.0000	739547.716988
2.4465	-2.2684	1.7662	48.6600	55.0000	739547.716988
2.5630	-2.3515	1.8787	57.2000	55.0000	739547.716988
2.6631	-2.4088	1.9840	64.5200	55.0000	739547.716988
2.7632	-2.4522	2.0958	71.8400	55.0000	739547.716988
2.8798	-2.4522	2.0958	80.3800	55.0000	739547.716988
2.9799	-2.4522	2.0958	87.7000	55.0000	739547.716988
3.0964	-2.4482	2.1356	96.2400	55.0000	739547.716988
3.1965	-2.4264	2.2536	103.5600	55.0000	739547.716988
3.3132	-2.3821	2.3862	112.1000	55.0000	739547.716988
3.4302	-2.3187	2.5109	120.6400	55.0000	739547.716988
3.5466	-2.2374	2.6247	129.1800	55.0000	739547.716988
3.6631	-2.1401	2.7253	137.7200	55.0000	739547.716988
3.7634	-2.0456	2.7991	145.0400	55.0000	739547.716988
3.8798	-1.9246	2.8692	153.5800	55.0000	739547.716988
3.9801	-1.8137	2.9148	159.6800	55.0000	739547.716988
4.0965	-1.6824	2.9634	159.6800	55.0000	739547.716988
4.1967	-1.5699	3.0051	159.6800	55.0000	739547.716988
4.3131	-1.4386	3.0537	159.6800	55.0000	739547.716988
4.4133	-1.3262	3.0958	158.4600	55.0000	739547.716988
4.5297	-1.2009	3.1580	149.9200	55.0000	739547.716988
4.6298	-1.1019	3.2257	142.6000	55.0000	739547.716988
4.7300	-1.0123	3.3054	135.2800	55.0000	739547.716988
4.8301	-0.9336	3.3959	127.9600	55.0000	739547.716988
4.9466	-0.8573	3.5131	119.4200	55.0000	739547.716988
5.0467	-0.8025	3.6199	116.9800	55.0000	739547.716988
5.1634	-0.7390	3.7446	116.9800	55.0000	739547.716988
5.2798	-0.6754	3.8694	116.9800	55.0000	739547.716988
