T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1070	0.0000	0.0000	45.0000	55.0000	739416.485187
0.2144	0.0000	0.0000	45.0000	55.0000	739416.485187
0.3286	0.0000	0.0000	45.0000	55.0000	739416.485187
0.4288	0.0000	0.0000	45.0000	55.0000	739416.485187
0.5452	0.0000	0.0000	45.0000	55.0000	739416.485187
0.6619	0.0000	0.0000	45.0000	55.0000	739416.485187
0.7786	0.0000	0.0000	45.0000	55.0000	739416.485187
0.8957	-0.0212	0.0212	45.0000	55.0000	739416.485187
1.0120	-0.1764	0.1625	38.7500	55.0000	739416.485187
1.1121	-0.3248	0.2641	31.2500	55.0000	739416.485187
1.2285	-0.5130	0.3568	22.5000	55.0000	739416.485187
1.3286	-0.5409	0.3677	18.7500	55.0000	739416.485187
1.4456	-0.5409	0.3677	18.7500	55.0000	739416.485187
1.5618	-0.5409	0.3677	18.7500	55.0000	739416.485187
1.6626	-0.5409	0.3677	18.7500	55.0000	739416.485187
1.7787	-0.5409	0.3677	18.7500	55.0000	739416.485187
1.8951	-0.5409	0.3677	18.7500	55.0000	739416.485187
