T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1060	0.0000	0.0000	45.0000	55.0000	739495.798021
0.2087	0.0000	0.0000	45.0000	55.0000	739495.798021
0.3119	0.0000	0.0000	45.0000	55.0000	739495.798021
0.4125	0.0000	0.0000	45.0000	55.0000	739495.798021
0.5289	0.0000	0.0000	50.0000	55.0000	739495.798021
0.6453	-0.0656	0.1005	58.7500	55.0000	739495.798021
0.7620	-0.1583	0.2886	67.5000	55.0000	739495.798021
0.8784	-0.2214	0.4887	76.2500	55.0000	739495.798021
0.9785	-0.2507	0.6662	83.7500	55.0000	739495.798021
1.0787	-0.2605	0.8459	87.5000	55.0000	739495.798021
1.1954	-0.2697	1.0557	87.5000	55.0000	739495.798021
1.3126	-0.2789	1.2655	87.5000	55.0000	739495.798021
1.4286	-0.2880	1.4753	87.5000	55.0000	739495.798021
1.5289	-0.2959	1.6551	87.5000	55.0000	739495.798021
1.6456	-0.3050	1.8649	87.5000	55.0000	739495.798021
1.7622	-0.3142	2.0747	87.5000	55.0000	739495.798021
1.8787	-0.3234	2.2845	87.5000	55.0000	739495.798021
1.9957	-0.3507	2.4925	78.7500	55.0000	739495.798021
2.1122	-0.4095	2.6940	70.0000	55.0000	739495.798021
2.2288	-0.4981	2.8841	61.2500	55.0000	739495.798021
2.3294	-0.5964	3.0347	53.7500	55.0000	739495.798021
2.4454	-0.7347	3.1925	45.0000	55.0000	739495.798021
2.5459	-0.8713	3.3096	37.5000	55.0000	739495.798021
2.6622	-1.0482	3.4223	28.7500	55.0000	739495.798021
2.7786	-1.2402	3.5068	20.0000	55.0000	739495.798021
2.8956	-1.4429	3.5611	11.2500	55.0000	739495.798021
3.0123	-1.6514	3.5840	2.5000	55.0000	739495.798021
3.1287	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.2455	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.3458	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.4622	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.5788	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.6790	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.7954	-1.8013	3.5807	-3.7500	55.0000	739495.798021
3.8959	-1.8013	3.5807	-3.7500	55.0000	739495.798021
4.0120	-1.8013	3.5807	-3.7500	55.0000	739495.798021
4.1124	-1.8013	3.5807	-3.7500	55.0000	739495.798021
4.2288	-1.9211	3.5728	-3.7500	55.0000	739495.798021
4.3455	-2.1306	3.5591	-3.7500	55.0000	739495.798021
4.4457	-2.3103	3.5473	-3.7500	55.0000	739495.798021
4.5625	-2.5198	3.5336	-3.7500	55.0000	739495.798021
4.6788	-2.7294	3.5199	-3.7500	55.0000	739495.798021
4.7956	-2.9389	3.5061	-3.7500	55.0000	739495.798021
4.9124	-3.1485	3.4924	-3.7500	55.0000	739495.798021
5.0290	-3.3580	3.4787	-3.7500	55.0000	739495.798021
5.1460	-3.5676	3.4649	-3.7500	55.0000	739495.798021
5.2623	-3.7771	3.4512	-3.7500	55.0000	739495.798021
5.3626	-3.9564	3.4355	-7.5000	55.0000	739495.798021
5.4789	-3.9860	3.4309	-16.2500	55.0000	739495.798021
5.5959	-3.9860	3.4309	-25.0000	55.0000	739495.798021
5.7123	-3.9860	3.4309	-33.7500	55.0000	739495.798021
5.8125	-3.9860	3.4309	-41.2500	55.0000	739495.798021
5.9289	-3.9860	3.4309	-50.0000	55.0000	739495.798021
6.0459	-3.9860	3.4309	-58.7500	55.0000	739495.798021
6.1622	-3.9860	3.4309	-67.5000	55.0000	739495.798021
6.2788	-3.9860	3.4309	-76.2500	55.0000	739495.798021
6.3793	-3.9860	3.4309	-83.7500	55.0000	739495.798021
6.4955	-3.9860	3.4309	-92.5000	55.0000	739495.798021
6.6121	-3.9860	3.4309	-101.2500	55.0000	739495.798021
6.7123	-3.9860	3.4309	-108.7500	55.0000	739495.798021
6.8290	-3.9860	3.4309	-117.5000	55.0000	739495.798021
6.9460	-3.9860	3.4309	-123.7500	55.0000	739495.798021
7.0624	-3.9860	3.4309	-123.7500	55.0000	739495.798021
7.1629	-3.9860	3.4309	-123.7500	55.0000	739495.798021
7.2790	-3.9860	3.4309	-123.7500	55.0000	739495.798021
7.3791	-3.9860	3.4309	-123.7500	55.0000	739495.798021
7.4957	-3.9860	3.4309	-115.0000	55.0000	739495.798021
7.6122	-3.9860	3.4309	-106.2500	55.0000	739495.798021
7.7126	-3.9860	3.4309	-98.7500	55.0000	739495.798021
7.8288	-3.9860	3.4309	-90.0000	55.0000	739495.798021
7.9454	-3.9860	3.4309	-81.2500	55.0000	739495.798021
8.0621	-4.0034	3.3735	-72.5000	55.0000	739495.798021
8.1622	-4.0686	3.2058	-67.5000	55.0000	739495.798021
8.2788	-4.1490	3.0118	-67.5000	55.0000	739495.798021
8.3789	-4.2161	2.8448	-70.0000	55.0000	739495.798021
8.4790	-4.2645	2.6716	-77.5000	55.0000	739495.798021
8.5791	-4.2899	2.4935	-85.0000	55.0000	739495.798021
8.6956	-4.2899	2.2837	-93.7500	55.0000	739495.798021
8.8131	-4.2580	2.0763	-102.5000	55.0000	739495.798021
8.9290	-4.1949	1.8762	-111.2500	55.0000	739495.798021
9.0294	-4.1171	1.7141	-118.7500	55.0000	739495.798021
9.1454	-4.0006	1.5396	-127.5000	55.0000	739495.798021
9.2455	-3.8990	1.3912	-121.2500	55.0000	739495.798021
9.3458	-3.8177	1.2307	-113.7500	55.0000	739495.798021
9.4623	-3.7503	1.0320	-105.0000	55.0000	739495.798021
9.5627	-3.7431	1.0029	-97.5000	55.0000	739495.798021
9.6789	-3.7431	1.0029	-88.7500	55.0000	739495.798021
9.7955	-3.7431	1.0029	-80.0000	55.0000	739495.798021
9.8956	-3.7431	1.0029	-72.5000	55.0000	739495.798021
10.0121	-3.7431	1.0029	-63.7500	55.0000	739495.798021
10.1125	-3.7759	0.9527	-56.2500	55.0000	739495.798021
10.2291	-3.9072	0.7890	-47.5000	55.0000	739495.798021
