T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1180	0.0000	0.0000	45.0000	55.0000	739557.502025
0.2335	0.0000	0.0000	45.0000	55.0000	739557.502025
0.3503	0.0000	0.0000	45.0000	55.0000	739557.502025
0.4667	0.0000	0.0000	45.0000	55.0000	739557.502025
0.5834	0.0000	0.0000	45.0000	55.0000	739557.502025
0.6835	0.0000	0.0000	45.0000	55.0000	739557.502025
0.8001	0.0000	0.0000	45.0000	55.0000	739557.502025
0.9168	0.0000	0.0000	45.0000	55.0000	739557.502025
1.0335	0.0000	0.0000	45.0000	55.0000	739557.502025
1.1500	0.0000	0.0000	45.0000	55.0000	739557.502025
1.2501	0.0000	0.0000	45.0000	55.0000	739557.502025
1.3667	0.0000	0.0000	45.0000	55.0000	739557.502025
1.4833	0.0000	0.0000	45.0000	55.0000	739557.502025
1.6000	0.0000	0.0000	45.0000	55.0000	739557.502025
1.7166	0.0000	0.0000	45.0000	55.0000	739557.502025
1.8167	0.0000	0.0000	45.0000	55.0000	739557.502025
1.9335	0.0000	0.0000	53.5400	55.0000	739557.502025
2.0501	0.0000	0.0000	57.2000	55.0000	739557.502025
2.1502	0.0000	0.0000	57.2000	55.0000	739557.502025
2.2669	0.0000	0.0000	57.2000	55.0000	739557.502025
2.3834	0.0000	0.0000	57.2000	55.0000	739557.502025
2.5000	-0.0433	0.0672	57.2000	55.0000	739557.502025
2.6167	-0.1192	0.1849	57.2000	55.0000	739557.502025
2.7181	-0.1842	0.2858	57.2000	55.0000	739557.502025
2.8334	-0.2600	0.4035	57.2000	55.0000	739557.502025
2.9336	-0.3250	0.5043	57.2000	55.0000	739557.502025
3.0340	-0.3900	0.6052	57.2000	55.0000	739557.502025
3.1504	-0.4659	0.7229	57.2000	55.0000	739557.502025
3.2670	-0.5417	0.8406	57.2000	55.0000	739557.502025
3.3836	-0.6175	0.9582	57.2000	55.0000	739557.502025
3.5003	-0.6934	1.0759	57.2000	55.0000	739557.502025
3.6189	-0.7692	1.1936	57.2000	55.0000	739557.502025
3.7341	-0.7909	1.2272	57.2000	55.0000	739557.502025
3.8506	-0.7909	1.2272	57.2000	55.0000	739557.502025
3.9671	-0.8234	1.2777	57.2000	55.0000	739557.502025
4.0838	-0.8992	1.3953	57.2000	55.0000	739557.502025
4.2004	-0.9751	1.5130	57.2000	55.0000	739557.502025
4.3005	-1.0401	1.6139	57.2000	55.0000	739557.502025
4.4171	-1.1159	1.7316	57.2000	55.0000	739557.502025
4.5173	-1.1809	1.8324	57.2000	55.0000	739557.502025
4.6339	-1.2568	1.9501	57.2000	55.0000	739557.502025
4.7340	-1.3218	2.0510	57.2000	55.0000	739557.502025
4.8504	-1.3976	2.1687	57.2000	55.0000	739557.502025
4.9505	-1.4626	2.2695	57.2000	55.0000	739557.502025
5.0673	-1.5385	2.3872	57.2000	55.0000	739557.502025
5.1838	-1.6143	2.5049	57.2000	55.0000	739557.502025
5.3003	-1.6901	2.6226	57.2000	55.0000	739557.502025
5.4170	-1.7660	2.7402	57.2000	55.0000	739557.502025
5.5337	-1.8418	2.8579	57.2000	55.0000	739557.502025
5.6337	-1.8851	2.9252	57.2000	55.0000	739557.502025
5.7339	-1.8851	2.9252	57.2000	55.0000	739557.502025
5.8502	-1.8960	2.9420	57.2000	55.0000	739557.502025
5.9504	-1.9610	3.0429	57.2000	55.0000	739557.502025
6.0505	-2.0043	3.1101	57.2000	55.0000	739557.502025
6.1671	-2.0043	3.1101	57.2000	55.0000	739557.502025
6.2836	-2.0043	3.1101	57.2000	55.0000	739557.502025
6.3845	-2.0043	3.1101	57.2000	55.0000	739557.502025
6.5004	-2.0043	3.1101	53.5400	55.0000	739557.502025
6.6005	-2.0043	3.1101	46.2200	55.0000	739557.502025
6.7171	-2.0043	3.1101	37.6800	55.0000	739557.502025
6.8173	-2.0043	3.1101	30.3600	55.0000	739557.502025
6.9344	-2.0043	3.1101	24.2600	55.0000	739557.502025
7.0505	-2.0043	3.1101	24.2600	55.0000	739557.502025
7.1670	-2.0408	3.1265	24.2600	55.0000	739557.502025
7.2670	-2.1502	3.1758	24.2600	55.0000	739557.502025
7.3671	-2.2596	3.2251	24.2600	55.0000	739557.502025
7.4835	-2.3872	3.2827	24.2600	55.0000	739557.502025
7.5840	-2.4966	3.3320	24.2600	55.0000	739557.502025
7.7004	-2.6243	3.3895	24.2600	55.0000	739557.502025
7.8174	-2.7519	3.4470	24.2600	55.0000	739557.502025
7.9337	-2.8795	3.5045	24.2600	55.0000	739557.502025
8.0504	-3.0072	3.5621	24.2600	55.0000	739557.502025
8.1671	-3.1348	3.6196	24.2600	55.0000	739557.502025
8.2837	-3.2625	3.6771	24.2600	55.0000	739557.502025
8.3837	-3.3719	3.7264	24.2600	55.0000	739557.502025
8.5002	-3.4995	3.7839	24.2600	55.0000	739557.502025
8.6172	-3.6271	3.8415	24.2600	55.0000	739557.502025
8.7336	-3.7274	3.8743	24.2600	55.0000	739557.502025
8.8502	-3.7912	3.8743	24.2600	55.0000	739557.502025
8.9670	-3.8551	3.8743	24.2600	55.0000	739557.502025
9.0835	-3.9189	3.8743	24.2600	55.0000	739557.502025
9.1844	-3.9710	3.8653	24.2600	55.0000	739557.502025
9.3003	-4.0441	3.8802	24.2600	55.0000	739557.502025
9.4009	-4.0441	3.8802	29.1400	55.0000	739557.502025
9.5170	-4.0441	3.8802	37.6800	55.0000	739557.502025
9.6337	-4.0441	3.8802	46.2200	55.0000	739557.502025
9.7341	-4.0441	3.8802	53.5400	55.0000	739557.502025
