T	X	Y	HEADING	PERPSECTIVE_ANGLE	NOW_NUM
0.1009	0.0000	0.0000	45.0000	55.0000	739536.489991
0.2125	0.0000	0.0000	45.0000	55.0000	739536.489991
0.3128	0.0000	0.0000	45.0000	55.0000	739536.489991
0.4290	0.0000	0.0000	45.0000	55.0000	739536.489991
0.5291	0.0000	0.0000	45.0000	55.0000	739536.489991
0.6459	0.0000	0.0000	45.0000	55.0000	739536.489991
0.7626	0.0000	0.0000	45.0000	55.0000	739536.489991
0.8638	0.0000	0.0000	45.0000	55.0000	739536.489991
0.9790	0.0000	0.0000	45.0000	55.0000	739536.489991
1.0808	0.0000	0.0000	45.0000	55.0000	739536.489991
1.1810	0.0000	0.0000	45.0000	55.0000	739536.489991
1.2960	0.0000	0.0000	45.0000	55.0000	739536.489991
1.4126	0.0000	0.0000	45.0000	55.0000	739536.489991
1.5290	0.0000	0.0000	45.0000	55.0000	739536.489991
1.6291	0.0000	0.0000	45.0000	55.0000	739536.489991
1.7457	0.0000	0.0000	38.9000	55.0000	739536.489991
1.8623	0.0000	0.0000	30.3600	55.0000	739536.489991
1.9625	0.0000	0.0000	23.0400	55.0000	739536.489991
2.0639	0.0000	0.0000	15.7200	55.0000	739536.489991
2.1791	0.0000	0.0000	7.1800	55.0000	739536.489991
2.2958	-0.0598	0.0050	4.7400	55.0000	739536.489991
2.4124	-0.1993	0.0165	4.7400	55.0000	739536.489991
2.5291	-0.3388	0.0281	4.7400	55.0000	739536.489991
2.6457	-0.3766	0.0659	4.7400	55.0000	739536.489991
2.7625	-0.4228	0.1089	4.7400	55.0000	739536.489991
2.8639	-0.5118	0.1369	4.7400	55.0000	739536.489991
2.9790	-0.6513	0.1485	4.7400	55.0000	739536.489991
3.0796	-0.7709	0.1584	4.7400	55.0000	739536.489991
3.1807	-0.8905	0.1683	4.7400	55.0000	739536.489991
3.2808	-1.0101	0.1782	4.7400	55.0000	739536.489991
3.3956	-1.1496	0.1898	4.7400	55.0000	739536.489991
3.4958	-1.2692	0.1997	4.7400	55.0000	739536.489991
3.5959	-1.3888	0.2096	4.7400	55.0000	739536.489991
3.7123	-1.5283	0.2212	4.7400	55.0000	739536.489991
3.8152	-1.6479	0.2311	4.7400	55.0000	739536.489991
3.9292	-1.7874	0.2427	4.7400	55.0000	739536.489991
4.0457	-1.9270	0.2543	4.7400	55.0000	739536.489991
4.1633	-2.0665	0.2658	4.7400	55.0000	739536.489991
4.2651	-2.1861	0.2757	4.7400	55.0000	739536.489991
4.3790	-2.3256	0.2873	4.7400	55.0000	739536.489991
4.4830	-2.4452	0.2972	4.7400	55.0000	739536.489991
4.5957	-2.5847	0.3088	4.7400	55.0000	739536.489991
4.7125	-2.7242	0.3204	4.7400	55.0000	739536.489991
4.8292	-2.8638	0.3319	4.7400	55.0000	739536.489991
4.9458	-3.0033	0.3435	4.7400	55.0000	739536.489991
5.0625	-3.1428	0.3551	4.7400	55.0000	739536.489991
5.1792	-3.2823	0.3666	4.7400	55.0000	739536.489991
5.2958	-3.4218	0.3782	4.7400	55.0000	739536.489991
5.4124	-3.5614	0.3898	4.7400	55.0000	739536.489991
5.5124	-3.6809	0.3997	4.7400	55.0000	739536.489991
5.6125	-3.8005	0.4096	4.7400	55.0000	739536.489991
5.7291	-3.9401	0.4212	4.7400	55.0000	739536.489991
5.8461	-4.0796	0.4327	4.7400	55.0000	739536.489991
5.9625	-4.2191	0.4443	4.7400	55.0000	739536.489991
6.0798	-4.3586	0.4559	4.7400	55.0000	739536.489991
6.1807	-4.4782	0.4658	4.7400	55.0000	739536.489991
6.2808	-4.5380	0.4708	4.7400	55.0000	739536.489991
6.3957	-4.5380	0.4708	4.7400	55.0000	739536.489991
6.5126	-4.5380	0.4708	7.1800	55.0000	739536.489991
6.6292	-4.5380	0.4708	15.7200	55.0000	739536.489991
6.7458	-4.5380	0.4708	23.0400	55.0000	739536.489991
6.8624	-4.5380	0.4708	23.0400	55.0000	739536.489991
6.9626	-4.6484	0.5177	23.0400	55.0000	739536.489991
7.0807	-4.7773	0.5725	23.0400	55.0000	739536.489991
7.1962	-4.8877	0.6195	23.0400	55.0000	739536.489991
7.3124	-5.0165	0.6743	23.0400	55.0000	739536.489991
7.4291	-5.0165	0.6743	31.5800	55.0000	739536.489991
7.5459	-5.0165	0.6743	40.1200	55.0000	739536.489991
7.6506	-5.0165	0.6743	46.2200	55.0000	739536.489991
7.7621	-5.0165	0.6743	54.7600	55.0000	739536.489991
7.8625	-5.0165	0.6743	54.7600	55.0000	739536.489991
7.9626	-5.0165	0.6743	54.7600	55.0000	739536.489991
8.0791	-5.0511	0.7233	54.7600	55.0000	739536.489991
8.1962	-5.1319	0.8376	54.7600	55.0000	739536.489991
8.2963	-5.2012	0.9356	54.7600	55.0000	739536.489991
8.4124	-5.2589	1.0173	54.7600	55.0000	739536.489991
8.5302	-5.2589	1.0173	57.2000	55.0000	739536.489991
8.6458	-5.2589	1.0173	65.7400	55.0000	739536.489991
8.7626	-5.2589	1.0173	74.2800	55.0000	739536.489991
8.8792	-5.2589	1.0173	82.8200	55.0000	739536.489991
8.9959	-5.2589	1.0173	86.4800	55.0000	739536.489991
9.0960	-5.2589	1.0173	86.4800	55.0000	739536.489991
9.2124	-5.2650	1.1171	86.4800	55.0000	739536.489991
9.3125	-5.2724	1.2369	86.4800	55.0000	739536.489991
9.4292	-5.2810	1.3766	86.4800	55.0000	739536.489991
9.5458	-5.2896	1.5164	86.4800	55.0000	739536.489991
9.6459	-5.2969	1.6361	86.4800	55.0000	739536.489991
9.7625	-5.3055	1.7759	86.4800	55.0000	739536.489991
9.8792	-5.3055	1.7759	87.7000	55.0000	739536.489991
9.9957	-5.3055	1.7759	96.2400	55.0000	739536.489991
10.1019	-5.3055	1.7759	103.5600	55.0000	739536.489991
10.2124	-5.3055	1.7759	112.1000	55.0000	739536.489991
10.3291	-5.3055	1.7759	120.6400	55.0000	739536.489991
10.4293	-5.3055	1.7759	127.9600	55.0000	739536.489991
10.5458	-5.3055	1.7759	131.6200	55.0000	739536.489991
10.6459	-5.3055	1.7759	131.6200	55.0000	739536.489991
10.7626	-5.2391	1.8506	131.6200	55.0000	739536.489991
10.8808	-5.1461	1.9553	131.6200	55.0000	739536.489991
10.9958	-5.1249	2.0295	131.6200	55.0000	739536.489991
11.1125	-5.0674	2.1228	131.6200	55.0000	739536.489991
11.2291	-4.9744	2.2275	131.6200	55.0000	739536.489991
11.3458	-4.9611	2.2424	135.2800	55.0000	739536.489991
11.4626	-4.9611	2.2424	143.8200	55.0000	739536.489991
11.5629	-4.9611	2.2424	151.1400	55.0000	739536.489991
11.6809	-4.9611	2.2424	159.6800	55.0000	739536.489991
11.7957	-4.9611	2.2424	162.1200	55.0000	739536.489991
11.9125	-4.8850	2.2670	162.1200	55.0000	739536.489991
12.0292	-4.7517	2.3099	162.1200	55.0000	739536.489991
12.1458	-4.6185	2.3529	162.1200	55.0000	739536.489991
12.2459	-4.5043	2.3898	162.1200	55.0000	739536.489991
12.3628	-4.4472	2.4082	162.1200	55.0000	739536.489991
