TIME(2024/08/24 19:26:40.224),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
0.00000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.01367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.02734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.04199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.05566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.06934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.08398,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.09766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.11133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.12500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.13867,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.15234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.16895,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.17969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.19434,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.20801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.22168,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.23633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.25000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.26367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.27734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.29199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.30469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.31836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.34375,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.35156,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.36035,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.37402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.38867,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.40234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.41602,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.43066,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.45410,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.46387,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.47168,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.48535,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.49902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.51270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.52734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.54199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.55566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.56934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.58301,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.59570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.61035,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.62402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.63867,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.65137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.66602,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.67969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.69336,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.70703,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.72070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.73438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.74902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.76270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.77637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.79004,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.80371,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.81836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.83203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.84570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.85938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.87402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.88770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.90137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.91504,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.92969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.94238,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.95801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.97070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.98535,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.99902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.01367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.02539,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.03906,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.05273,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.06738,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.08105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.09570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.10840,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.12598,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.14355,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.15723,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.17871,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.18359,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.19238,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.20605,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.23145,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.25293,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.25391,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.26855,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.27539,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.28906,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.30273,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.31738,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.33203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.34668,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.36328,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.37695,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.39746,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.40723,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.41406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.42773,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.44141,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.45508,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.46973,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.48242,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.49707,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.51074,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.52441,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.53809,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.55273,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.56641,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.58105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.59375,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.60840,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.62207,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.63574,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.64941,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.66406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.67676,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.69141,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.70410,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.71875,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.73242,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.74609,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.75977,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.77441,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.78809,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.80176,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.81543,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.83008,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.84375,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.85742,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.87109,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.88477,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.89844,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.91211,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.92676,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.94043,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.95703,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.96777,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.98242,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.99609,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.00977,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.02344,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.03711,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.05176,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.06641,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.07910,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.09375,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.12012,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.12793,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.14160,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.15625,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.17188,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.18359,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.20312,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.21680,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.22461,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.23828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.25293,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.26660,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.28027,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.29395,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.30762,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.32129,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.33594,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.34961,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.36328,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.37695,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.39160,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.40527,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.41895,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.43262,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.44727,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.46094,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.47461,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.48828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.50195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.51562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.53027,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.54395,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.55762,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.57129,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.58496,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.59863,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.61328,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.62695,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.64062,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.65430,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.66797,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.68262,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.69824,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.70996,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.72461,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.73828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.75195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.76562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.77930,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.79297,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.80664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.82129,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.83496,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.84863,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.86230,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.87598,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.89062,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.90430,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.91797,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.93164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.94531,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.96387,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.97266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.98730,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.00098,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.01562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.02832,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.04297,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.05664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.07031,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.08398,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.09766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.11230,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.12598,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.13965,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.15332,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.16797,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.18164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.19531,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.20898,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.22266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.23633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.25000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.26465,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.27832,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.29199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.30664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.31934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.33398,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.34766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.36133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.37500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.38965,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.40332,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.41699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.43066,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.44531,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.45898,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.47266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.48633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.50000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.51465,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.52832,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.54297,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.55566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.56934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.58496,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.59766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.61133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.62500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.63965,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.65234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.66699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.68066,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.69434,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.70801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.72266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.73535,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.74902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.76367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.77734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.79199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.80566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.81934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.83301,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.84668,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.86133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.87500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.88770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.90234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.91699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.93164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.94434,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.95801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.97266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.98535,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.99902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.01367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.02637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.04102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.05469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.06836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.08203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.09570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.11035,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.12402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.13770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.15137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.16602,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.17969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.19727,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.20703,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.22070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.23438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.24902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.26270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.27637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.29102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.30469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.31836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.33203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.34570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.36035,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.37305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.38770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.40137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.41602,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.42969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.44336,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.45703,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.47070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.48438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.49805,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.51172,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.52637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.54004,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.56445,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.57324,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.58203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.59570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.60938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.62305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.63672,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.65039,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.66406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.67871,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.69238,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.70605,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.72070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.73340,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.74805,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.76172,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.77539,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.79004,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.80273,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.81738,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.83105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.84473,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.85840,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.87305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.88672,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.90039,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.91406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.92773,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.94141,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
