TIME(2024/06/20 12:42:32.452),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
0.17993,0.53593,0.34514,0.00000,0.17993,1,1,,0,0,85,0,
0.58154,0.57336,0.34716,0.19409,0.38745,2,1,,0,0,85,0,
0.87280,0.56576,0.47165,0.59546,0.27734,3,1,,0,0,85,0,
1.57275,0.58538,0.85110,0.93994,0.63281,4,1,,0,0,85,0,
2.72339,0.61781,1.02946,1.62842,1.09497,5,1,,0,0,85,0,
3.12524,0.61870,0.92478,2.94507,0.18018,6,1,,0,0,85,0,
3.36108,0.46823,0.58334,3.18140,0.17969,7,1,,0,0,85,0,
3.73511,0.39017,0.49542,3.37476,0.36035,8,1,,0,0,85,0,
3.99854,0.37134,0.35154,3.74927,0.24927,9,1,,0,0,85,0,
4.40161,0.31892,0.27552,4.01245,0.38916,10,1,,0,0,85,0,
4.69189,0.34749,0.24617,4.41455,0.27734,11,1,,0,0,85,0,
4.87207,0.36098,0.28789,4.70581,0.16626,12,1,,0,0,85,0,
5.07959,0.35339,0.30706,4.88623,0.19336,13,1,,0,0,85,0,
5.30176,0.41153,0.37766,5.13501,0.16675,14,1,,0,0,85,0,
5.80078,0.43190,0.51061,5.35742,0.44336,15,1,,0,0,85,0,
6.21704,0.43153,0.57264,6.02222,0.19482,16,1,,0,0,85,0,
7.04810,0.40443,0.64495,6.23047,0.81763,17,1,,0,0,85,0,
7.46436,0.53591,0.78285,7.10425,0.36011,18,1,,0,0,85,0,
9.02417,0.59997,0.75771,7.47900,1.54517,19,1,,0,0,85,0,
9.89722,0.61225,0.72843,9.24536,0.65186,20,1,,0,0,85,0,
10.34058,0.64671,0.74516,9.91089,0.42969,21,1,,0,0,85,0,
10.70142,0.60537,0.73871,10.35474,0.34668,22,1,,0,0,85,0,
10.97827,0.56472,0.71972,10.71509,0.26318,23,1,,0,0,85,0,
11.53247,0.65392,0.76364,10.99268,0.53979,24,1,,0,0,85,0,
11.87915,0.51175,0.51416,11.58862,0.29053,25,1,,0,0,85,0,
12.37842,0.38165,0.66702,11.93481,0.44360,26,1,,0,0,85,0,
12.82788,0.64285,0.37688,12.64160,0.18628,27,1,,0,0,85,0,
13.24585,0.92247,0.77952,12.88940,0.35645,28,1,,0,0,85,0,
13.48022,0.90263,0.95123,13.25854,0.22168,29,1,,0,0,85,0,
13.71606,0.87683,1.06261,13.53589,0.18018,30,1,,0,0,85,0,
13.99292,0.51216,0.63249,13.77148,0.22144,31,1,,0,0,85,0,
14.32617,0.42824,0.59528,14.00708,0.31909,32,1,,0,0,85,0,
14.85278,0.42264,0.50861,14.63086,0.22192,33,1,,0,0,85,0,
15.19214,0.36735,0.54833,14.86621,0.32593,34,1,,0,0,85,0,
15.68433,0.34222,0.25181,15.24780,0.43652,35,1,,0,0,85,0,
16.19727,0.37747,0.22337,15.69824,0.49902,36,1,,0,0,85,0,
16.59937,0.50088,0.86481,16.29492,0.30444,37,1,,0,0,85,0,
16.90430,0.65644,1.01078,16.65503,0.24927,38,1,,0,0,85,0,
17.50000,0.68989,0.99437,16.91846,0.58154,39,1,,0,0,85,0,
18.56812,0.68459,0.97413,17.51465,1.05347,40,1,,0,0,85,0,
18.96973,0.50955,0.53086,18.78979,0.17993,41,1,,0,0,85,0,
20.48096,0.44838,0.41159,19.02539,1.45557,42,1,,0,0,85,0,
20.86890,0.24998,0.49780,20.53638,0.33252,43,1,,0,0,85,0,
21.29004,0.15155,0.50137,20.88257,0.40747,44,1,,0,0,85,0,
21.57520,0.44423,0.46732,21.34009,0.23511,45,1,,0,0,85,0,
22.00562,0.31195,0.32942,21.83911,0.16650,46,1,,0,0,85,0,
22.28345,0.27603,0.28072,22.01929,0.26416,47,1,,0,0,85,0,
22.60181,0.47666,0.59144,22.33813,0.26367,48,1,,0,0,85,0,
22.87915,0.66956,0.49232,22.65674,0.22241,49,1,,0,0,85,0,
23.15649,0.40514,0.34164,22.93408,0.22241,50,1,,0,0,85,0,
23.95972,0.37658,0.22790,23.17041,0.78931,51,1,,0,0,85,0,
24.47290,0.46169,0.66006,24.22363,0.24927,52,1,,0,0,85,0,
24.73633,0.53667,0.72667,24.48730,0.24902,53,1,,0,0,85,0,
25.30469,0.59813,0.74440,24.74976,0.55493,54,1,,0,0,85,0,
26.01123,0.51049,0.81073,25.56763,0.44360,55,1,,0,0,85,0,
28.06299,0.49787,0.92411,27.97998,0.08301,56,1,,0,0,85,0,
28.60376,0.59521,0.63991,28.28467,0.31909,57,1,,0,0,85,0,
29.21460,0.36641,0.61667,28.65894,0.55566,58,1,,0,0,85,0,
29.51147,0.57568,0.93564,29.26978,0.24170,59,1,,0,0,85,0,
29.80322,0.60564,0.37808,29.56714,0.23608,60,1,,0,0,85,0,
30.20435,0.78181,0.69717,30.02441,0.17993,61,1,,0,0,85,0,
30.46777,0.49876,0.60352,30.26001,0.20776,62,1,,0,0,85,0,
30.75903,0.43168,0.59764,30.48193,0.27710,63,1,,0,0,85,0,
31.24487,0.49935,0.59337,30.77319,0.47168,64,1,,0,0,85,0,
31.52148,0.61032,0.63726,31.25879,0.26270,65,1,,0,0,85,0,
31.57739,0.62944,0.71314,31.53491,0.04248,66,1,,0,0,85,0,
32.25635,0.46874,0.81832,31.96509,0.29126,67,1,,0,0,85,0,
32.63062,0.51641,0.72655,32.27002,0.36060,68,1,,0,0,85,0,
32.94946,0.51695,0.76894,32.64429,0.30518,69,1,,0,0,85,0,
33.49707,0.58097,0.79969,32.96313,0.53394,70,1,,0,0,85,0,
35.88110,0.63777,0.82453,33.76025,2.12085,71,1,,0,0,85,0,
36.50488,0.51046,0.78839,36.14453,0.36035,72,1,,0,0,85,0,
37.00391,0.49490,0.79251,36.51855,0.48535,73,1,,0,0,85,0,
37.89795,0.59889,0.81739,37.01782,0.88013,74,1,,0,0,85,0,
38.14771,0.60363,0.79558,37.91211,0.23560,75,1,,0,0,85,0,
38.43896,0.56129,0.73791,38.16162,0.27734,76,1,,0,0,85,0,
38.70166,0.56874,0.71336,38.45239,0.24927,77,1,,0,0,85,0,
38.96484,0.48735,0.74933,38.71582,0.24902,78,1,,0,0,85,0,
39.86597,0.57200,0.72563,39.27075,0.59521,79,1,,0,0,85,0,
40.21362,0.62149,0.68975,39.88037,0.33325,80,1,,0,0,85,0,
40.83643,0.04038,1.29839,40.60107,0.23535,81,1,,0,0,85,0,
41.05859,0.04716,1.31408,40.85059,0.20801,82,1,,0,0,85,0,
41.30811,0.05231,1.27053,41.07251,0.23560,83,1,,0,0,85,0,
41.93188,0.04040,1.31931,41.32153,0.61035,84,1,,0,0,85,0,
42.22290,0.02661,1.34219,41.94604,0.27686,85,1,,0,0,85,0,
47.06055,0.66476,0.82990,46.93628,0.12427,86,1,,0,0,85,0,
55.53076,0.63016,0.61121,55.11450,0.41626,87,1,,0,0,85,0,
56.11230,0.42776,0.59421,55.59790,0.51440,88,1,,0,0,85,0,
56.73633,0.78226,0.72324,56.16797,0.56836,89,1,,0,0,85,0,
57.62427,0.60950,0.72275,57.08301,0.54126,90,1,,0,0,85,0,
57.95605,0.49180,0.73200,57.67871,0.27734,91,1,,0,0,85,0,
58.19263,0.53326,0.73517,57.97095,0.22168,92,1,,0,0,85,0,
58.38599,0.55986,0.73232,58.20630,0.17969,93,1,,0,0,85,0,
58.91260,0.62955,0.74510,58.40015,0.51245,94,1,,0,0,85,0,
60.58984,0.47316,0.66447,60.29858,0.29126,95,1,,0,0,85,0,
61.32495,0.30501,0.73642,61.14453,0.18042,96,1,,0,0,85,0,
62.05249,0.51510,0.63060,61.42188,0.63062,97,1,,0,0,85,0,
62.53735,0.68745,0.34574,62.35718,0.18018,98,1,,0,0,85,0,
62.89819,0.40781,0.23240,62.80078,0.09741,99,1,,0,0,85,0,
63.41064,0.05866,1.07626,63.32861,0.08203,100,1,,0,0,85,0,
64.17310,0.79824,0.34867,64.00708,0.16602,101,1,,0,0,85,0,
64.38135,0.79997,0.25240,64.18750,0.19385,102,1,,0,0,85,0,
64.92676,0.75423,0.57948,64.68604,0.24072,103,1,,0,0,85,0,
65.59912,0.53866,0.60682,65.18506,0.41406,104,1,,0,0,85,0,
65.78833,0.62550,0.49892,65.60791,0.18042,105,1,,0,0,85,0,
66.02393,0.65128,0.46982,65.80225,0.22168,106,1,,0,0,85,0,
66.37720,0.54217,0.44481,66.03809,0.33911,107,1,,0,0,85,0,
67.70166,0.51713,0.50076,66.60596,1.09570,108,1,,0,0,85,0,
69.07910,0.54447,0.53284,68.59521,0.48389,109,1,,0,0,85,0,
69.46924,0.60553,0.54847,69.08569,0.38354,110,1,,0,0,85,0,
69.87256,0.44054,0.59898,69.52588,0.34668,111,1,,0,0,85,0,
70.67456,0.40542,0.73039,69.88501,0.78955,112,1,,0,0,85,0,
71.10449,0.47826,0.77560,70.69336,0.41113,113,1,,0,0,85,0,
71.35449,0.40805,0.43502,71.15991,0.19458,114,1,,0,0,85,0,
73.17017,0.57576,0.64117,71.40918,1.76099,115,1,,0,0,85,0,
73.43311,0.77418,0.50852,73.22559,0.20752,116,1,,0,0,85,0,
74.19580,0.87675,0.46070,73.44727,0.74854,117,1,,0,0,85,0,
75.19507,0.87874,0.45046,74.20972,0.98535,118,1,,0,0,85,0,
75.44287,0.85502,0.78610,75.24927,0.19360,119,1,,0,0,85,0,
75.63672,0.81069,0.98994,75.45679,0.17993,120,1,,0,0,85,0,
75.98340,0.72595,1.04488,75.65088,0.33252,121,1,,0,0,85,0,
76.89844,0.74433,1.03969,75.99707,0.90137,122,1,,0,0,85,0,
77.32788,0.65389,1.03451,76.91211,0.41577,123,1,,0,0,85,0,
79.26855,0.25216,0.89777,77.54980,1.71875,124,1,,0,0,85,0,
79.58740,0.26487,0.45250,79.36597,0.22144,125,1,,0,0,85,0,
81.02930,0.26163,0.35283,79.64282,1.38647,126,1,,0,0,85,0,
81.27856,0.20619,0.18043,81.08447,0.19409,127,1,,0,0,85,0,
81.57007,0.40908,0.47645,81.33423,0.23584,128,1,,0,0,85,0,
81.84741,0.41025,0.50966,81.58374,0.26367,129,1,,0,0,85,0,
81.95825,0.44995,0.51744,81.86084,0.09741,130,1,,0,0,85,0,
82.44312,0.46160,0.39792,82.22192,0.22119,131,1,,0,0,85,0,
82.73438,0.89789,0.58186,82.49854,0.23584,132,1,,0,0,85,0,
83.55249,0.33916,0.50410,83.28857,0.26392,133,1,,0,0,85,0,
84.07861,0.71970,0.95750,83.60767,0.47095,134,1,,0,0,85,0,
84.50854,1.03146,0.91677,84.17603,0.33252,135,1,,0,0,85,0,
84.93848,0.21039,0.43845,84.60596,0.33252,136,1,,0,0,85,0,
85.24292,0.02798,0.27367,84.99390,0.24902,137,1,,0,0,85,0,
85.68677,0.03134,0.20723,85.25708,0.42969,138,1,,0,0,85,0,
86.15820,0.53204,0.58578,85.74219,0.41602,139,1,,0,0,85,0,
86.58789,0.79061,0.43897,86.42139,0.16650,140,1,,0,0,85,0,
86.98999,0.50317,0.48813,86.72632,0.26367,141,1,,0,0,85,0,
87.44727,0.47977,0.46726,87.00391,0.44336,142,1,,0,0,85,0,
87.71069,0.48925,0.56124,87.46094,0.24976,143,1,,0,0,85,0,
88.18188,0.54900,0.56164,87.72461,0.45728,144,1,,0,0,85,0,
88.52832,0.44325,0.56341,88.19604,0.33228,145,1,,0,0,85,0,
89.62354,0.57753,0.55119,89.37402,0.24951,146,1,,0,0,85,0,
89.94238,0.62549,0.55993,89.63745,0.30493,147,1,,0,0,85,0,
90.19165,0.42418,0.37600,89.99805,0.19360,148,1,,0,0,85,0,
90.59375,0.28150,0.20433,90.24707,0.34668,149,1,,0,0,85,0,
91.01001,0.27071,0.21528,90.60791,0.40210,150,1,,0,0,85,0,
91.17603,0.32249,0.22039,91.02368,0.15234,151,1,,0,0,85,0,
91.63354,0.37454,0.19445,91.39771,0.23584,152,1,,0,0,85,0,
91.89673,0.44621,0.19760,91.64746,0.24927,153,1,,0,0,85,0,
92.20215,0.49347,0.23933,91.91064,0.29150,154,1,,0,0,85,0,
92.68701,0.55937,0.26192,92.21558,0.47144,155,1,,0,0,85,0,
92.99219,0.62543,0.25201,92.70117,0.29102,156,1,,0,0,85,0,
93.25537,0.68936,0.27546,93.00562,0.24976,157,1,,0,0,85,0,
93.43555,0.52968,0.28570,93.26929,0.16626,158,1,,0,0,85,0,
93.92065,0.27913,0.25504,93.49097,0.42969,159,1,,0,0,85,0,
94.39185,0.46682,0.27647,93.97632,0.41553,160,1,,0,0,85,0,
94.71094,0.55551,0.26858,94.40601,0.30493,161,1,,0,0,85,0,
95.01587,0.66903,0.29823,94.72485,0.29102,162,1,,0,0,85,0,
95.33472,0.73262,0.31541,95.02979,0.30493,163,1,,0,0,85,0,
95.39038,0.69722,0.34024,95.34863,0.04175,164,1,,0,0,85,0,
95.85474,0.29174,0.31223,95.44604,0.40869,165,1,,0,0,85,0,
96.20337,0.37392,0.30064,95.86938,0.33398,166,1,,0,0,85,0,
96.42334,0.49291,0.30695,96.21582,0.20752,167,1,,0,0,85,0,
96.70020,0.59932,0.35640,96.43750,0.26270,168,1,,0,0,85,0,
97.06104,0.65066,0.35033,96.88037,0.18066,169,1,,0,0,85,0,
97.31030,0.67596,0.34274,97.07446,0.23584,170,1,,0,0,85,0,
97.61670,0.28120,0.29735,97.36646,0.25024,171,1,,0,0,85,0,
97.85107,0.37725,0.31656,97.62915,0.22192,172,1,,0,0,85,0,
98.05884,0.34857,0.38210,97.86523,0.19360,173,1,,0,0,85,0,
98.34985,0.32162,0.37600,98.07300,0.27686,174,1,,0,0,85,0,
98.64087,0.39211,0.37761,98.36401,0.27686,175,1,,0,0,85,0,
98.89062,0.47752,0.37221,98.65479,0.23584,176,1,,0,0,85,0,
99.38940,0.51900,0.38203,98.90479,0.48462,177,1,,0,0,85,0,
99.61816,0.57815,0.43108,99.40356,0.21460,178,1,,0,0,85,0,
100.15869,0.67713,0.40409,99.84009,0.31860,179,1,,0,0,85,0,
100.63037,0.27815,0.37785,100.21509,0.41528,180,1,,0,0,85,0,
101.26782,0.32455,0.40706,100.64404,0.62378,181,1,,0,0,85,0,
101.69873,0.37207,0.39775,101.28174,0.41699,182,1,,0,0,85,0,
101.96069,0.29960,0.37502,101.71143,0.24927,183,1,,0,0,85,0,
102.58521,0.47441,0.38501,102.26587,0.31934,184,1,,0,0,85,0,
102.91748,0.52721,0.41700,102.59863,0.31885,185,1,,0,0,85,0,
103.22217,0.58003,0.42994,102.93164,0.29053,186,1,,0,0,85,0,
103.65942,0.62983,0.42650,103.24902,0.41040,187,1,,0,0,85,0,
103.89429,0.67052,0.43112,103.67285,0.22144,188,1,,0,0,85,0,
104.39453,0.27910,0.43210,103.95020,0.44434,189,1,,0,0,85,0,
104.76831,0.36640,0.41976,104.40796,0.36035,190,1,,0,0,85,0,
105.30908,0.46987,0.44478,104.98999,0.31909,191,1,,0,0,85,0,
105.72510,0.40157,0.43459,105.32251,0.40259,192,1,,0,0,85,0,
106.09985,0.51420,0.43939,105.73853,0.36133,193,1,,0,0,85,0,
106.33008,0.60029,0.46569,106.11255,0.21753,194,1,,0,0,85,0,
106.67407,0.64872,0.45872,106.34106,0.33301,195,1,,0,0,85,0,
106.86841,0.56533,0.47690,106.68774,0.18066,196,1,,0,0,85,0,
107.27197,0.27964,0.47365,106.92358,0.34839,197,1,,0,0,85,0,
107.53467,0.32720,0.49671,107.28467,0.25000,198,1,,0,0,85,0,
107.67261,0.27002,0.59940,107.54761,0.12500,199,1,,0,0,85,0,
108.08813,0.29424,0.64485,107.89380,0.19434,200,1,,0,0,85,0,
108.42090,0.37115,0.58242,108.10181,0.31909,201,1,,0,0,85,0,
108.76318,0.46653,0.57877,108.43457,0.32861,202,1,,0,0,85,0,
109.01685,0.49531,0.63182,108.77393,0.24292,203,1,,0,0,85,0,
109.23901,0.52837,0.62077,109.03149,0.20752,204,1,,0,0,85,0,
109.48804,0.61133,0.57894,109.25269,0.23535,205,1,,0,0,85,0,
110.03564,0.63884,0.57724,109.50171,0.53394,206,1,,0,0,85,0,
110.10522,0.56792,0.57740,110.04956,0.05566,207,1,,0,0,85,0,
110.45142,0.28237,0.60023,110.16040,0.29102,208,1,,0,0,85,0,
110.72192,0.37323,0.59311,110.46582,0.25610,209,1,,0,0,85,0,
111.01367,0.43381,0.60326,110.73584,0.27783,210,1,,0,0,85,0,
111.35913,0.50774,0.61530,111.02661,0.33252,211,1,,0,0,85,0,
111.64380,0.57335,0.62062,111.37305,0.27075,212,1,,0,0,85,0,
111.89966,0.68141,0.62538,111.65723,0.24243,213,1,,0,0,85,0,
112.07349,0.57573,0.63689,111.90674,0.16675,214,1,,0,0,85,0,
112.23926,0.29481,0.65267,112.12866,0.11060,215,1,,0,0,85,0,
112.65576,0.32930,0.81024,112.46143,0.19434,216,1,,0,0,85,0,
112.93335,0.42615,0.72898,112.66992,0.26343,217,1,,0,0,85,0,
113.30688,0.50823,0.71867,112.94678,0.36011,218,1,,0,0,85,0,
113.66772,0.57427,0.71380,113.36377,0.30396,219,1,,0,0,85,0,
113.90259,0.51060,0.74234,113.68140,0.22119,220,1,,0,0,85,0,
114.61035,0.47085,0.39629,114.16650,0.44385,221,1,,0,0,85,0,
115.03271,0.54126,0.27986,114.62427,0.40845,222,1,,0,0,85,0,
115.47827,0.64783,0.29908,115.05835,0.41992,223,1,,0,0,85,0,
115.65649,0.66474,0.33928,115.49072,0.16577,224,1,,0,0,85,0,
116.14160,0.67598,0.30059,115.87866,0.26294,225,1,,0,0,85,0,
116.55786,0.33751,0.32192,116.19727,0.36060,226,1,,0,0,85,0,
117.10986,0.29064,0.72066,116.61426,0.49561,227,1,,0,0,85,0,
117.40308,0.29331,0.23663,117.15356,0.24951,228,1,,0,0,85,0,
117.65259,0.31640,0.20098,117.41675,0.23584,229,1,,0,0,85,0,
117.81909,0.37687,0.28791,117.66675,0.15234,230,1,,0,0,85,0,
129.84424,-0.37954,2.56877,129.70508,0.13916,231,1,,0,0,71,1,
131.35474,-0.13795,-0.01875,131.23047,0.12427,232,1,,0,0,64,1,
135.61108,0.34632,0.28112,135.44458,0.16650,233,1,,1339910,1,66,0,
135.94360,0.29541,0.20757,135.62476,0.31885,234,1,,1358090,1,66,0,
136.28979,0.38277,0.23624,135.95752,0.33228,235,1,,1369140,1,66,0,
136.81689,0.45821,0.24824,136.59473,0.22217,236,1,,1352003,1,66,0,
137.20532,0.43057,0.24787,136.83130,0.37402,237,1,,1345940,1,66,0,
137.55908,0.53784,0.23667,137.21899,0.34009,238,1,,1337510,1,66,0,
137.93262,0.61186,0.26565,137.57227,0.36035,239,1,,1336310,1,66,0,
138.27979,0.69389,0.26143,137.94653,0.33325,240,1,,1344730,1,38,1,
138.79224,0.27712,0.25624,138.37622,0.41602,241,1,,1358090,1,38,0,
139.34668,0.35124,0.26223,138.80640,0.54028,242,1,,1375320,1,38,0,
139.62354,0.43993,0.27176,139.36084,0.26270,243,1,,1369330,1,38,0,
139.70703,0.47913,0.31072,139.63770,0.06934,244,1,,1369140,1,38,0,
140.26147,0.53316,0.29337,139.92871,0.33276,245,1,,1384030,1,107,1,
140.79590,0.59260,0.28553,140.27515,0.52075,246,1,,1402403,1,98,1,
141.07275,0.63602,0.28463,140.80908,0.26367,247,1,,1415150,1,98,1,
141.51611,0.30429,0.27464,141.12793,0.38818,248,1,,1419000,1,93,1,
141.78638,0.34293,0.29165,141.53027,0.25610,249,1,,1411310,1,93,1,
142.02173,0.33446,0.29269,141.80127,0.22046,250,1,,1407480,1,91,1,
142.32764,0.38153,0.28611,142.03613,0.29150,251,1,,1408756,1,91,1,
143.18701,0.39846,0.28421,142.59009,0.59692,252,1,,1396083,1,96,1,
143.67139,0.40731,0.28117,143.20068,0.47070,253,1,,1393560,1,99,1,
143.96289,0.40768,0.28518,143.68579,0.27710,254,1,,1396080,1,99,1,
144.22583,0.47849,0.27455,143.97729,0.24854,255,1,,1395980,1,106,1,
144.48901,0.56804,0.30651,144.23999,0.24902,256,1,,1398606,1,106,1,
144.73853,0.57220,0.29601,144.50366,0.23486,257,1,,1392300,1,111,1,
144.89087,0.56663,0.44396,144.75293,0.13794,258,1,,1385530,1,111,1,
145.22437,0.15629,-0.28309,145.11328,0.11108,259,1,,1363190,1,113,1,
145.35083,0.12083,-0.46774,145.27979,0.07104,260,1,,1356870,1,113,1,
145.61987,0.12580,0.28017,145.45288,0.16699,261,1,,1342306,1,113,1,
146.10449,0.55689,0.29334,145.88257,0.22192,262,1,,1336310,1,110,1,
146.38184,0.45346,0.31655,146.11816,0.26367,263,1,,1332710,1,105,1,
146.89453,0.67393,0.32931,146.60352,0.29102,264,1,,1339910,1,105,1,
147.24097,0.68442,0.31954,146.90942,0.33154,265,1,,1348363,1,102,1,
147.71289,0.30710,0.30859,147.29639,0.41650,266,1,,1350790,1,101,1,
148.03149,0.39743,0.30567,147.72656,0.30493,267,1,,1339910,1,101,1,
148.62695,0.49582,0.32210,148.37793,0.24902,268,1,,1294610,1,110,1,
148.87671,0.59149,0.31054,148.64087,0.23584,269,1,,1286380,1,110,1,
149.42407,0.62577,0.32805,148.89087,0.53320,270,1,,1287460,1,112,1,
149.89551,0.65502,0.34300,149.43823,0.45728,271,1,,1281726,1,111,1,
150.08984,0.52631,0.39830,149.95093,0.13892,272,1,,1279440,1,111,1,
150.54004,0.50540,0.29623,150.35986,0.18018,273,1,,1286310,1,108,1,
150.94214,0.32749,0.33082,150.59595,0.34619,274,1,,1285163,1,108,1,
151.39966,0.17248,0.42825,151.16382,0.23584,275,1,,1284086,1,108,1,
151.76001,0.28620,0.35600,151.41357,0.34644,276,1,,1274883,1,108,1,
151.91235,0.34538,0.44893,151.77417,0.13818,277,1,,1261326,1,111,1,
152.46021,0.45785,0.40929,152.14282,0.31738,278,1,,1218340,1,112,1,
152.91748,0.56288,0.38824,152.47388,0.44360,279,1,,1204803,1,116,1,
153.13892,0.64601,0.38310,152.93433,0.20459,280,1,,1202670,1,116,1,
153.40283,0.66474,0.42142,153.15479,0.24805,281,1,,1200536,1,117,1,
153.94336,0.28781,0.45789,153.45801,0.48535,282,1,,1212950,1,117,1,
154.24829,0.38829,0.44283,153.95728,0.29102,283,1,,1222670,1,117,1,
154.99756,0.51665,0.47334,154.59448,0.40308,284,1,,1232480,1,113,1,
155.41260,0.57755,0.42761,155.01074,0.40186,285,1,,1242380,1,109,1,
155.62061,0.57056,0.43473,155.43799,0.18262,286,1,,1242380,1,106,1,
155.99463,0.29465,0.46898,155.67603,0.31860,287,1,,1249030,1,106,1,
156.27222,0.37627,0.48436,156.00879,0.26343,288,1,,1251256,1,105,1,
156.56323,0.43920,0.49933,156.28564,0.27759,289,1,,1254603,1,105,1,
157.04834,0.55530,0.50224,156.78491,0.26343,290,1,,1262450,1,107,1,
157.61646,0.61998,0.50304,157.06226,0.55420,291,1,,1262450,1,109,1,
157.82495,0.59808,0.48600,157.63037,0.19458,292,1,,1261326,1,111,1,
158.27539,0.30459,0.50162,157.88525,0.39014,293,1,,1262450,1,114,1,
158.81592,0.39524,0.50023,158.29053,0.52539,294,1,,1270343,1,117,1,
159.08301,0.39925,0.52204,158.82983,0.25317,295,1,,1272610,1,117,1,
159.27783,0.28521,0.58117,159.09277,0.18506,296,1,,1272700,1,120,1,
159.80713,0.26230,0.67976,159.50171,0.30542,297,1,,1273836,1,119,1,
160.29199,0.30704,0.62798,159.82056,0.47144,298,1,,1269210,1,119,1,
160.99927,0.39068,0.61245,160.30591,0.69336,299,1,,1509220,1,109,1,
161.30444,0.42535,0.61439,161.01440,0.29004,300,1,,1215976,1,109,1,
161.99658,0.53677,0.59251,161.65112,0.34546,301,1,,1111130,1,101,1,
162.35718,0.64380,0.60047,162.01074,0.34644,302,1,,1263580,1,101,0,
162.53760,0.47816,0.60734,162.37085,0.16675,303,1,,1214026,1,101,0,
162.99829,0.35774,0.63483,162.55151,0.44678,304,1,,1201603,1,101,0,
163.20312,0.48447,0.64020,163.00903,0.19409,305,1,,1188896,1,101,0,
163.54956,0.72229,0.61499,163.25830,0.29126,306,1,,1193110,1,107,1,
163.99390,0.29450,0.63583,163.64624,0.34766,307,1,,1196290,1,105,1,
164.20093,0.36488,0.64068,164.00684,0.19409,308,1,,1199470,1,105,1,
164.45117,0.45388,0.64527,164.21509,0.23608,309,1,,1198410,1,113,1,
164.79761,0.52050,0.70213,164.46680,0.33081,310,1,,1191003,1,113,1,
165.21338,0.55184,0.72918,165.01880,0.19458,311,1,,1181553,1,114,1,
165.72583,0.70935,0.62869,165.26831,0.45752,312,1,,1180510,1,113,1,
165.92651,0.67805,0.65191,165.74023,0.18628,313,1,,1179466,1,108,1,
166.72437,0.30196,0.66055,165.98218,0.74219,314,1,,1187843,1,106,1,
167.09106,0.35433,0.70586,166.73267,0.35840,315,1,,1186790,1,107,1,
167.50757,0.30907,0.71043,167.10571,0.40186,316,1,,1189950,1,107,1,
168.44971,0.47334,0.40682,168.11499,0.33472,317,1,,1203736,1,113,1,
168.76855,0.27318,0.27565,168.50488,0.26367,318,1,,1204803,1,113,1,
169.04565,0.31725,0.29840,168.78223,0.26343,319,1,,1210370,1,113,1,
169.10132,0.35795,0.31661,169.05957,0.04175,320,1,,1209080,1,113,1,
169.71118,0.35117,0.30257,169.40625,0.30493,321,1,,1205870,1,110,1,
170.08521,0.45973,0.28460,169.72510,0.36011,322,1,,1202670,1,110,1,
170.16846,0.49392,0.27583,170.09912,0.06934,323,1,,1195230,1,110,1,
170.96558,0.57578,0.29869,170.39062,0.57495,324,1,,1153683,1,114,1,
171.22900,0.66230,0.30697,170.97998,0.24902,325,1,,1149610,1,114,1,
171.40918,0.48189,0.31096,171.24780,0.16138,326,1,,1149610,1,114,1,
171.72852,0.31269,0.30193,171.46460,0.26392,327,1,,1152660,1,114,1,
172.29663,0.41606,0.31863,172.07446,0.22217,328,1,,1162890,1,113,1,
172.58032,0.46714,0.29770,172.31030,0.27002,329,1,,1169076,1,111,1,
173.42627,-0.12784,-1.97111,173.34326,0.08301,330,1,,1177380,1,112,1,
173.74487,0.64349,0.31095,173.52393,0.22095,331,1,,1183640,1,112,1,
173.84253,0.63074,0.45513,173.75928,0.08325,332,1,,1186790,1,112,1,
174.08447,0.64811,0.73594,173.90039,0.18408,333,1,,1187840,1,115,1,
174.42065,0.72726,0.36931,174.13989,0.28076,334,1,,1188896,1,115,1,
174.62524,0.72693,0.40942,174.43140,0.19385,335,1,,1185740,1,114,1,
175.20142,0.28384,0.35538,174.73560,0.46582,336,1,,1181553,1,109,1,
175.81030,0.30639,0.37178,175.54688,0.26343,337,1,,1185740,1,105,1,
176.08740,0.34018,0.41344,175.82446,0.26294,338,1,,1191003,1,105,1,
176.31616,0.42542,0.35267,176.10181,0.21436,339,1,,1193110,1,103,1,
176.57275,0.50603,0.30892,176.33105,0.24170,340,1,,1194366,1,103,1,
176.86475,0.57414,0.32197,176.58643,0.27832,341,1,,1195230,1,105,1,
177.09912,0.62089,0.35210,176.87793,0.22119,342,1,,1200536,1,105,1,
177.26587,0.67759,0.41740,177.11646,0.14941,343,1,,1199470,1,111,1,
177.55981,0.63643,0.30288,177.48755,0.07227,344,1,,1202670,1,111,1,
177.98706,0.28531,0.30262,177.61255,0.37451,345,1,,1209080,1,115,1,
178.38940,0.38988,0.28664,178.00049,0.38892,346,1,,1212950,1,119,1,
178.95728,0.53813,0.38183,178.69385,0.26343,347,1,,1216136,1,121,1,
179.35864,0.58803,0.32328,178.97070,0.38794,348,1,,1218346,1,123,1,
179.63647,0.65708,0.35946,179.37305,0.26343,349,1,,1222670,1,123,1,
179.92114,0.65416,0.36700,179.65015,0.27100,350,1,,1227020,1,122,1,
