TIME(2024/08/24 20:21:25.145),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
0.52734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.54102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.55469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.56836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.58203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.59570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.60938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.62402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.63770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.65137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.66504,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.67969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.69238,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.70801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.72070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.73438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.74805,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.76367,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.77637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.79004,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.80371,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.81836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.83105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.84570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.85938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.87305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.88672,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.90039,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.91504,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.92871,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.94238,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.95605,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.97070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.98438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.99902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.01172,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.03809,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.04590,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.06055,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.07422,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.08691,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.10254,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.11523,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.12891,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.14355,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.15723,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.17090,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.18457,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.19922,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.21289,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.22754,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.24023,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.25488,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.26855,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.28223,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.29492,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.30957,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.32422,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.33789,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.35156,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.36523,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.37891,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.39258,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.40723,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.41992,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.43457,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.44824,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.46289,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.47656,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.49121,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.50391,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.51758,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.54199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.54980,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.55957,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.57324,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.58789,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.60059,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.61523,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.62793,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.64258,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.65625,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.67090,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.68359,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.69824,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.71191,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.72656,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.73926,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.75488,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.76758,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.78125,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.79492,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.80859,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.82227,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.83691,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.85059,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.86523,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.87891,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.89258,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.90527,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.91992,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.93359,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.94727,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.96094,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.97559,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.98828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.00293,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.01758,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.03125,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.04492,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.05859,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.07227,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.08594,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.10059,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.11328,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.12793,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.14160,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.15527,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.16895,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.18262,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.19727,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.21094,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.22461,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.23926,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.25195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.26660,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.28027,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.29395,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.30762,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.32129,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.33594,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.34961,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.36328,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.37695,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.39062,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.40527,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.41895,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.43262,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.44727,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.46094,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.47461,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.48828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.50195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.51562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.52930,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.54395,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.55664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.57129,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.58496,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.59863,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.61230,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.62598,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.64062,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.65430,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.66895,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.68164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.69629,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.70996,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.72363,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.73828,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.75195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.76562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.77930,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.79297,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.80664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.82031,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.83496,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.84863,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.86621,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.87598,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.88965,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.90430,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.91797,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.93164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.94629,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.95898,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.97363,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
2.98730,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.00195,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.01465,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.02832,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.04297,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.05664,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.07031,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.08398,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.09766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.11133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.12500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.13965,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.15332,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.16699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.18164,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.19531,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.20996,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.22266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.23633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.25000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.26465,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.27832,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.29199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.30566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.32031,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.33398,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.34766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.36133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.37500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.38867,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.40234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.41699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.43359,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.44629,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.45801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.47168,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.48633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.50000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.51465,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.52734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.54199,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.55566,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.56934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.58301,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.59766,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.61133,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.62500,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.63867,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.65234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.66699,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.68066,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.69434,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.70801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.72168,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.73535,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.75000,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.76758,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.77734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.79102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.80469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.81934,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.83301,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.84668,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.86035,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.87402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.88770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.90234,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.92676,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.93457,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.94336,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.95801,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.97266,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.98633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
3.99902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.01270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.02734,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.04102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.05469,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.06836,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.08203,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.09570,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.10938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.12402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.13770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.15137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.16504,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.17969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.19336,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.20703,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.22070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.23438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.24805,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.26270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.27637,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.29102,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.30371,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.31738,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.33105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.34473,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.35938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.37305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.38770,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.40039,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.42578,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.43457,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.44336,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.45605,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.47070,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.48438,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.49805,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.51270,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.52539,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.53906,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.55371,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.56738,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.58105,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.59473,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.60938,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.62402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.63672,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.65137,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.66406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.67871,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.69141,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.70605,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.71973,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.73340,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.74707,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.76172,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.77539,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.78906,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.80273,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.81641,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.83008,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.84473,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.85840,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.87305,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.88672,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.90039,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
4.91406,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
