TIME(2024/06/26 12:35:51.795),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
314.38855,0.71338,0.56029,314.13904,0.24951,838,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180593,1,74,1,
314.52722,0.68552,0.61570,314.40271,0.12451,839,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180356,1,74,1,
315.01282,0.26628,0.68335,314.79065,0.22217,840,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180200,1,73,1,
315.51111,0.36097,0.72119,315.02673,0.48438,841,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180593,1,73,1,
315.85828,0.36246,0.78768,315.52502,0.33325,842,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180830,1,72,1,
316.07971,0.40674,0.81658,315.87146,0.20825,843,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,181306,1,72,1,
316.64807,0.39893,0.68126,316.25964,0.38843,844,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,181620,1,71,1,
317.11975,0.39947,0.77512,316.66199,0.45776,845,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,181703,1,71,1,
317.31360,0.39135,0.73171,317.13342,0.18018,846,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,181953,1,70,1,
317.45251,0.27098,0.60754,317.36902,0.08350,847,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,181700,1,70,1,
318.02039,0.45787,0.65187,317.72693,0.29346,848,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,179726,1,70,1,
318.31165,0.63997,0.66999,318.07581,0.23584,849,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,179250,1,71,1,
318.71350,0.78630,0.74648,318.36707,0.34644,850,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,179490,1,71,1,
318.83875,0.68918,0.84865,318.72815,0.11060,851,1,,179650,1,71,1,
319.50354,0.78497,0.71902,319.14294,0.36060,852,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180436,1,69,1,
319.75305,0.72415,0.71410,319.51770,0.23535,853,1,,180356,1,69,1,
319.98865,0.62032,0.72625,319.76721,0.22144,854,1,,179723,1,70,1,
320.50159,0.53581,0.74213,320.00256,0.49902,855,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177833,1,70,1,
320.95935,0.72070,0.71358,320.55676,0.40259,856,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177913,1,72,1,
321.26453,0.77400,0.65431,321.01501,0.24951,857,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,178466,1,72,1,
321.45837,0.66600,0.55521,321.27795,0.18042,858,1,,178546,1,73,1,
321.72156,0.61380,0.57308,321.47253,0.24902,859,1,,179173,1,73,1,
322.83069,0.48259,0.66831,322.40076,0.42993,860,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,180040,1,74,1,
323.17712,0.53615,0.57689,322.84534,0.33179,861,1,,178783,1,74,1,
323.44055,0.46033,0.47687,323.19104,0.24951,862,1,,177836,1,74,1,
323.73840,0.29730,0.09152,323.50183,0.23657,863,1,,177916,1,74,1,
323.98792,0.26440,0.09566,323.75256,0.23535,864,1,,177990,1,75,1,
324.23743,0.49037,0.04342,324.04333,0.19409,865,1,,177916,1,75,1,
324.44568,0.60484,0.07491,324.25110,0.19458,866,1,,177600,1,75,1,
324.68127,0.64225,0.06096,324.45935,0.22192,867,1,,177836,1,75,1,
325.23547,0.48949,0.13206,325.02747,0.20801,868,1,,177680,1,72,1,
325.42932,0.62597,0.15993,325.24963,0.17969,869,1,,177130,1,72,1,
325.66541,0.71795,0.14066,325.44324,0.22217,870,1,,176426,1,70,1,
325.95593,0.33991,0.23903,325.72034,0.23560,871,1,,176096,1,70,1,
326.19202,0.48573,0.21107,325.97009,0.22192,872,1,,175983,1,70,1,
326.42737,0.58611,0.21325,326.20569,0.22168,873,1,,176503,1,70,1,
326.84412,0.44038,0.53289,326.64929,0.19482,874,1,,177206,1,68,1,
327.03748,0.60178,0.59066,326.85681,0.18066,875,1,,177680,1,68,1,
327.31482,0.76546,0.69823,327.09363,0.22119,876,1,,177990,1,68,1,
327.55066,0.52548,0.52800,327.37048,0.18018,877,1,,178310,1,66,1,
327.82800,0.38830,0.56546,327.56433,0.26367,878,1,,178546,1,66,1,
328.13928,0.82921,2.01077,327.92444,0.21484,879,1,,178860,1,66,1,
328.47229,0.87988,2.04591,328.15320,0.31909,880,1,,178940,1,65,1,
328.91565,0.47217,0.40476,328.65222,0.26343,881,1,,179330,1,65,1,
329.47058,0.55920,0.36450,329.22131,0.24927,882,1,,178700,1,67,1,
329.71985,0.54400,0.36590,329.48401,0.23584,883,1,,178310,1,67,1,
330.34363,0.47814,0.63259,330.02527,0.31836,884,1,,176973,1,70,1,
330.55139,0.50214,0.66937,330.35754,0.19385,885,1,,175746,1,70,1,
331.11316,0.48189,0.54001,330.81482,0.29834,886,1,,173796,1,71,1,
331.34851,0.47539,0.45557,331.12683,0.22168,887,1,,173403,1,71,1,
331.66809,0.47307,0.39141,331.36267,0.30542,888,1,,173253,1,73,1,
331.90295,0.53657,0.43673,331.68201,0.22095,889,1,,173020,1,73,1,
332.40222,0.47170,0.61935,332.12512,0.27710,890,1,,174033,1,75,1,
332.69324,0.46019,0.62890,332.41663,0.27661,891,1,A:B:C:D:A:B:C:D:A:0.22021;B:0.31669;C:0.13511;D:0.30627;,174650,1,75,1,
333.52478,0.40728,0.64402,333.03943,0.48535,892,1,A:B:C:D:A:B:C:D:A:0.22315;B:0.31862;C:0.13931;D:0.30814;,175983,1,79,1,
333.78870,0.25596,0.77256,333.58020,0.20850,893,1,A:B:C:D:A:B:C:D:A:0.22315;B:0.31862;C:0.13931;D:0.30814;,176663,1,79,1,
334.06580,1.02537,2.14526,333.88538,0.18042,894,1,A:B:C:D:A:B:C:D:A:0.22315;B:0.31862;C:0.13931;D:0.30814;,176580,1,81,1,
334.20422,1.11329,2.30389,334.12073,0.08350,895,1,A:B:C:D:A:B:C:D:A:0.22315;B:0.31862;C:0.13931;D:0.30814;,176820,1,81,1,
334.81433,0.35625,0.79285,334.46765,0.34668,896,1,A:B:C:D:A:B:C:D:A:0.21851;B:0.31557;C:0.13267;D:0.30519;,177130,1,82,1,
335.21643,0.28889,0.71580,334.82825,0.38818,897,1,A:B:C:D:A:B:C:D:A:0.4644;B:0.54634;C:0.16791;D:0.31872;,177523,1,82,1,
335.50696,0.38216,0.70716,335.23059,0.27637,898,1,,177356,1,82,1,
335.75671,0.43774,0.70206,335.52087,0.23584,899,1,A:B:C:D:A:B:C:D:A:0.48776;B:0.57187;C:0.15975;D:0.31437;,177366,1,82,1,
336.21399,0.61756,0.71487,335.81213,0.40186,900,1,A:B:C:D:A:B:C:D:A:0.42832;B:0.51304;C:0.15566;D:0.31372;,175200,1,79,1,
336.53308,0.70694,0.62399,336.22766,0.30542,901,1,A:B:C:D:A:B:C:D:A:0.30274;B:0.39384;C:0.13986;D:0.30812;,174573,1,79,1,
336.99158,0.55089,0.63628,336.79651,0.19507,902,1,A:B:C:D:A:B:C:D:A:0.23164;B:0.33024;C:0.12255;D:0.30072;,174353,1,76,1,
337.28137,0.49487,0.69945,337.00452,0.27686,903,1,A:B:C:D:A:B:C:D:A:0.22434;B:0.32559;C:0.11117;D:0.29575;,174650,1,76,1,
337.62854,0.40879,0.65791,337.29553,0.33301,904,1,A:B:C:D:A:B:C:D:A:0.21939;B:0.32245;C:0.10344;D:0.2924;,175513,1,76,1,
338.03040,0.20031,0.65840,337.68347,0.34692,905,1,A:B:C:D:A:B:C:D:A:0.33021;B:0.42222;C:0.12824;D:0.3026;,176426,1,72,1,
338.44641,0.33826,0.68344,338.33508,0.11133,906,1,A:B:C:D:A:B:C:D:A:0.33021;B:0.42222;C:0.12824;D:0.3026;,176660,1,72,1,
339.08362,0.36965,0.74435,338.75061,0.33301,907,1,A:B:C:D:A:B:C:D:A:0.12245;B:0.24008;C:0.073533;D:0.27943;,176973,1,72,1,
339.55481,0.33581,0.77939,339.09900,0.45581,908,1,A:B:C:D:A:B:C:D:A:0.10719;B:0.22982;C:0.054473;D:0.27146;,177210,1,72,1,
339.92908,0.32344,0.81081,339.56873,0.36035,909,1,A:B:C:D:A:B:C:D:A:0.30582;B:0.40163;C:0.11195;D:0.29556;,177130,1,72,1,
340.42810,0.27491,0.70960,339.98523,0.44287,910,1,A:B:C:D:A:B:C:D:A:0.29916;B:0.39814;C:0.096974;D:0.28905;,177206,1,72,1,
340.76111,0.27951,0.72430,340.44177,0.31934,911,1,A:B:C:D:A:B:C:D:A:0.4727;B:0.56465;C:0.1173;D:0.29446;,177836,1,72,1,
341.24622,0.26260,0.67162,341.02429,0.22192,912,1,A:B:C:D:A:B:C:D:A:0.54507;B:0.6423;C:0.10362;D:0.28568;,177603,1,73,1,
341.68982,0.47852,0.72407,341.30188,0.38794,913,1,A:B:C:D:A:B:C:D:A:0.43862;B:0.5331;C:0.10542;D:0.29016;,177756,1,73,1,
341.95300,0.46688,0.70912,341.70325,0.24976,914,1,,176583,1,75,1,
342.31360,0.48845,0.73440,341.96667,0.34692,915,1,A:B:C:D:A:B:C:D:A:0.70759;B:0.82471;C:0.06419;D:0.26599;,175123,1,75,1,
342.52112,0.44076,0.73616,342.32727,0.19385,916,1,,174496,1,75,1,
343.17297,0.50541,0.77657,342.82654,0.34644,917,1,A:B:C:D:A:B:C:D:A:0.7126;B:0.834;C:0.051719;D:0.26035;,174650,1,76,1,
343.36755,0.58247,0.78788,343.18640,0.18115,918,1,A:B:C:D:A:B:C:D:A:0.65982;B:0.77202;C:0.073095;D:0.26744;,175200,1,76,1,
343.56116,0.73434,0.73157,343.38123,0.17993,919,1,A:B:C:D:A:B:C:D:A:0.58537;B:0.6884;C:0.089318;D:0.2775;,175436,1,73,1,
343.90759,0.79432,0.74648,343.57507,0.33252,920,1,A:B:C:D:A:B:C:D:A:0.49037;B:0.58774;C:0.097155;D:0.28499;,175906,1,73,1,
344.59290,0.69967,0.65945,344.33728,0.25562,921,1,A:B:C:D:A:B:C:D:A:-0.13867;B:0.054223;C:-0.09576;D:0.20916;,176816,1,72,1,
344.82190,0.57310,0.63445,344.60046,0.22144,922,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176973,1,72,1,
345.04431,0.56021,0.59041,344.83630,0.20801,923,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177130,1,72,1,
345.34949,0.60769,0.58395,345.05872,0.29077,924,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176820,1,71,1,
345.79260,0.59834,0.61120,345.36340,0.42920,925,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176503,1,71,1,
346.00061,0.63234,0.62645,345.80652,0.19409,926,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176736,1,71,1,
346.32019,0.62486,0.61126,346.01428,0.30591,927,1,,176740,1,71,1,
346.55457,0.39485,0.63005,346.37488,0.17969,928,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176660,1,71,1,
347.20667,0.30954,0.63300,346.81873,0.38794,929,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176973,1,71,1,
347.89978,0.32521,0.63443,347.22034,0.67944,930,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,175906,1,70,1,
348.37097,0.37065,0.68475,347.91394,0.45703,931,1,,175433,1,70,1,
348.66272,0.43223,0.70691,348.38464,0.27808,932,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176003,1,70,1,
350.32581,0.34904,0.69942,348.96765,1.35815,933,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177053,1,71,1,
350.74133,0.32617,0.74614,350.35120,0.39014,934,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176973,1,71,1,
351.05994,0.16774,0.66971,350.79700,0.26294,935,1,A:B:C:D:A:B:C:D:A:0.13737;B:0.25813;C:-0.0059563;D:0.24706;,177130,1,71,1,
351.21277,0.17778,0.62717,351.07434,0.13843,936,1,A:B:C:D:A:B:C:D:A:0.21732;B:0.32584;C:0.024916;D:0.2585;,177286,1,71,1,
351.93347,0.24906,0.55085,351.39294,0.54053,937,1,A:B:C:D:A:B:C:D:A:0.20628;B:0.31867;C:0.0034006;D:0.24982;,177523,1,70,1,
352.37708,0.23698,0.58747,351.94763,0.42944,938,1,A:B:C:D:A:B:C:D:A:0.4185;B:0.51331;C:0.055982;D:0.26527;,177446,1,70,1,
352.68250,0.18556,0.63523,352.39099,0.29150,939,1,A:B:C:D:A:B:C:D:A:0.60915;B:0.71186;C:0.040006;D:0.25578;,177443,1,70,1,
353.11194,0.18628,0.58722,352.69592,0.41602,940,1,A:B:C:D:A:B:C:D:A:0.6119;B:0.71827;C:0.026091;D:0.24963;,177290,1,71,1,
353.66614,0.22208,0.67338,353.45862,0.20752,941,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177366,1,71,1,
353.94348,0.19719,0.59739,353.68127,0.26221,942,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177443,1,71,1,
354.13757,0.37849,0.52160,353.95764,0.17993,943,1,,177680,1,71,1,
354.72693,0.48824,0.51882,354.15149,0.57544,944,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177600,1,68,1,
354.89294,0.45647,0.55109,354.74060,0.15234,945,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177600,1,68,1,
355.46179,0.38293,0.59527,355.15613,0.30566,946,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177600,1,68,1,
355.76672,0.32599,0.59881,355.47522,0.29150,947,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177520,1,68,1,
356.05725,0.12896,0.58417,355.82166,0.23560,948,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177676,1,68,1,
356.27917,0.07353,0.58532,356.07117,0.20801,949,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177520,1,69,1,
356.86121,0.24107,0.70497,356.62610,0.23511,950,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177600,1,69,1,
357.16687,0.15805,0.64937,356.91687,0.25000,951,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177680,1,70,1,
357.37390,0.10396,0.70172,357.18054,0.19336,952,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177836,1,70,1,
357.84656,0.12782,0.72949,357.38806,0.45850,953,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177993,1,70,1,
358.19226,0.19127,0.69570,357.85950,0.33276,954,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177993,1,71,1,
358.41394,0.13574,0.63860,358.20593,0.20801,955,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,177756,1,71,1,
358.81604,0.13073,0.60712,358.42810,0.38794,956,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176503,1,73,1,
359.02356,0.26434,0.56951,358.82996,0.19360,957,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,175746,1,73,1,
359.62024,0.34378,0.55232,359.03772,0.58252,958,1,,174190,1,73,1,
360.02185,0.17468,0.57416,359.67590,0.34595,959,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174420,1,73,1,
360.60388,0.39714,0.60777,360.32703,0.27686,960,1,,175356,1,71,1,
361.02039,0.21112,0.62245,360.65955,0.36084,961,1,,175673,1,71,1,
361.47742,0.17367,0.65340,361.03381,0.44360,962,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176486,1,71,1,
361.85144,0.23046,0.65733,361.49133,0.36011,963,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176350,1,71,1,
362.35095,0.24419,0.69166,361.86633,0.48462,964,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,175906,1,72,1,
362.69739,0.33336,0.69927,362.36487,0.33252,965,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,175830,1,72,1,
363.21033,0.33095,0.66363,362.91956,0.29077,966,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176156,1,72,1,
363.76453,0.42415,0.71079,363.22449,0.54004,967,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,176003,1,73,1,
364.13196,0.41138,0.70051,363.77869,0.35327,968,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174340,1,73,1,
364.47864,0.37209,0.68578,364.14612,0.33252,969,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172233,1,74,1,
364.67297,0.35789,0.62938,364.49207,0.18091,970,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,171536,1,74,1,
365.42151,0.60732,0.67528,364.89441,0.52710,971,1,,172080,1,74,1,
365.78186,0.72284,0.72952,365.47668,0.30518,972,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172860,1,74,1,
366.14221,0.44726,0.81738,365.83728,0.30493,973,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174033,1,73,1,
366.33606,0.53843,0.80007,366.15564,0.18042,974,1,,174266,1,73,1,
366.57166,0.69475,0.73066,366.34998,0.22168,975,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174496,1,73,1,
366.83533,0.73695,0.73743,366.58582,0.24951,976,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174190,1,73,1,
367.16785,0.67876,0.74438,366.84924,0.31860,977,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,173326,1,72,1,
367.61169,0.66890,0.65201,367.38977,0.22192,978,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172940,1,72,1,
367.86121,0.64645,0.65523,367.62512,0.23608,979,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,173020,1,70,1,
368.17981,0.55999,0.60852,367.87537,0.30444,980,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,173403,1,70,1,
368.80359,0.51928,0.69032,368.44373,0.35986,981,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,173950,1,69,1,
369.20544,0.69433,0.62669,368.85925,0.34619,982,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,174106,1,69,1,
369.80164,0.72519,0.62823,369.42761,0.37402,983,1,,171226,1,71,1,
369.99597,0.62508,0.67389,369.81555,0.18042,984,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170356,1,71,1,
370.17590,0.57831,0.65280,370.00989,0.16602,985,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170263,1,71,1,
370.66101,0.68548,0.69430,370.48108,0.17993,986,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170603,1,73,1,
370.86902,0.80413,0.67681,370.67493,0.19409,987,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170990,1,73,1,
371.25671,0.80362,0.64177,370.88318,0.37354,988,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172080,1,74,1,
371.46521,0.79013,0.64835,371.27087,0.19434,989,1,A:B:C:D:A:B:C:D:A:0.79885;B:0.91631;C:0.047297;D:0.26527;,172313,1,74,1,
371.68689,0.85904,0.65889,371.47864,0.20825,990,1,A:B:C:D:A:B:C:D:A:0.62174;B:0.71136;C:0.11494;D:0.28945;,172860,1,74,1,
371.92249,0.88557,0.67900,371.70081,0.22168,991,1,,173330,1,72,1,
372.13049,0.81463,0.68241,371.93616,0.19434,992,1,A:B:C:D:A:B:C:D:A:0.35724;B:0.44194;C:0.12049;D:0.29691;,173326,1,72,1,
372.53259,0.56912,0.66602,372.35242,0.18018,993,1,A:B:C:D:A:B:C:D:A:0.56107;B:0.64594;C:0.12855;D:0.29329;,173406,1,72,1,
372.79578,0.30514,0.68172,372.58752,0.20825,994,1,A:B:C:D:A:B:C:D:A:0.5972;B:0.68462;C:0.12105;D:0.2913;,172703,1,73,1,
373.12903,0.31288,0.71570,372.80920,0.31982,995,1,A:B:C:D:A:B:C:D:A:0.81443;B:0.93542;C:0.039446;D:0.26235;,172080,1,73,1,
373.90515,0.39753,0.74601,373.43347,0.47168,996,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172313,1,73,1,
374.14026,0.48652,0.71919,373.91809,0.22217,997,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,172703,1,73,1,
374.57019,0.57471,0.77484,374.15540,0.41479,998,1,,172156,1,71,1,
375.15320,0.44336,0.77941,374.58411,0.56909,999,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170433,1,71,1,
375.70691,0.60407,0.78478,375.20789,0.49902,1000,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170356,1,71,1,
376.40002,0.52138,0.64307,376.01160,0.38843,1001,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,169940,1,72,1,
377.21790,0.51180,0.69753,376.41370,0.80420,1002,1,,170913,1,73,1,
377.88318,0.40472,0.71595,377.23157,0.65161,1003,1,A:B:C:D:A:B:C:D:A:0.61768;B:0.71804;C:0.086624;D:0.27443;,171923,1,73,1,
377.99426,0.38827,0.83746,377.89685,0.09741,1004,1,A:B:C:D:A:B:C:D:A:0.61903;B:0.72095;C:0.081097;D:0.27185;,171693,1,73,1,
378.54822,0.34495,0.77423,378.21570,0.33252,1005,1,A:B:C:D:A:B:C:D:A:0.8279;B:0.97209;C:-0.018291;D:0.23773;,170993,1,75,1,
379.06116,0.18360,0.70936,378.60437,0.45679,1006,1,A:B:C:D:A:B:C:D:A:0.83228;B:0.98003;C:-0.027009;D:0.23422;,169780,1,75,1,
379.64343,0.23445,0.69557,379.36658,0.27686,1007,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,169860,1,75,1,
379.96228,0.23131,0.63383,379.65759,0.30469,1008,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170603,1,75,1,
380.43494,0.37908,0.55437,380.01843,0.41650,1009,1,,171303,1,75,1,
380.91931,0.29819,0.63524,380.44788,0.47144,1010,1,,171536,1,76,1,
381.19592,0.21407,0.58898,380.93298,0.26294,1011,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,171150,1,76,1,
381.44568,0.15941,0.61724,381.20984,0.23584,1012,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170356,1,76,1,
381.80627,0.15070,0.62440,381.45935,0.34692,1013,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170186,1,76,1,
382.26306,0.17897,0.67070,381.81970,0.44336,1014,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,169700,1,76,1,
382.85901,0.17261,0.68837,382.65173,0.20728,1015,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170433,1,73,1,
383.08850,0.20729,0.68860,382.86658,0.22192,1016,1,,170833,1,73,1,
383.42078,0.29416,0.66836,383.10266,0.31812,1017,1,,171460,1,71,1,
383.94788,0.37123,0.62388,383.64294,0.30493,1018,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,171456,1,71,1,
384.33655,0.40108,0.69764,383.96130,0.37524,1019,1,,171066,1,72,1,
384.65466,0.31464,0.64301,384.34973,0.30493,1020,1,,170680,1,72,1,
384.97327,0.42700,0.65645,384.66833,0.30493,1021,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170680,1,74,1,
385.22327,0.49648,0.65373,384.98718,0.23608,1022,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,170756,1,74,1,
385.56946,0.59949,0.68051,385.23694,0.33252,1023,1,,171460,1,74,1,
385.97156,0.51266,0.65738,385.79163,0.17993,1024,1,,171380,1,75,1,
386.30945,0.70471,0.64242,386.02698,0.28247,1025,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,171303,1,75,1,
386.92834,0.74168,0.61026,386.31799,0.61035,1026,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,169316,1,75,1,
387.06677,0.71122,0.70563,386.94202,0.12476,1027,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,168003,1,75,1,
387.49670,0.63563,0.53285,387.28845,0.20825,1028,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,164840,1,75,1,
387.75964,0.52277,0.64725,387.55310,0.20654,1029,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,164516,1,75,1,
388.61902,0.20905,0.69851,388.06482,0.55420,1030,1,,165530,1,75,1,
388.86902,0.53979,0.67962,388.67493,0.19409,1031,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,166150,1,75,1,
389.14636,0.79726,0.64840,388.92444,0.22192,1032,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,166766,1,74,1,
389.40955,0.85015,0.63374,389.16003,0.24951,1033,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,166843,1,74,1,
390.04700,0.74388,0.58062,389.71399,0.33301,1034,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167456,1,73,1,
390.38269,0.38213,0.54058,390.10242,0.28027,1035,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167690,1,73,1,
390.75378,0.22918,0.67009,390.43542,0.31836,1036,1,,167846,1,73,1,
391.40540,0.29807,0.64163,391.05896,0.34644,1037,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,168156,1,74,1,
391.90466,0.40247,0.65641,391.41956,0.48511,1038,1,,168543,1,74,1,
392.26501,0.42201,0.69404,391.91858,0.34644,1039,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167770,1,75,1,
392.72229,0.45320,0.70140,392.27893,0.44336,1040,1,,166843,1,75,1,
392.91614,0.60553,0.71797,392.73645,0.17969,1041,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,166920,1,75,1,
393.12634,0.73881,0.69109,392.93005,0.19629,1042,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167150,1,75,1,
393.40222,0.77641,0.64998,393.13831,0.26392,1043,1,,167150,1,75,1,
393.55408,0.72392,0.67127,393.41516,0.13892,1044,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167456,1,75,1,
393.88684,1.08481,2.61538,393.77576,0.11108,1045,1,,168003,1,73,1,
394.42712,0.36375,0.72495,394.19202,0.23511,1046,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,168386,1,73,1,
394.73254,0.24795,0.69378,394.48303,0.24951,1047,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,168540,1,74,1,
395.01013,0.34032,0.64705,394.74597,0.26416,1048,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,168463,1,74,1,
395.46716,0.37691,0.60834,395.02307,0.44409,1049,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167770,1,75,1,
395.89734,0.24412,0.68769,395.52234,0.37500,1050,1,A:B:C:D:A:B:C:D:A:0;B:0;C:0;D:0;,167923,1,75,1,
