TIME(2024/07/23 09:20:58.334),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
27.25928,0.33459,0.57640,27.02368,0.23560,38,1,,418893,1,73,1,
27.53662,0.40432,0.97650,27.31470,0.22192,39,1,,419220,1,73,1,
28.10498,0.34124,0.73315,27.59180,0.51318,40,1,,419220,1,73,1,
28.32690,0.46763,0.66632,28.16064,0.16626,41,1,,420193,1,73,1,
29.80981,0.51842,0.69996,28.38232,1.42749,42,1,,425426,1,66,1,
30.07324,0.54217,0.65877,29.82422,0.24902,43,1,,425100,1,66,1,
30.36450,0.81271,0.43916,30.12891,0.23560,44,1,,426080,1,66,1,
30.66992,0.87376,0.40720,30.37842,0.29150,45,1,,426410,1,63,1,
31.05786,0.87138,0.38928,30.68335,0.37451,46,1,,425100,1,63,1,
31.84766,0.86634,0.44231,31.07153,0.77612,47,1,,424440,1,61,1,
32.09717,0.87426,0.44763,31.86206,0.23511,48,1,,423783,1,61,1,
32.38843,0.87411,0.98492,32.15259,0.23584,49,1,,424110,1,61,1,
33.19214,0.88266,1.07778,32.40234,0.78979,50,1,,424766,1,61,1,
33.45557,0.88032,1.08834,33.20605,0.24951,51,1,,422460,1,64,1,
34.16284,0.87144,1.06338,33.67749,0.48535,52,1,,416946,1,64,1,
34.38452,0.35011,0.99910,34.21826,0.16626,53,1,,414360,1,68,1,
36.15894,0.13058,1.00317,34.44019,1.71875,54,1,,407410,1,66,1,
36.38086,0.15996,0.61345,36.21436,0.16650,55,1,,407730,1,66,1,
37.29517,0.16126,0.42840,36.43628,0.85889,56,1,,409976,1,65,1,
37.53076,0.16102,0.44907,37.30933,0.22144,57,1,,411906,1,65,1,
37.80811,0.15575,0.42860,37.54492,0.26318,58,1,,411906,1,65,1,
38.00244,0.17075,0.30942,37.82227,0.18018,59,1,,413190,1,63,1,
38.21021,0.22497,0.17811,38.01587,0.19434,60,1,,413260,1,63,1,
38.41821,0.24549,0.21114,38.22388,0.19434,61,1,,413580,1,63,1,
38.73706,0.20150,0.15394,38.43213,0.30493,62,1,,413650,1,63,1,
39.04224,0.25638,0.19521,38.75073,0.29150,63,1,,415646,1,61,1,
39.47168,0.34008,0.20424,39.05566,0.41602,64,1,,415973,1,61,1,
39.85962,0.72748,0.19605,39.73511,0.12451,65,1,,417593,1,61,1,
40.51147,0.35227,0.27074,40.12329,0.38818,66,1,,418566,1,60,1,
40.71924,0.38277,0.38156,40.52539,0.19385,67,1,,419866,1,60,1,
41.23218,0.48702,0.80126,40.77490,0.45728,68,1,,418566,1,59,1,
41.50952,0.31031,0.73768,41.28760,0.22192,69,1,,418566,1,59,1,
41.88354,0.28247,0.39793,41.56494,0.31860,70,1,,417270,1,59,1,
42.16089,0.11140,0.31450,41.93896,0.22192,71,1,,417270,1,62,1,
42.56299,0.05287,0.31790,42.17456,0.38843,72,1,,417593,1,62,1,
42.81250,0.62361,0.46924,42.61841,0.19409,73,1,,417270,1,66,1,
43.39429,0.97129,0.58463,42.86792,0.52637,74,1,,416946,1,66,1,
44.04590,0.48918,0.45643,43.65820,0.38770,75,1,,416623,1,68,1,
44.26782,0.49858,0.51830,44.05981,0.20801,76,1,,417260,1,68,1,
44.78052,0.41774,0.58100,44.28174,0.49878,77,1,,417920,1,69,1,
45.12744,0.51038,0.59987,44.79517,0.33228,78,1,,418893,1,69,1,
45.29346,0.59517,0.79616,45.14136,0.15210,79,1,,418893,1,69,1,
45.59863,0.50690,2.75847,45.51562,0.08301,80,1,,420190,1,66,1,
46.30591,0.45242,0.52401,46.11182,0.19409,81,1,,421170,1,66,1,
46.56885,0.30728,0.21705,46.36133,0.20752,82,1,,421170,1,66,1,
46.80493,0.27554,0.18901,46.58301,0.22192,83,1,,421823,1,66,1,
47.24829,0.27007,0.24273,46.86011,0.38818,84,1,,423456,1,67,1,
47.67773,0.33344,0.26606,47.26196,0.41577,85,1,,424113,1,67,1,
48.06592,0.41378,0.22474,47.69165,0.37427,86,1,,423130,1,68,1,
48.27393,0.45409,0.26306,48.08008,0.19385,87,1,,421496,1,68,1,
48.96729,0.54181,0.25255,48.49585,0.47144,88,1,,415320,1,70,1,
49.61865,0.62084,0.24986,48.98096,0.63770,89,1,,408050,1,70,1,
50.06226,0.68418,0.25015,49.63257,0.42969,90,1,,402946,1,71,1,
50.15942,0.57655,0.22640,50.07593,0.08350,91,1,,402630,1,71,1,
50.57544,0.26430,0.29826,50.21436,0.36108,92,1,,399463,1,71,1,
51.00464,0.33291,0.29400,50.58887,0.41577,93,1,,397880,1,71,1,
51.25415,0.40467,0.27279,51.01855,0.23560,94,1,,397880,1,71,1,
51.58691,0.46160,0.29337,51.26807,0.31885,95,1,,397253,1,71,1,
51.97510,0.54147,0.29979,51.60059,0.37451,96,1,,397253,1,71,1,
52.37695,0.64581,0.30324,51.98877,0.38818,97,1,,395676,1,71,1,
53.40283,0.68897,0.31914,53.09790,0.30493,98,1,,382403,1,69,1,
53.61060,0.64247,0.30424,53.41699,0.19360,99,1,,379940,1,69,1,
53.86011,0.30962,0.33230,53.66626,0.19385,100,1,,378406,1,69,1,
54.16504,0.27641,0.34524,53.87427,0.29077,101,1,,377180,1,67,1,
54.51172,0.35453,0.31819,54.17944,0.33228,102,1,,377180,1,67,1,
54.77515,0.41594,0.32164,54.52563,0.24951,103,1,,377793,1,67,1,
55.13574,0.48164,0.30595,54.78931,0.34644,104,1,,377180,1,67,1,
55.53760,0.60341,0.31969,55.19116,0.34644,105,1,,377486,1,67,1,
55.89795,0.66987,0.33766,55.55151,0.34644,106,1,,377180,1,66,1,
56.07812,0.49870,0.34102,55.91187,0.16626,107,1,,376253,1,66,1,
56.38306,0.29656,0.39125,56.13403,0.24902,108,1,,375340,1,66,1,
56.78516,0.37824,0.36673,56.39722,0.38794,109,1,,374430,1,67,1,
57.06250,0.46316,0.36111,56.79907,0.26343,110,1,,375036,1,67,1,
57.34009,0.51701,0.37704,57.07617,0.26392,111,1,,375646,1,67,1,
57.61719,0.58641,0.36963,57.35352,0.26367,112,1,,376566,1,69,1,
57.74146,0.62542,0.37497,57.63062,0.11084,113,1,,376566,1,69,1,
58.32373,0.62455,0.36905,57.92188,0.40186,114,1,,378406,1,69,1,
58.98926,0.29323,0.44794,58.42090,0.56836,115,1,,380860,1,70,1,
59.18335,0.34146,0.45544,59.00317,0.18018,116,1,,382403,1,70,1,
59.77930,0.42391,0.40296,59.40503,0.37427,117,1,,385810,1,70,1,
60.13965,0.48149,0.40255,59.79321,0.34644,118,1,,386740,1,71,1,
60.77759,0.52782,0.40586,60.15356,0.62402,119,1,,388916,1,71,1,
61.04077,0.59925,0.40578,60.79126,0.24951,120,1,,389603,1,72,1,
61.41479,0.65668,0.41294,61.05493,0.35986,121,1,,391290,1,72,1,
61.90015,0.26950,0.44843,61.51245,0.38770,122,1,,391536,1,73,1,
62.12231,0.33594,0.49138,61.91406,0.20825,123,1,,392230,1,73,1,
62.82910,0.46554,0.43921,62.34399,0.48511,124,1,,390663,1,74,1,
63.10620,0.54295,0.44036,62.84277,0.26343,125,1,,390350,1,74,1,
63.54980,0.59895,0.44817,63.12012,0.42969,126,1,,389230,1,75,1,
64.02124,0.65218,0.44768,63.56348,0.45776,127,1,,389603,1,75,1,
64.57568,0.27993,0.48144,64.07617,0.49951,128,1,,390350,1,73,1,
64.85303,0.35173,0.46651,64.60034,0.25269,129,1,,390976,1,73,1,
65.18555,0.42181,0.48080,64.86670,0.31885,130,1,,391290,1,72,1,
65.61523,0.51661,0.47111,65.19946,0.41577,131,1,,392856,1,72,1,
65.69873,0.60888,0.56293,65.62915,0.06958,132,1,,392230,1,72,1,
66.25269,0.63091,0.49678,65.92017,0.33252,133,1,,393796,1,70,1,
66.54395,0.63686,0.46850,66.26660,0.27734,134,1,,395050,1,70,1,
67.04321,0.27055,0.51083,66.59985,0.44336,135,1,,396306,1,69,1,
67.61133,0.26991,0.57061,67.34790,0.26343,136,1,,397253,1,68,1,
67.87500,0.30727,0.59597,67.62524,0.24976,137,1,,398196,1,68,1,
68.29053,0.34848,0.58872,67.88843,0.40210,138,1,,398536,1,68,1,
68.37378,0.37164,0.56961,68.30420,0.06958,139,1,,399146,1,68,1,
69.20557,0.49006,0.58899,68.84521,0.36035,140,1,,401046,1,67,1,
69.64917,0.56062,0.59406,69.21924,0.42993,141,1,,402313,1,69,1,
70.30054,0.62222,0.57217,69.66284,0.63770,142,1,,403263,1,71,1,
70.71655,0.61070,0.58557,70.31470,0.40186,143,1,,404540,1,71,1,
70.95190,0.57935,0.59064,70.72998,0.22192,144,1,,405180,1,74,1,
71.46460,0.26515,0.62977,71.00732,0.45728,145,1,,406133,1,74,1,
72.03320,0.29040,0.67898,71.72827,0.30493,146,1,,405816,1,76,1,
72.69897,0.45574,0.55811,72.29663,0.40234,147,1,,404540,1,74,1,
73.39160,0.56299,0.61340,72.96240,0.42920,148,1,,403263,1,74,1,
73.71045,0.64157,0.60498,73.40527,0.30518,149,1,,403276,1,74,1,
73.90454,0.55311,0.61976,73.72437,0.18018,150,1,,403263,1,74,1,
74.30664,0.30525,0.64603,73.96021,0.34644,151,1,,403580,1,72,1,
74.52856,0.31741,0.65717,74.32056,0.20801,152,1,,402946,1,72,1,
74.79175,0.31537,0.69477,74.54224,0.24951,153,1,,402946,1,72,1,
75.01367,0.41924,0.70456,74.80591,0.20776,154,1,,402946,1,72,1,
75.31860,0.47693,0.68843,75.02759,0.29102,155,1,,402960,1,70,1,
75.63745,0.56039,0.72479,75.33301,0.30444,156,1,,402630,1,70,1,
76.01172,0.52056,2.95300,75.90063,0.11108,157,1,,402643,1,70,1,
76.56616,0.44182,0.34982,76.31665,0.24951,158,1,,402630,1,70,1,
76.89893,0.28758,0.19977,76.62158,0.27734,159,1,,402630,1,70,1,
77.17578,0.31713,0.13586,76.91284,0.26294,160,1,,402946,1,70,1,
77.38379,0.37179,0.15942,77.18994,0.19385,161,1,,402630,1,70,1,
78.03540,0.29281,0.21068,77.64746,0.38794,162,1,,402946,1,71,1,
78.32666,0.36913,0.21298,78.04907,0.27759,163,1,,403580,1,71,1,
78.68701,0.42070,0.24649,78.34058,0.34644,164,1,,403913,1,73,1,
79.44946,0.49873,0.22105,78.90894,0.54053,165,1,,405180,1,76,1,
80.01782,0.57847,0.24245,79.46313,0.55469,166,1,,405826,1,77,1,
80.40601,0.63975,0.24640,80.03174,0.37427,167,1,,406453,1,77,1,
81.07153,0.68150,0.24319,80.71069,0.36084,168,1,,407410,1,77,1,
81.36230,0.30172,0.26264,81.12695,0.23535,169,1,,408370,1,77,1,
82.05566,0.26837,0.27658,81.37598,0.67969,170,1,,409010,1,75,1,
82.18042,0.28996,0.28114,82.06934,0.11108,171,1,,409330,1,75,1,
82.92871,0.27139,0.28702,82.44360,0.48511,172,1,,410300,1,72,1,
83.38623,0.26796,0.28463,83.23389,0.15234,173,1,,410620,1,67,1,
84.01001,0.31133,0.28208,83.60815,0.40186,174,1,,411583,1,67,1,
84.82812,0.32727,0.27830,84.02393,0.80420,175,1,,412870,1,63,1,
85.28540,0.40201,0.25773,84.84155,0.44385,176,1,,414360,1,63,1,
85.56274,0.44757,0.23454,85.29907,0.26367,177,1,,412870,1,61,1,
86.15869,0.55213,0.26324,85.74316,0.41553,178,1,,414360,1,61,1,
86.60205,0.61841,0.24814,86.17261,0.42944,179,1,,415000,1,62,1,
86.96265,0.28193,0.29810,86.65747,0.30518,180,1,,415646,1,62,1,
87.35059,0.35640,0.28688,86.97656,0.37402,181,1,,415646,1,63,1,
87.80835,0.41460,0.29506,87.36450,0.44385,182,1,,416946,1,63,1,
88.43188,0.44266,0.26871,88.07153,0.36035,183,1,,416623,1,66,1,
88.88940,0.50544,0.26714,88.44580,0.44360,184,1,,417260,1,68,1,
89.81836,0.59071,0.29360,88.90332,0.91504,185,1,,417593,1,68,1,
90.02612,0.44657,0.28039,89.83203,0.19409,186,1,,416300,1,68,1,
90.69141,0.39672,0.28832,90.03979,0.65161,187,1,,415320,1,68,1,
91.19043,0.45420,0.29755,90.70532,0.48511,188,1,,414360,1,64,1,
91.45435,0.51143,0.31543,91.20435,0.25000,189,1,,413970,1,64,1,
92.04980,0.57443,0.29194,91.63403,0.41577,190,1,,413970,1,59,1,
92.70142,0.64703,0.29331,92.06372,0.63770,191,1,,413580,1,59,1,
93.10376,0.69848,0.29717,92.71558,0.38818,192,1,,414360,1,55,1,
93.29736,0.56843,0.30887,93.11694,0.18042,193,1,,413580,1,55,1,
93.74072,0.28417,0.33178,93.35303,0.38770,194,1,,414680,1,55,1,
94.17065,0.35559,0.32742,93.75513,0.41553,195,1,,415646,1,56,1,
94.71143,0.44015,0.31586,94.18457,0.52686,196,1,,415646,1,56,1,
94.82227,0.48930,0.35337,94.72534,0.09692,197,1,,415646,1,56,1,
95.64014,0.60065,0.31340,95.04419,0.59595,198,1,,416623,1,57,1,
95.90356,0.59960,0.31382,95.65381,0.24976,199,1,,416300,1,57,1,
96.61035,0.26496,0.38823,95.95874,0.65161,200,1,,416623,1,59,1,
97.05420,0.29937,0.39584,96.62427,0.42993,201,1,,417916,1,62,1,
97.63599,0.39711,0.39171,97.31763,0.31836,202,1,,419220,1,62,1,
98.01025,0.44627,0.38137,97.65015,0.36011,203,1,,419543,1,65,1,
98.28760,0.48752,0.35856,98.02466,0.26294,204,1,,419853,1,65,1,
98.70361,0.53048,0.38240,98.30151,0.40210,205,1,,419543,1,69,1,
98.99487,0.57178,0.36954,98.71753,0.27734,206,1,,420190,1,69,1,
99.16113,0.54435,0.46338,99.00830,0.15283,207,1,,420516,1,69,1,
99.53589,0.49513,0.43663,99.34106,0.19482,208,1,,421496,1,71,1,
100.40869,0.61541,0.40494,99.84033,0.56836,209,1,,421823,1,71,1,
101.04614,0.66717,0.39103,100.42261,0.62354,210,1,,422476,1,71,1,
101.25415,0.62804,0.40182,101.06006,0.19409,211,1,,422150,1,71,1,
101.67017,0.24955,0.44993,101.30957,0.36060,212,1,,422150,1,68,1,
102.43262,0.26000,0.47213,101.93335,0.49927,213,1,,422476,1,68,1,
103.08423,0.31495,0.47758,102.44604,0.63818,214,1,,422150,1,60,1,
103.38892,0.35138,0.43855,103.09766,0.29126,215,1,,423130,1,60,1,
103.83252,0.32269,0.48114,103.40283,0.42969,216,1,,423456,1,56,1,
104.17920,0.39331,0.45837,103.84619,0.33301,217,1,,423130,1,56,1,
104.65039,0.39988,0.47147,104.19312,0.45728,218,1,,423456,1,54,1,
104.91406,0.37074,0.50358,104.66406,0.25000,219,1,,423763,1,54,1,
105.70361,0.40142,0.47776,105.26050,0.44312,220,1,,424090,1,57,1,
106.14746,0.46562,0.46420,105.71777,0.42969,221,1,,423783,1,57,1,
106.49390,0.51315,0.48105,106.16138,0.33252,222,1,,425100,1,57,1,
107.07642,0.55858,0.45796,106.50781,0.56860,223,1,,424440,1,58,1,
107.56128,0.61664,0.46597,107.08984,0.47144,224,1,,424110,1,58,1,
107.74170,0.49167,0.47290,107.57520,0.16650,225,1,,424110,1,60,1,
108.30981,0.26836,0.50436,107.79736,0.51245,226,1,,424440,1,60,1,
108.96143,0.30913,0.50882,108.32373,0.63770,227,1,,425426,1,61,1,
109.16895,0.29479,0.60188,108.97534,0.19360,228,1,,425100,1,61,1,
109.43262,0.31121,0.55182,109.22485,0.20776,229,1,,425426,1,61,1,
110.11182,0.39171,0.48960,109.65454,0.45728,230,1,,426083,1,61,1,
110.55542,0.44717,0.49329,110.12598,0.42944,231,1,,425753,1,62,1,
110.95752,0.51082,0.49373,110.56958,0.38794,232,1,,425753,1,62,1,
111.35962,0.56965,0.50152,110.97192,0.38770,233,1,,426410,1,62,1,
111.80298,0.64194,0.49344,111.37329,0.42969,234,1,,426740,1,63,1,
111.98315,0.47856,0.52597,111.81689,0.16626,235,1,,426080,1,63,1,
112.35718,0.29794,0.54375,112.03857,0.31860,236,1,,426056,1,64,1,
112.77344,0.36338,0.54159,112.37134,0.40210,237,1,,426410,1,64,1,
113.30029,0.36384,0.53788,112.78760,0.51270,238,1,,427043,1,64,1,
113.59155,0.35767,0.53632,113.31421,0.27734,239,1,,427070,1,64,1,
113.99341,0.35662,0.52277,113.60498,0.38843,240,1,,427396,1,64,1,
114.06274,0.38774,0.61274,114.00732,0.05542,241,1,,427396,1,64,1,
114.78345,0.28318,0.57963,114.32593,0.45752,242,1,,428710,1,62,1,
115.15747,0.35424,0.58338,114.79736,0.36011,243,1,,428710,1,62,1,
115.68408,0.39037,0.57997,115.17163,0.51245,244,1,,429040,1,59,1,
115.98926,0.37056,0.58329,115.69824,0.29102,245,1,,428710,1,59,1,
116.47437,0.35476,0.59974,116.00342,0.47095,246,1,,428710,1,57,1,
116.86255,0.42790,0.58675,116.48853,0.37402,247,1,,429040,1,57,1,
117.33398,0.50695,0.59765,116.87646,0.45752,248,1,,428710,1,57,1,
117.61133,0.50638,0.57558,117.34766,0.26367,249,1,,428380,1,57,1,
118.16577,0.51857,0.56012,117.87451,0.29126,250,1,,428380,1,57,1,
118.60938,0.49779,0.57138,118.17944,0.42993,251,1,,428380,1,58,1,
118.94214,0.55283,0.60254,118.62305,0.31909,252,1,,427723,1,58,1,
119.42700,0.60413,0.58938,118.95605,0.47095,253,1,,427723,1,58,1,
119.70435,0.61457,0.58585,119.44116,0.26318,254,1,,427396,1,59,1,
120.61938,0.28425,0.64779,119.76001,0.85938,255,1,,427723,1,61,1,
121.22900,0.63931,0.58452,120.67480,0.55420,256,1,,427070,1,61,1,
121.61768,0.29663,0.62811,121.28467,0.33301,257,1,,426410,1,61,1,
122.01929,0.34761,0.63957,121.63110,0.38818,258,1,,426736,1,61,1,
122.19946,0.36937,0.72182,122.03296,0.16650,259,1,,425756,1,61,1,
122.61523,0.48242,0.60720,122.38013,0.23511,260,1,,426080,1,61,1,
123.01733,0.55990,0.63069,122.62891,0.38843,261,1,,426410,1,61,1,
123.46094,0.62703,0.63165,123.03101,0.42993,262,1,,426740,1,61,1,
123.71045,0.63493,0.64577,123.47461,0.23584,263,1,,426740,1,61,1,
124.20972,0.28402,0.67037,123.76636,0.44336,264,1,,427070,1,61,1,
124.75024,0.69251,0.65071,124.26514,0.48511,265,1,,427070,1,62,1,
125.73438,0.65773,0.57040,125.42969,0.30469,266,1,,427723,1,62,1,
125.91455,0.42086,0.64379,125.74829,0.16626,267,1,,427070,1,62,1,
126.13623,0.22177,0.53567,125.97046,0.16577,268,1,,427396,1,62,1,
126.42749,0.20938,0.41867,126.15015,0.27734,269,1,,427070,1,63,1,
126.64941,0.46540,0.48827,126.48315,0.16626,270,1,,427393,1,63,1,
126.94019,0.40553,0.53235,126.66284,0.27734,271,1,,428053,1,63,1,
127.21753,0.49516,0.63288,126.95435,0.26318,272,1,,428380,1,66,1,
127.60547,0.56077,0.63062,127.23145,0.37402,273,1,,429040,1,66,1,
127.79980,0.60457,0.65646,127.61938,0.18042,274,1,,429040,1,71,1,
128.45142,0.68836,0.65122,128.02148,0.42993,275,1,,429040,1,71,1,
128.67310,0.63539,0.66573,128.46484,0.20825,276,1,,428710,1,73,1,
129.01953,0.29057,0.67049,128.72852,0.29102,277,1,,428050,1,73,1,
129.25513,0.29795,0.69748,129.03369,0.22144,278,1,,428710,1,73,1,
129.47754,0.18725,0.67704,129.26904,0.20850,279,1,,428710,1,72,1,
129.75415,0.26052,0.69141,129.53247,0.22168,280,1,,428380,1,72,1,
129.97607,0.27849,0.38027,129.81006,0.16602,281,1,,427723,1,72,1,
130.19800,0.25528,0.24058,129.98999,0.20801,282,1,,428380,1,72,1,
130.44751,0.28263,0.21734,130.21167,0.23584,283,1,,428050,1,68,1,
130.78003,0.34221,0.21409,130.46094,0.31909,284,1,,426740,1,68,1,
130.98828,0.35286,0.24527,130.79395,0.19434,285,1,,427396,1,68,1,
131.45947,0.25937,0.28450,131.04346,0.41602,286,1,,427396,1,63,1,
132.17993,0.41531,0.30190,131.84741,0.33252,287,1,,426410,1,63,1,
132.48511,0.47630,0.28670,132.19409,0.29102,288,1,,425403,1,60,1,
132.84570,0.53835,0.27481,132.49878,0.34692,289,1,,424440,1,60,1,
133.21948,0.60652,0.28570,132.85962,0.35986,290,1,,424113,1,60,1,
133.55249,0.64107,0.28579,133.23389,0.31860,291,1,,424440,1,59,1,
134.07910,0.63077,0.27388,133.56616,0.51294,292,1,,423783,1,59,1,
134.66138,0.25945,0.32399,134.13477,0.52661,293,1,,423783,1,59,1,
135.06323,0.36589,0.32593,134.67505,0.38818,294,1,,423456,1,59,1,
135.34082,0.39543,0.32492,135.07715,0.26367,295,1,,423783,1,59,1,
135.92261,0.46375,0.31590,135.35474,0.56787,296,1,,423783,1,62,1,
136.04785,0.50614,0.34728,135.93701,0.11084,297,1,,424090,1,62,1,
136.75439,0.56430,0.33220,136.26929,0.48511,298,1,,424770,1,63,1,
137.28125,0.63104,0.34179,136.76831,0.51294,299,1,,425753,1,64,1,
137.66943,0.69445,0.32839,137.29541,0.37402,300,1,,425426,1,64,1,
137.87720,0.66755,0.35219,137.68335,0.19385,301,1,,425100,1,64,1,
138.34888,0.26743,0.35016,137.93262,0.41626,302,1,,425100,1,65,1,
138.65356,0.28568,0.22900,138.36255,0.29102,303,1,,424770,1,65,1,
139.00000,0.35635,0.22617,138.66748,0.33252,304,1,,426410,1,65,1,
139.44360,0.23688,0.43181,139.05542,0.38818,305,1,,426410,1,63,1,
139.70679,0.32790,0.41878,139.45776,0.24902,306,1,,426736,1,63,1,
140.10913,0.38302,0.41364,139.72119,0.38794,307,1,,426740,1,63,1,
140.48340,0.45122,0.40820,140.12305,0.36035,308,1,,427396,1,60,1,
140.85767,0.52148,0.39666,140.49707,0.36060,309,1,,427070,1,60,1,
141.24634,0.57961,0.40595,140.87158,0.37476,310,1,,428053,1,60,1,
141.71704,0.63641,0.41692,141.25977,0.45728,311,1,,427396,1,57,1,
141.92505,0.61858,0.41854,141.73096,0.19409,312,1,,427396,1,57,1,
142.29907,0.30803,0.47385,141.98047,0.31860,313,1,,427723,1,57,1,
142.70117,0.63902,0.41878,142.35474,0.34644,314,1,,426080,1,57,1,
143.25562,0.65233,0.42017,143.00635,0.24927,315,1,,425426,1,57,1,
143.60229,0.27474,0.47660,143.31128,0.29102,316,1,,423783,1,56,1,
144.04614,0.31146,0.47516,143.61621,0.42993,317,1,,424110,1,56,1,
144.42041,0.36271,0.46226,144.05981,0.36060,318,1,,424110,1,58,1,
144.67017,0.42783,0.45773,144.43408,0.23608,319,1,,424110,1,58,1,
144.94702,0.42359,0.46993,144.68335,0.26367,320,1,,424440,1,58,1,
145.39062,0.44206,0.46219,144.96069,0.42993,321,1,,425100,1,60,1,
146.01416,0.51921,0.47515,145.40430,0.60986,322,1,,424110,1,60,1,
146.24976,0.57185,0.49625,146.02808,0.22168,323,1,,424770,1,62,1,
146.92920,0.55795,0.46194,146.55518,0.37402,324,1,,425100,1,62,1,
147.51123,0.37434,0.50241,146.98462,0.52661,325,1,,424113,1,63,1,
147.78857,0.43173,0.48690,147.52515,0.26343,326,1,,426080,1,63,1,
148.23218,0.49302,0.45282,147.80225,0.42993,327,1,,426410,1,63,1,
148.66235,0.56354,0.47368,148.24585,0.41650,328,1,,426080,1,63,1,
149.06396,0.63744,0.47898,148.67554,0.38843,329,1,,426740,1,63,1,
149.29956,0.70365,0.49660,149.07764,0.22192,330,1,,427396,1,61,1,
149.86768,0.28400,0.50672,149.47974,0.38794,331,1,,427396,1,61,1,
150.18677,0.29084,0.51481,149.88184,0.30493,332,1,,428380,1,61,1,
150.81055,0.41485,0.50826,150.49194,0.31860,333,1,,428050,1,58,1,
151.23999,0.48032,0.49283,150.82471,0.41528,334,1,,429040,1,58,1,
151.57300,0.54263,0.50791,151.25391,0.31909,335,1,,428380,1,57,1,
152.05811,0.60458,0.50314,151.58667,0.47144,336,1,,428050,1,57,1,
152.52979,0.64642,0.49110,152.07178,0.45801,337,1,,427723,1,57,1,
153.09790,0.29355,0.57200,152.58496,0.51294,338,1,,429040,1,57,1,
153.69360,0.32548,0.57034,153.11157,0.58203,339,1,,428710,1,60,1,
153.98511,0.38813,0.56526,153.70776,0.27734,340,1,,429040,1,60,1,
154.60864,0.42214,0.55365,153.99878,0.60986,341,1,,429370,1,62,1,
154.84424,0.41826,0.54666,154.62256,0.22168,342,1,,429370,1,62,1,
155.95312,0.41233,0.56650,155.14941,0.80371,343,1,,430690,1,62,1,
156.53540,0.41080,0.56734,155.96729,0.56812,344,1,,430360,1,62,1,
156.99268,0.46329,0.55831,156.54956,0.44312,345,1,,431020,1,62,1,
157.65845,0.46867,0.56255,157.00684,0.65161,346,1,,431020,1,62,1,
158.25464,0.47367,0.57279,157.67212,0.58252,347,1,,430360,1,63,1,
