TIME(2024/08/31 18:06:00.411),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
34.90393,0.38032,0.11374,34.66019,0.16104,76,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32433;X2:0.43467;Y1:-0.083967;Y2:0.17745;LOC:SKY;,0,0,0,0,
34.91791,0.37946,0.09822,34.87640,0.04150,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.324;X2:0.43454;Y1:-0.085238;Y2:0.17689;LOC:SKY;,0,0,0,0,
34.93216,0.37724,0.09597,34.87640,0.05576,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32367;X2:0.43441;Y1:-0.086514;Y2:0.17633;LOC:SKY;,0,0,0,0,
34.94580,0.37751,0.08992,34.87640,0.06940,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32334;X2:0.43428;Y1:-0.087796;Y2:0.17576;LOC:SKY;,0,0,0,0,
34.96005,0.37770,0.08560,34.87640,0.08365,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32301;X2:0.43414;Y1:-0.089083;Y2:0.17519;LOC:SKY;,0,0,0,0,
34.97372,0.37606,0.08654,34.87640,0.09732,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32301;X2:0.43414;Y1:-0.089083;Y2:0.17519;LOC:SKY;,0,0,0,0,
34.98755,0.37552,0.08117,34.87640,0.11115,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32301;X2:0.43414;Y1:-0.089083;Y2:0.17519;LOC:SKY;,0,0,0,0,
35.00119,0.37497,0.07574,34.87640,0.12479,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32268;X2:0.43401;Y1:-0.090377;Y2:0.17462;LOC:SKY;,0,0,0,0,
35.01523,0.37429,0.07285,34.87640,0.13882,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32235;X2:0.43388;Y1:-0.091675;Y2:0.17405;LOC:SKY;,0,0,0,0,
35.02872,0.37355,0.06961,34.87640,0.15231,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32201;X2:0.43374;Y1:-0.09298;Y2:0.17348;LOC:SKY;,0,0,0,0,
35.04272,0.37295,0.06776,34.87640,0.16632,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.32168;X2:0.43361;Y1:-0.09429;Y2:0.1729;LOC:SKY;,0,0,0,0,
35.05618,0.37325,0.06796,34.87640,0.17978,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.30815;X2:0.42145;Y1:-0.099767;Y2:0.17102;LOC:SKY;,0,0,0,0,
35.07047,0.37322,0.07124,34.87640,0.19406,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.29437;X2:0.40918;Y1:-0.10564;Y2:0.16896;LOC:SKY;,0,0,0,0,
35.08487,0.37333,0.07476,34.87640,0.20847,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.28034;X2:0.3968;Y1:-0.11192;Y2:0.16672;LOC:SKY;,0,0,0,0,
35.09818,0.38056,0.09067,34.87640,0.22177,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.26602;X2:0.38429;Y1:-0.11863;Y2:0.16428;LOC:SKY;,0,0,0,0,
35.11176,0.38152,0.11840,34.87640,0.23535,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.26602;X2:0.38429;Y1:-0.11863;Y2:0.16428;LOC:SKY;,0,0,0,0,
35.12555,0.38152,0.11840,34.87640,0.24915,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.2514;X2:0.37163;Y1:-0.12579;Y2:0.16164;LOC:SKY;,0,0,0,0,
35.13995,0.38152,0.11840,34.87640,0.26355,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.23644;X2:0.35881;Y1:-0.13342;Y2:0.1588;LOC:SKY;,0,0,0,0,
35.15375,0.38152,0.11840,34.87640,0.27734,77,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.22112;X2:0.34582;Y1:-0.14155;Y2:0.15574;LOC:SKY;,0,0,0,0,
35.16711,0.38353,0.13265,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.20541;X2:0.33263;Y1:-0.15021;Y2:0.15246;LOC:SKY;,0,0,0,0,
35.18295,0.38353,0.13265,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.18929;X2:0.31923;Y1:-0.15942;Y2:0.14895;LOC:SKY;,0,0,0,0,
35.20685,0.38353,0.13265,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.18929;X2:0.31923;Y1:-0.15942;Y2:0.14895;LOC:SKY;,0,0,0,0,
35.21521,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.1727;X2:0.3056;Y1:-0.16922;Y2:0.1452;LOC:SKY;,0,0,0,0,
35.22311,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.15563;X2:0.29171;Y1:-0.17965;Y2:0.1412;LOC:SKY;,0,0,0,0,
35.23651,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.15563;X2:0.29171;Y1:-0.17965;Y2:0.1412;LOC:SKY;,0,0,0,0,
35.25055,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.13803;X2:0.27756;Y1:-0.19074;Y2:0.13692;LOC:SKY;,0,0,0,0,
35.26465,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.11985;X2:0.26311;Y1:-0.20254;Y2:0.13237;LOC:SKY;,0,0,0,0,
35.27853,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.10104;X2:0.24834;Y1:-0.21509;Y2:0.12752;LOC:SKY;,0,0,0,0,
35.29202,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.081558;X2:0.23323;Y1:-0.22845;Y2:0.12236;LOC:SKY;,0,0,0,0,
35.30673,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.06134;X2:0.21774;Y1:-0.24269;Y2:0.11687;LOC:SKY;,0,0,0,0,
35.32062,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.040322;X2:0.20185;Y1:-0.25786;Y2:0.11103;LOC:SKY;,0,0,0,0,
35.33432,0.00000,0.00000,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0.018431;X2:0.18552;Y1:-0.27404;Y2:0.10482;LOC:SKY;,0,0,0,0,
35.34781,0.39222,0.21890,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.0044105;X2:0.16872;Y1:-0.29131;Y2:0.098208;LOC:SKY;,0,0,0,0,
35.36188,0.52181,0.29259,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.0044105;X2:0.16872;Y1:-0.29131;Y2:0.098208;LOC:SKY;,0,0,0,0,
35.37598,0.78214,0.43924,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.028293;X2:0.1514;Y1:-0.30976;Y2:0.091177;LOC:SKY;,0,0,0,0,
35.38943,0.77012,0.43598,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.028293;X2:0.1514;Y1:-0.30976;Y2:0.091177;LOC:SKY;,0,0,0,0,
35.40381,0.76356,0.43362,34.87640,0.27734,77,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.053314;X2:0.13353;Y1:-0.3295;Y2:0.083692;LOC:SKY;,0,0,0,0,
35.41724,0.75980,0.43411,35.37598,0.04126,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.079587;X2:0.11507;Y1:-0.35064;Y2:0.075723;LOC:SKY;,0,0,0,0,
35.43100,0.75357,0.43566,35.37598,0.05502,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.10724;X2:0.095946;Y1:-0.37332;Y2:0.067233;LOC:GROUND;,0,0,0,0,
35.44458,0.75114,0.43889,35.37598,0.06860,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.1364;X2:0.076118;Y1:-0.39768;Y2:0.058181;LOC:GROUND;,0,0,0,0,
35.46106,0.74914,0.44214,35.37598,0.08508,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.16725;X2:0.05552;Y1:-0.42388;Y2:0.048523;LOC:GROUND;,0,0,0,0,
35.47601,0.74408,0.44352,35.37598,0.10004,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.19997;X2:0.034084;Y1:-0.45213;Y2:0.038207;LOC:GROUND;,0,0,0,0,
35.48633,0.73965,0.44536,35.37598,0.11035,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.23476;X2:0.011734;Y1:-0.48265;Y2:0.027179;LOC:GROUND;,0,0,0,0,
35.49988,0.73614,0.44650,35.37598,0.12390,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:-0.23476;X2:0.011734;Y1:-0.48265;Y2:0.027179;LOC:GROUND;,0,0,0,0,
35.51694,0.73183,0.45076,35.37598,0.14096,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.52774,0.72779,0.45123,35.37598,0.15176,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.54242,0.72433,0.45192,35.37598,0.16644,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.55554,0.71981,0.45450,35.37598,0.17957,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.56934,0.71557,0.45704,35.37598,0.19336,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.58307,0.71194,0.45883,35.37598,0.20709,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.59991,0.70760,0.46017,35.37598,0.22394,78,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.61081,0.67845,0.47215,35.37598,0.22394,78,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.62500,0.64876,0.47270,35.37598,0.22394,78,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.63950,0.63954,0.47341,35.37598,0.22394,78,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.65298,0.63024,0.47535,35.61081,0.04218,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.66641,0.62464,0.47722,35.61081,0.05560,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.68008,0.61241,0.47865,35.61081,0.06927,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.70575,0.59910,0.47572,35.61081,0.09494,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.71494,0.58907,0.47305,35.61081,0.10413,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.72171,0.57973,0.47380,35.61081,0.11090,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.73578,0.56978,0.47538,35.61081,0.12497,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.74966,0.56170,0.47788,35.61081,0.13885,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.76892,0.55581,0.47969,35.61081,0.15811,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.77753,0.54968,0.48278,35.61081,0.16672,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.79099,0.54445,0.48565,35.61081,0.18018,79,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.80548,0.51257,0.49000,35.61081,0.18018,79,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.81934,0.48704,0.49387,35.61081,0.18018,79,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.83371,0.47835,0.49282,35.61081,0.18018,79,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.84763,0.46758,0.48979,35.80548,0.04214,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.86047,0.45840,0.49316,35.80548,0.05499,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.87543,0.45213,0.49494,35.80548,0.06995,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.88852,0.44697,0.49510,35.80548,0.08304,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.90244,0.44360,0.49734,35.80548,0.09695,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.91660,0.44108,0.49945,35.80548,0.11111,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.93079,0.43780,0.50075,35.80548,0.12531,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.94366,0.43559,0.50060,35.80548,0.13818,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.95822,0.43357,0.49954,35.80548,0.15274,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.97165,0.43015,0.49932,35.80548,0.16617,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.98547,0.42667,0.49754,35.80548,0.17999,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
35.99902,0.42365,0.49602,35.80548,0.19354,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.01318,0.42275,0.49656,35.80548,0.20770,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.02698,0.42111,0.49638,35.80548,0.22150,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.04111,0.41966,0.49621,35.80548,0.23563,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.05585,0.41789,0.49742,35.80548,0.25037,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.06854,0.41569,0.49760,35.80548,0.26306,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.08258,0.41375,0.49790,35.80548,0.27710,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.09662,0.41213,0.49987,35.80548,0.29114,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.10989,0.41103,0.50175,35.80548,0.30441,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.12369,0.41005,0.50363,35.80548,0.31821,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.13818,0.40879,0.50564,35.80548,0.33270,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.15198,0.40790,0.50601,35.80548,0.34650,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.16562,0.40702,0.50608,35.80548,0.36014,80,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.18094,0.38036,0.52077,35.80548,0.36014,80,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.20483,0.33949,0.53086,35.80548,0.36014,80,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.21268,0.32568,0.53311,35.80548,0.36014,80,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.22137,0.32215,0.53410,36.18094,0.04044,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.23492,0.31570,0.53654,36.18094,0.05399,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.24884,0.31144,0.53830,36.18094,0.06790,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.26245,0.30894,0.53892,36.18094,0.08151,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.27682,0.30726,0.54010,36.18094,0.09589,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.29056,0.30570,0.54024,36.18094,0.10962,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.30463,0.30286,0.53852,36.18094,0.12369,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.32065,0.30046,0.53782,36.18094,0.13971,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.33206,0.29853,0.53750,36.18094,0.15112,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.34592,0.29632,0.53620,36.18094,0.16498,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.35977,0.29620,0.53600,36.18094,0.17883,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.37357,0.29648,0.53690,36.18094,0.19263,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.38849,0.29608,0.53885,36.18094,0.20755,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.40182,0.29546,0.54192,36.18094,0.22089,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.42596,0.29493,0.54481,36.18094,0.24503,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.43451,0.29467,0.54798,36.18094,0.25357,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.44254,0.29336,0.55046,36.18094,0.26160,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.45752,0.29205,0.55239,36.18094,0.27658,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.47076,0.29109,0.55342,36.18094,0.28983,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.48492,0.28894,0.55284,36.18094,0.30399,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.49902,0.28683,0.55189,36.18094,0.31808,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.51187,0.28527,0.55123,36.18094,0.33093,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.52643,0.28363,0.55037,36.18094,0.34549,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.54086,0.28215,0.54974,36.18094,0.35992,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.55609,0.28116,0.54937,36.18094,0.37515,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.56738,0.28021,0.54907,36.18094,0.38644,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.58142,0.27945,0.54909,36.18094,0.40048,81,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.59525,0.25388,0.55231,36.18094,0.40048,81,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.60910,0.25864,0.56194,36.18094,0.40048,81,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.62292,0.25940,0.56305,36.18094,0.40048,81,0,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.63663,0.26102,0.56207,36.59525,0.04138,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.65079,0.26479,0.55399,36.59525,0.05554,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.66437,0.26696,0.54758,36.59525,0.06912,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.67834,0.26934,0.54476,36.59525,0.08310,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.70364,0.26958,0.54065,36.59525,0.10840,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.71140,0.26985,0.53783,36.59525,0.11615,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.71976,0.27349,0.53800,36.59525,0.12451,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.73401,0.27624,0.53647,36.59525,0.13876,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.74777,0.27866,0.53545,36.59525,0.15253,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.76172,0.28061,0.53603,36.59525,0.16647,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
36.77539,0.28401,0.53547,36.59525,0.18015,82,1,X1:X2:Y1:Y2:X1:X2:Y1:Y2:X1:0;X2:0;Y1:0;Y2:0;LOC:GROUND;,0,0,0,0,
