TIME(2024/08/31 18:01:42.515),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
2.03783,0.52021,0.60164,1.98248,0.05535,4,1,,0,0,0,0,
2.05123,0.52353,0.60458,1.98248,0.06875,4,1,,0,0,0,0,
2.06521,0.52532,0.61368,1.98248,0.08273,4,1,,0,0,0,0,
2.07910,0.52662,0.62149,1.98248,0.09662,4,1,,0,0,0,0,
2.09300,0.52662,0.62149,1.98248,0.11052,4,1,,0,0,0,0,
2.10718,0.52662,0.62149,1.98248,0.12470,4,1,,0,0,0,0,
2.12077,0.52662,0.62149,1.98248,0.13829,4,1,,0,0,0,0,
2.13444,0.52604,0.62377,1.98248,0.13829,4,0,,0,0,0,0,
2.14843,0.52604,0.62377,1.98248,0.13829,4,0,,0,0,0,0,
2.16206,0.52604,0.62377,1.98248,0.13829,4,0,,0,0,0,0,
2.17613,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.18987,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.20415,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.21840,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.23185,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.24550,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.25921,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.27300,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.28702,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.30075,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.31486,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.32871,0.00000,0.00000,1.98248,0.13829,4,0,,0,0,0,0,
2.34263,0.77750,0.88452,1.98248,0.13829,4,0,,0,0,0,0,
2.35621,0.80127,0.93427,1.98248,0.13829,4,0,,0,0,0,0,
2.37041,0.80997,0.95092,1.98248,0.13829,4,0,,0,0,0,0,
2.38432,0.87113,1.08573,1.98248,0.13829,4,0,,0,0,0,0,
2.39773,0.93610,1.28669,1.98248,0.13829,4,0,,0,0,0,0,
2.41172,0.96056,1.35431,1.98248,0.13829,4,0,,0,0,0,0,
2.42642,1.10320,1.35313,1.98248,0.13829,4,0,,0,0,0,0,
2.43973,1.23691,1.21808,1.98248,0.13829,4,0,,0,0,0,0,
2.45398,1.28410,1.17467,1.98248,0.13829,4,0,,0,0,0,0,
2.46728,1.50122,0.80750,1.98248,0.13829,4,0,,0,0,0,0,
2.48133,1.63735,0.52569,1.98248,0.13829,4,0,,0,0,0,0,
2.49492,1.68273,0.43176,1.98248,0.13829,4,0,,0,0,0,0,
2.50923,1.77099,0.24358,1.98248,0.13829,4,0,,0,0,0,0,
2.52282,1.73586,0.25683,1.98248,0.13829,4,0,,0,0,0,0,
2.53676,1.72415,0.26125,1.98248,0.13829,4,0,,0,0,0,0,
2.55095,1.49803,0.82979,1.98248,0.13829,4,0,,0,0,0,0,
2.56451,1.46741,0.97718,1.98248,0.13829,4,0,,0,0,0,0,
2.57826,1.45721,1.02631,1.98248,0.13829,4,0,,0,0,0,0,
2.59247,1.53143,0.83833,2.55095,0.04152,5,1,,0,0,0,0,
2.60593,1.56631,0.70668,2.55095,0.04152,5,0,,0,0,0,0,
2.61994,1.58845,0.50389,2.55095,0.04152,5,0,,0,0,0,0,
2.63354,1.34792,0.79449,2.55095,0.04152,5,0,,0,0,0,0,
2.64788,1.10256,0.95298,2.55095,0.04152,5,0,,0,0,0,0,
2.66165,0.96405,1.06532,2.55095,0.04152,5,0,,0,0,0,0,
2.67509,0.82716,0.88866,2.55095,0.04152,5,0,,0,0,0,0,
2.68909,0.62991,0.70176,2.55095,0.04152,5,0,,0,0,0,0,
2.70298,0.56999,0.54417,2.55095,0.04152,5,0,,0,0,0,0,
2.71679,0.55050,0.47430,2.55095,0.04152,5,0,,0,0,0,0,
2.73068,0.51265,0.34682,2.55095,0.04152,5,0,,0,0,0,0,
2.74435,0.51450,0.33306,2.55095,0.04152,5,0,,0,0,0,0,
2.75919,0.51286,0.32949,2.55095,0.04152,5,0,,0,0,0,0,
2.77315,0.51288,0.32372,2.73068,0.04246,6,1,,0,0,0,0,
2.78639,0.54870,0.43625,2.73068,0.05570,6,1,,0,0,0,0,
2.80009,0.53794,0.41487,2.73068,0.06940,6,1,,0,0,0,0,
2.81919,0.53233,0.39747,2.73068,0.08851,6,1,,0,0,0,0,
2.82773,0.52808,0.38256,2.73068,0.09704,6,1,,0,0,0,0,
2.84165,0.52351,0.36971,2.73068,0.11097,6,1,,0,0,0,0,
2.85532,0.52078,0.36121,2.73068,0.12464,6,1,,0,0,0,0,
2.86963,0.51853,0.35466,2.73068,0.13895,6,1,,0,0,0,0,
2.88400,0.51772,0.34773,2.73068,0.15332,6,1,,0,0,0,0,
2.89760,0.51713,0.34329,2.73068,0.16692,6,1,,0,0,0,0,
2.91077,0.51663,0.34061,2.73068,0.18008,6,1,,0,0,0,0,
2.92501,0.51484,0.34091,2.73068,0.19432,6,1,,0,0,0,0,
2.93850,0.51475,0.34063,2.73068,0.20782,6,1,,0,0,0,0,
2.95225,0.50050,0.29981,2.73068,0.20782,6,0,,0,0,0,0,
2.96658,0.49905,0.30249,2.73068,0.20782,6,0,,0,0,0,0,
2.98626,0.50012,0.30415,2.73068,0.20782,6,0,,0,0,0,0,
2.99423,0.50072,0.30379,2.95225,0.04197,7,1,,0,0,0,0,
3.00803,0.50049,0.30424,2.95225,0.05577,7,1,,0,0,0,0,
3.02154,0.51136,0.31489,2.95225,0.06929,7,1,,0,0,0,0,
3.04050,0.51912,0.32208,2.95225,0.08825,7,1,,0,0,0,0,
3.04934,0.52037,0.33574,2.95225,0.09708,7,1,,0,0,0,0,
3.06327,0.52018,0.34837,2.95225,0.11102,7,1,,0,0,0,0,
3.07718,0.52005,0.35813,2.95225,0.12493,7,1,,0,0,0,0,
3.09098,0.52086,0.36333,2.95225,0.13872,7,1,,0,0,0,0,
3.10501,0.52290,0.36673,2.95225,0.15276,7,1,,0,0,0,0,
3.11875,0.52464,0.36911,2.95225,0.16650,7,1,,0,0,0,0,
3.13246,0.52489,0.37432,2.95225,0.18020,7,1,,0,0,0,0,
3.14700,0.52550,0.37766,2.95225,0.19474,7,1,,0,0,0,0,
3.16021,0.53448,0.40618,2.95225,0.19474,7,0,,0,0,0,0,
3.17413,0.53413,0.40312,2.95225,0.19474,7,0,,0,0,0,0,
3.18798,0.53562,0.41084,2.95225,0.19474,7,0,,0,0,0,0,
3.20188,0.53636,0.41470,3.16021,0.04167,8,1,,0,0,0,0,
3.21579,0.53626,0.41656,3.16021,0.05558,8,1,,0,0,0,0,
3.22946,0.53541,0.42249,3.16021,0.06925,8,1,,0,0,0,0,
3.24340,0.53475,0.42723,3.16021,0.08319,8,1,,0,0,0,0,
3.25768,0.53392,0.42946,3.16021,0.09747,8,1,,0,0,0,0,
3.27116,0.53427,0.43250,3.16021,0.11095,8,1,,0,0,0,0,
3.28527,0.53457,0.43518,3.16021,0.12507,8,1,,0,0,0,0,
3.29871,0.53422,0.43663,3.16021,0.13850,8,1,,0,0,0,0,
3.31281,0.52980,0.43275,3.16021,0.15260,8,1,,0,0,0,0,
3.32648,0.52604,0.42895,3.16021,0.16627,8,1,,0,0,0,0,
3.34041,0.51501,0.42286,3.16021,0.18020,8,1,,0,0,0,0,
3.35448,0.50626,0.41862,3.16021,0.19427,8,1,,0,0,0,0,
3.36838,0.49860,0.41490,3.16021,0.20817,8,1,,0,0,0,0,
3.38228,0.49186,0.41301,3.16021,0.22207,8,1,,0,0,0,0,
3.39604,0.46083,0.40332,3.16021,0.22207,8,0,,0,0,0,0,
3.40985,0.42158,0.38627,3.16021,0.22207,8,0,,0,0,0,0,
3.42383,0.40671,0.38762,3.16021,0.22207,8,0,,0,0,0,0,
3.43759,0.40381,0.39537,3.39604,0.04155,9,1,,0,0,0,0,
3.45141,0.40270,0.40411,3.39604,0.05538,9,1,,0,0,0,0,
3.46513,0.40374,0.40575,3.39604,0.06909,9,1,,0,0,0,0,
3.47937,0.40274,0.40905,3.39604,0.08333,9,1,,0,0,0,0,
3.49310,0.40199,0.41152,3.39604,0.09707,9,1,,0,0,0,0,
3.50678,0.40025,0.41308,3.39604,0.11074,9,1,,0,0,0,0,
3.52068,0.40044,0.41642,3.39604,0.12465,9,1,,0,0,0,0,
3.53456,0.40057,0.41880,3.39604,0.13853,9,1,,0,0,0,0,
3.54852,0.40008,0.41937,3.39604,0.15249,9,1,,0,0,0,0,
3.56228,0.40374,0.41668,3.39604,0.16625,9,1,,0,0,0,0,
3.57615,0.40684,0.41391,3.39604,0.18011,9,1,,0,0,0,0,
3.59018,0.41221,0.41176,3.39604,0.19415,9,1,,0,0,0,0,
3.60368,0.41575,0.41072,3.39604,0.20765,9,1,,0,0,0,0,
3.61760,0.41888,0.41002,3.39604,0.22157,9,1,,0,0,0,0,
3.63156,0.42311,0.40894,3.39604,0.23553,9,1,,0,0,0,0,
3.64536,0.42688,0.40877,3.39604,0.24932,9,1,,0,0,0,0,
3.66015,0.43029,0.40874,3.39604,0.26411,9,1,,0,0,0,0,
3.67308,0.43329,0.40872,3.39604,0.27705,9,1,,0,0,0,0,
3.68718,0.46489,0.40217,3.39604,0.27705,9,0,,0,0,0,0,
3.70099,0.47429,0.40159,3.39604,0.27705,9,0,,0,0,0,0,
3.71468,0.47604,0.39557,3.39604,0.27705,9,0,,0,0,0,0,
3.72863,0.47789,0.38910,3.68718,0.04144,10,1,,0,0,0,0,
3.74243,0.47894,0.38378,3.68718,0.05525,10,1,,0,0,0,0,
3.75653,0.48073,0.38206,3.68718,0.06934,10,1,,0,0,0,0,
3.77052,0.48025,0.37864,3.68718,0.08334,10,1,,0,0,0,0,
3.78410,0.47989,0.37656,3.68718,0.09691,10,1,,0,0,0,0,
3.79800,0.47956,0.37720,3.68718,0.11082,10,1,,0,0,0,0,
3.81201,0.47988,0.37777,3.68718,0.12482,10,1,,0,0,0,0,
3.82562,0.48021,0.37946,3.68718,0.13844,10,1,,0,0,0,0,
3.83946,0.48076,0.38113,3.68718,0.15228,10,1,,0,0,0,0,
3.85335,0.48081,0.38477,3.68718,0.16617,10,1,,0,0,0,0,
3.86742,0.48089,0.38806,3.68718,0.18023,10,1,,0,0,0,0,
3.88110,0.48089,0.38806,3.68718,0.19392,10,1,,0,0,0,0,
3.89501,0.48089,0.38806,3.68718,0.20783,10,1,,0,0,0,0,
3.90888,0.48089,0.38806,3.68718,0.22169,10,1,,0,0,0,0,
3.92277,0.48199,0.38580,3.68718,0.22169,10,0,,0,0,0,0,
3.93666,0.48199,0.38580,3.68718,0.22169,10,0,,0,0,0,0,
3.95021,0.48199,0.38580,3.68718,0.22169,10,0,,0,0,0,0,
3.96449,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
3.97831,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
3.99206,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.00575,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.01977,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.03375,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.04757,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.06128,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.07536,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.08930,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.10300,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.11679,0.00000,0.00000,3.68718,0.22169,10,0,,0,0,0,0,
4.13060,0.50352,0.34392,3.68718,0.22169,10,0,,0,0,0,0,
4.14978,0.50308,0.34919,3.68718,0.22169,10,0,,0,0,0,0,
4.15854,0.50281,0.35017,3.68718,0.22169,10,0,,0,0,0,0,
4.17230,0.50000,0.34591,4.13060,0.04169,11,1,,0,0,0,0,
4.18682,0.49982,0.34623,4.13060,0.05622,11,1,,0,0,0,0,
4.20037,0.49969,0.34649,4.13060,0.06976,11,1,,0,0,0,0,
4.21424,0.49934,0.35005,4.13060,0.08364,11,1,,0,0,0,0,
4.22751,0.49841,0.35007,4.13060,0.09690,11,1,,0,0,0,0,
4.24164,0.49771,0.34961,4.13060,0.11104,11,1,,0,0,0,0,
4.25569,0.49758,0.35217,4.13060,0.12508,11,1,,0,0,0,0,
4.26928,0.49702,0.35077,4.13060,0.13867,11,1,,0,0,0,0,
4.28316,0.49654,0.34903,4.13060,0.15256,11,1,,0,0,0,0,
4.29692,0.49659,0.35000,4.13060,0.16631,11,1,,0,0,0,0,
4.31171,0.49685,0.34881,4.13060,0.18110,11,1,,0,0,0,0,
4.32517,0.49707,0.34778,4.13060,0.19457,11,1,,0,0,0,0,
4.33895,0.49707,0.34878,4.13060,0.20835,11,1,,0,0,0,0,
4.35300,0.49676,0.34697,4.13060,0.22239,11,1,,0,0,0,0,
4.36657,0.49649,0.34573,4.13060,0.23596,11,1,,0,0,0,0,
4.38042,0.49671,0.34637,4.13060,0.24982,11,1,,0,0,0,0,
4.39419,0.49610,0.34817,4.13060,0.26359,11,1,,0,0,0,0,
4.40791,0.49557,0.35009,4.13060,0.27731,11,1,,0,0,0,0,
4.42246,0.49557,0.35080,4.13060,0.29186,11,1,,0,0,0,0,
4.43558,0.49530,0.35209,4.13060,0.30498,11,1,,0,0,0,0,
4.44960,0.49505,0.35327,4.13060,0.31900,11,1,,0,0,0,0,
4.46331,0.49507,0.35456,4.13060,0.33271,11,1,,0,0,0,0,
4.47762,0.49529,0.35492,4.13060,0.34702,11,1,,0,0,0,0,
4.49119,0.49548,0.35476,4.13060,0.36059,11,1,,0,0,0,0,
4.50502,0.49577,0.35447,4.13060,0.37442,11,1,,0,0,0,0,
4.51909,0.49558,0.35345,4.13060,0.38849,11,1,,0,0,0,0,
4.53303,0.49538,0.35204,4.13060,0.40243,11,1,,0,0,0,0,
4.54641,0.49000,0.35618,4.13060,0.41581,11,1,,0,0,0,0,
4.56065,0.45801,0.38587,4.13060,0.41581,11,0,,0,0,0,0,
4.57398,0.34302,0.46905,4.13060,0.41581,11,0,,0,0,0,0,
4.58852,0.23163,0.57101,4.13060,0.41581,11,0,,0,0,0,0,
4.60195,0.05853,0.74688,4.13060,0.41581,11,0,,0,0,0,0,
4.61593,0.00669,0.83360,4.13060,0.41581,11,0,,0,0,0,0,
4.63046,-0.05114,0.91034,4.13060,0.41581,11,0,,0,0,0,0,
4.65046,-0.11977,1.01312,4.13060,0.41581,11,0,,0,0,0,0,
4.66442,-0.12620,1.05327,4.13060,0.41581,11,0,,0,0,0,0,
4.67835,-0.12186,1.06710,4.13060,0.41581,11,0,,0,0,0,0,
4.69181,-0.11348,1.07365,4.65046,0.04135,12,1,,0,0,0,0,
4.70600,-0.10477,1.08332,4.65046,0.05554,12,1,,0,0,0,0,
4.71963,-0.09751,1.08973,4.65046,0.06917,12,1,,0,0,0,0,
4.73380,-0.09410,1.09148,4.65046,0.08334,12,1,,0,0,0,0,
4.74751,-0.09190,1.09053,4.65046,0.09706,12,1,,0,0,0,0,
4.76149,-0.08930,1.08985,4.65046,0.11103,12,1,,0,0,0,0,
4.77525,-0.11103,1.11216,4.65046,0.12479,12,1,,0,0,0,0,
4.78902,-0.12530,1.17640,4.65046,0.13857,12,1,,0,0,0,0,
4.80294,-0.13652,1.22932,4.65046,0.15248,12,1,,0,0,0,0,
4.81708,-0.15868,1.24791,4.65046,0.16662,12,1,,0,0,0,0,
4.83071,-0.18761,1.30051,4.65046,0.16662,12,0,,0,0,0,0,
4.84479,-0.31672,1.39524,4.65046,0.16662,12,0,,0,0,0,0,
4.85831,-0.34759,1.42609,4.65046,0.16662,12,0,,0,0,0,0,
4.87261,-0.41147,1.48334,4.65046,0.16662,12,0,,0,0,0,0,
4.88620,-0.39324,1.47781,4.65046,0.16662,12,0,,0,0,0,0,
4.89994,-0.39593,1.48810,4.65046,0.16662,12,0,,0,0,0,0,
