TIME(2024/08/31 19:09:10.893),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
0.00000,0.47780,0.90830,0.00000,0.00000,1,0,,0,0,0,0,
0.01416,0.51887,0.73077,0.00000,0.00000,1,0,,0,0,0,0,
0.02759,0.50984,0.72477,0.00000,0.00000,1,0,,0,0,0,0,
0.04175,0.44901,0.98727,0.00000,0.00000,1,0,,0,0,0,0,
0.05542,0.42874,1.07477,0.00000,0.00000,1,0,,0,0,0,0,
0.06909,0.47704,1.18089,0.00000,0.00000,1,0,,0,0,0,0,
0.08325,0.71304,1.40748,0.00000,0.00000,1,0,,0,0,0,0,
0.09717,0.79171,1.48301,0.00000,0.00000,1,0,,0,0,0,0,
0.11108,0.94905,1.63407,0.00000,0.00000,1,0,,0,0,0,0,
0.12476,0.81542,1.18092,0.00000,0.00000,1,0,,0,0,0,0,
0.13892,0.77088,1.02987,0.00000,0.00000,1,0,,0,0,0,0,
0.15259,0.66080,0.63241,0.00000,0.00000,1,0,,0,0,0,0,
0.16675,0.66080,0.63241,0.00000,0.00000,1,0,,0,0,0,0,
0.18066,0.66080,0.63241,0.00000,0.00000,1,0,,0,0,0,0,
0.19434,0.41801,1.39018,0.00000,0.00000,1,0,,0,0,0,0,
0.20801,0.51170,1.05478,0.00000,0.00000,1,0,,0,0,0,0,
0.22192,0.54293,0.94298,0.00000,0.00000,1,0,,0,0,0,0,
0.23560,0.74543,0.80971,0.00000,0.00000,1,0,,0,0,0,0,
0.24927,0.65560,0.76483,0.00000,0.00000,1,0,,0,0,0,0,
0.26318,0.62566,0.74987,0.00000,0.00000,1,0,,0,0,0,0,
0.27734,0.68426,1.00329,0.00000,0.00000,1,0,,0,0,0,0,
0.29102,0.51494,1.24752,0.00000,0.00000,1,0,,0,0,0,0,
0.30542,0.45850,1.32894,0.00000,0.00000,1,0,,0,0,0,0,
0.31860,0.41183,1.39201,0.00000,0.00000,1,0,,0,0,0,0,
0.33301,0.41183,1.39201,0.00000,0.00000,1,0,,0,0,0,0,
0.34644,0.41183,1.39201,0.00000,0.00000,1,0,,0,0,0,0,
0.36108,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.37402,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.38818,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.40210,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.41602,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.42969,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.44385,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.45752,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.47241,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.48633,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.49902,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.51294,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.52686,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.54053,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.55444,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.56812,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.58301,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.59644,0.27212,0.59626,0.00000,0.00000,1,0,,0,0,0,0,
0.61060,0.65316,0.94566,0.00000,0.00000,1,0,,0,0,0,0,
0.62402,0.74775,1.01939,0.00000,0.00000,1,0,,0,0,0,0,
0.63843,0.77610,1.04457,0.00000,0.00000,1,0,,0,0,0,0,
0.65186,0.90044,1.27661,0.00000,0.00000,1,0,,0,0,0,0,
0.66553,0.93748,1.56182,0.00000,0.00000,1,0,,0,0,0,0,
0.67944,0.93244,1.63348,0.00000,0.00000,1,0,,0,0,0,0,
0.69385,1.00924,1.94145,0.00000,0.00000,1,0,,0,0,0,0,
0.70752,1.00924,1.94145,0.00000,0.00000,1,0,,0,0,0,0,
0.72144,1.00924,1.94145,0.00000,0.00000,1,0,,0,0,0,0,
0.74756,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.75586,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.76929,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.78345,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.79736,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.81104,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.82446,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.83911,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.85229,0.45291,-0.15792,0.00000,0.00000,1,0,,0,0,0,0,
0.86743,0.90582,-0.31585,0.00000,0.00000,1,0,,0,0,0,0,
0.88062,0.90582,-0.31585,0.00000,0.00000,1,0,,0,0,0,0,
0.89771,0.95875,-0.41470,0.00000,0.00000,1,0,,0,0,0,0,
0.90796,1.01168,-0.51356,0.00000,0.00000,1,0,,0,0,0,0,
0.92188,1.01168,-0.51356,0.00000,0.00000,1,0,,0,0,0,0,
0.93579,1.01168,-0.51356,0.00000,0.00000,1,0,,0,0,0,0,
0.94995,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.97559,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.98340,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
0.99121,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.00562,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.01904,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.03271,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.04663,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.06055,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.07446,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.08813,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.10205,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.11621,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.12988,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.14429,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.15771,0.00000,0.00000,0.00000,0.00000,1,0,,0,0,0,0,
1.17163,0.21718,0.22390,0.00000,0.00000,1,0,,0,0,0,0,
1.18506,0.29280,0.29618,0.00000,0.00000,1,0,,0,0,0,0,
1.20410,0.44015,0.43589,0.00000,0.00000,1,0,,0,0,0,0,
1.21289,0.43481,0.43496,0.00000,0.00000,1,0,,0,0,0,0,
1.22656,0.44102,0.42329,0.00000,0.00000,1,0,,0,0,0,0,
1.24072,0.44377,0.41457,1.20410,0.03662,2,1,,0,0,0,0,
1.26001,0.44453,0.41200,1.20410,0.05591,2,1,,0,0,0,0,
1.26880,0.44555,0.41617,1.20410,0.06470,2,1,,0,0,0,0,
1.28223,0.44650,0.42099,1.20410,0.07812,2,1,,0,0,0,0,
1.29639,0.44544,0.42067,1.20410,0.09229,2,1,,0,0,0,0,
1.31665,0.44709,0.41993,1.20410,0.11255,2,1,,0,0,0,0,
1.33154,0.44703,0.42139,1.20410,0.12744,2,1,,0,0,0,0,
1.34521,0.44692,0.42264,1.20410,0.14111,2,1,,0,0,0,0,
1.35864,0.44764,0.42034,1.20410,0.15454,2,1,,0,0,0,0,
1.37207,0.44871,0.42035,1.20410,0.16797,2,1,,0,0,0,0,
1.38623,0.44972,0.42119,1.20410,0.18213,2,1,,0,0,0,0,
1.40039,0.44986,0.42527,1.20410,0.19629,2,1,,0,0,0,0,
1.41431,0.44903,0.42661,1.20410,0.21021,2,1,,0,0,0,0,
1.43457,0.44826,0.42758,1.20410,0.23047,2,1,,0,0,0,0,
1.44897,0.44751,0.42802,1.20410,0.24487,2,1,,0,0,0,0,
1.46362,0.44728,0.42760,1.20410,0.25952,2,1,,0,0,0,0,
1.48730,0.44819,0.42857,1.20410,0.28320,2,1,,0,0,0,0,
1.49512,0.44897,0.42902,1.20410,0.29102,2,1,,0,0,0,0,
1.50464,0.44874,0.42861,1.20410,0.30054,2,1,,0,0,0,0,
1.51807,0.44824,0.42756,1.20410,0.31396,2,1,,0,0,0,0,
1.53198,0.44778,0.42655,1.20410,0.32788,2,1,,0,0,0,0,
1.55151,0.44724,0.42717,1.20410,0.34741,2,1,,0,0,0,0,
1.55957,0.44654,0.42655,1.20410,0.35547,2,1,,0,0,0,0,
1.57373,0.44593,0.42616,1.20410,0.36963,2,1,,0,0,0,0,
1.58740,0.44593,0.42626,1.20410,0.38330,2,1,,0,0,0,0,
1.60718,0.44367,0.43424,1.20410,0.40308,2,1,,0,0,0,0,
1.61523,0.44162,0.44189,1.20410,0.41113,2,1,,0,0,0,0,
1.62939,0.44162,0.44189,1.20410,0.42529,2,1,,0,0,0,0,
1.64307,0.44162,0.44189,1.20410,0.43896,2,1,,0,0,0,0,
1.65674,0.44162,0.44189,1.20410,0.45264,2,1,,0,0,0,0,
1.67114,0.43278,0.46270,1.20410,0.45264,2,0,,0,0,0,0,
1.68433,0.43278,0.46270,1.20410,0.45264,2,0,,0,0,0,0,
1.69824,0.43278,0.46270,1.20410,0.45264,2,0,,0,0,0,0,
1.71289,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.72656,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.74023,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.75391,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.76855,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.78198,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.79565,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.80933,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.82373,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.83813,0.00000,0.00000,1.20410,0.45264,2,0,,0,0,0,0,
1.85083,-0.27869,0.83986,1.20410,0.45264,2,0,,0,0,0,0,
1.86475,-0.35925,1.11333,1.20410,0.45264,2,0,,0,0,0,0,
1.87866,-0.60196,1.60324,1.20410,0.45264,2,0,,0,0,0,0,
1.89185,-0.63369,1.49181,1.20410,0.45264,2,0,,0,0,0,0,
1.90649,-0.63871,1.45392,1.20410,0.45264,2,0,,0,0,0,0,
1.92041,-0.58825,1.42780,1.20410,0.45264,2,0,,0,0,0,0,
1.94043,-0.32713,1.34577,1.20410,0.45264,2,0,,0,0,0,0,
1.95508,-0.27289,1.38504,1.20410,0.45264,2,0,,0,0,0,0,
1.96875,-0.12279,1.39314,1.20410,0.45264,2,0,,0,0,0,0,
1.99316,-0.35771,1.41714,1.20410,0.45264,2,0,,0,0,0,0,
2.00098,-0.42831,1.42570,1.20410,0.45264,2,0,,0,0,0,0,
2.01050,-0.56974,1.44076,1.20410,0.45264,2,0,,0,0,0,0,
2.02466,-0.57188,1.43499,1.20410,0.45264,2,0,,0,0,0,0,
2.05029,-0.57544,1.43708,1.20410,0.45264,2,0,,0,0,0,0,
2.05811,-0.57721,1.43813,2.01050,0.04761,3,1,,0,0,0,0,
2.07373,-0.58116,1.43932,2.01050,0.06323,3,1,,0,0,0,0,
2.08618,-0.58552,1.44069,2.01050,0.07568,3,1,,0,0,0,0,
2.10083,-0.59062,1.44125,2.01050,0.09033,3,1,,0,0,0,0,
2.12085,-0.60124,1.44292,2.01050,0.11035,3,1,,0,0,0,0,
2.13501,-0.60538,1.44347,2.01050,0.12451,3,1,,0,0,0,0,
2.14917,-0.60797,1.44529,2.01050,0.13867,3,1,,0,0,0,0,
2.16309,-0.60493,1.44594,2.01050,0.15259,3,1,,0,0,0,0,
2.18433,-0.60388,1.44672,2.01050,0.17383,3,1,,0,0,0,0,
2.19727,-0.60070,1.44684,2.01050,0.18677,3,1,,0,0,0,0,
2.21167,-0.55776,1.44329,2.01050,0.20117,3,1,,0,0,0,0,
2.23633,-0.55090,1.45005,2.01050,0.22583,3,1,,0,0,0,0,
2.24390,-0.53739,1.45323,2.01050,0.23340,3,1,,0,0,0,0,
2.25317,-0.52405,1.45679,2.01050,0.24268,3,1,,0,0,0,0,
2.26685,-0.47340,1.46697,2.01050,0.24268,3,0,,0,0,0,0,
2.28101,-0.36638,1.46992,2.01050,0.24268,3,0,,0,0,0,0,
2.29517,-0.32737,1.47381,2.01050,0.24268,3,0,,0,0,0,0,
2.30884,-0.25300,1.47239,2.01050,0.24268,3,0,,0,0,0,0,
2.32275,-0.25165,1.46755,2.01050,0.24268,3,0,,0,0,0,0,
2.33667,-0.25128,1.47404,2.01050,0.24268,3,0,,0,0,0,0,
2.35034,-0.24650,1.48224,2.30884,0.04150,4,1,,0,0,0,0,
2.36450,-0.24363,1.48716,2.30884,0.05566,4,1,,0,0,0,0,
2.37842,-0.24417,1.49306,2.30884,0.06958,4,1,,0,0,0,0,
2.39209,-0.24432,1.49251,2.30884,0.08325,4,1,,0,0,0,0,
2.40552,-0.24444,1.49210,2.30884,0.09668,4,1,,0,0,0,0,
2.41968,-0.24499,1.49262,2.30884,0.11084,4,1,,0,0,0,0,
2.43311,-0.24471,1.49188,2.30884,0.12427,4,1,,0,0,0,0,
2.45898,-0.24448,1.49127,2.30884,0.15015,4,1,,0,0,0,0,
2.46631,-0.24582,1.49184,2.30884,0.15747,4,1,,0,0,0,0,
2.47485,-0.24547,1.50369,2.30884,0.16602,4,1,,0,0,0,0,
2.48975,-0.24518,1.51385,2.30884,0.18091,4,1,,0,0,0,0,
2.50317,-0.24428,1.52297,2.30884,0.19434,4,1,,0,0,0,0,
2.51685,-0.24392,1.52164,2.30884,0.20801,4,1,,0,0,0,0,
2.53149,-0.24361,1.52047,2.30884,0.22266,4,1,,0,0,0,0,
2.54395,-0.24354,1.52920,2.30884,0.23511,4,1,,0,0,0,0,
2.55786,-0.24394,1.52722,2.30884,0.24902,4,1,,0,0,0,0,
2.57251,-0.24429,1.52544,2.30884,0.26367,4,1,,0,0,0,0,
2.58618,-0.24228,1.56216,2.30884,0.26367,4,0,,0,0,0,0,
2.60010,-0.23728,1.61177,2.30884,0.26367,4,0,,0,0,0,0,
2.61328,-0.23562,1.62831,2.30884,0.26367,4,0,,0,0,0,0,
2.62744,-0.24325,1.59518,2.58618,0.04126,5,1,,0,0,0,0,
2.64087,-0.24553,1.57584,2.58618,0.05469,5,1,,0,0,0,0,
2.65527,-0.24849,1.56368,2.58618,0.06909,5,1,,0,0,0,0,
2.66895,-0.25357,1.55739,2.58618,0.08276,5,1,,0,0,0,0,
2.68262,-0.25741,1.55552,2.58618,0.09644,5,1,,0,0,0,0,
2.69678,-0.26079,1.55412,2.58618,0.11060,5,1,,0,0,0,0,
2.71069,-0.26111,1.54961,2.58618,0.12451,5,1,,0,0,0,0,
2.73462,-0.26070,1.54607,2.58618,0.14844,5,1,,0,0,0,0,
2.74268,-0.25936,1.54271,2.58618,0.15649,5,1,,0,0,0,0,
2.75171,-0.25891,1.53984,2.58618,0.16553,5,1,,0,0,0,0,
2.76611,-0.25778,1.53737,2.58618,0.17993,5,1,,0,0,0,0,
2.77979,-0.25737,1.53553,2.58618,0.19360,5,1,,0,0,0,0,
2.79321,-0.25754,1.53242,2.58618,0.20703,5,1,,0,0,0,0,
2.80737,-0.25827,1.53123,2.58618,0.22119,5,1,,0,0,0,0,
2.82104,-0.25959,1.53045,2.58618,0.23486,5,1,,0,0,0,0,
2.83521,-0.28013,1.56679,2.58618,0.24902,5,1,,0,0,0,0,
2.84888,-0.32925,1.63578,2.58618,0.24902,5,0,,0,0,0,0,
2.86377,-0.50860,1.97009,2.58618,0.24902,5,0,,0,0,0,0,
2.87720,-0.60201,2.07930,2.58618,0.24902,5,0,,0,0,0,0,
2.89062,-0.73839,2.30106,2.58618,0.24902,5,0,,0,0,0,0,
2.90430,-0.73839,2.30106,2.58618,0.24902,5,0,,0,0,0,0,
2.91797,-0.71140,2.28709,2.58618,0.24902,5,0,,0,0,0,0,
2.93188,-0.70256,2.28144,2.89062,0.04126,6,1,,0,0,0,0,
2.94604,-0.69814,2.27861,2.89062,0.05542,6,1,,0,0,0,0,
2.95972,-0.69804,2.27990,2.89062,0.06909,6,1,,0,0,0,0,
2.97388,-0.69947,2.27876,2.89062,0.08325,6,1,,0,0,0,0,
2.98730,-0.70050,2.27794,2.89062,0.09668,6,1,,0,0,0,0,
3.01270,-0.69852,2.27436,2.89062,0.12207,6,1,,0,0,0,0,
3.02100,-0.69852,2.27436,2.89062,0.13037,6,1,,0,0,0,0,
3.02881,-0.69852,2.27436,2.89062,0.13818,6,1,,0,0,0,0,
3.04272,-0.70890,2.28143,2.89062,0.15210,6,1,,0,0,0,0,
3.05664,-0.71721,2.28657,2.89062,0.16602,6,1,,0,0,0,0,
3.07056,-0.72401,2.29077,2.89062,0.17993,6,1,,0,0,0,0,
3.08423,-0.72747,2.29310,2.89062,0.19360,6,1,,0,0,0,0,
3.09937,-0.72941,2.29520,2.89062,0.20874,6,1,,0,0,0,0,
3.11206,-0.73108,2.29701,2.89062,0.22144,6,1,,0,0,0,0,
3.12646,-0.73108,2.29701,2.89062,0.23584,6,1,,0,0,0,0,
3.14062,-0.70676,2.27716,2.89062,0.25000,6,1,,0,0,0,0,
3.15356,-0.68981,2.26442,2.89062,0.26294,6,1,,0,0,0,0,
3.16797,-0.66405,2.23049,2.89062,0.27734,6,1,,0,0,0,0,
3.18799,-0.62060,2.16246,2.89062,0.27734,6,0,,0,0,0,0,
3.20312,-0.50849,1.92840,2.89062,0.27734,6,0,,0,0,0,0,
3.21704,-0.47502,1.85114,2.89062,0.27734,6,0,,0,0,0,0,
3.24048,-0.40037,1.68864,2.89062,0.27734,6,0,,0,0,0,0,
3.24927,-0.39983,1.67020,2.89062,0.27734,6,0,,0,0,0,0,
3.25830,-0.39964,1.66406,2.89062,0.27734,6,0,,0,0,0,0,
3.27173,-0.40065,1.65394,3.24048,0.03125,7,1,,0,0,0,0,
3.28540,-0.40261,1.64907,3.24048,0.04492,7,1,,0,0,0,0,
3.29980,-0.40392,1.64582,3.24048,0.05933,7,1,,0,0,0,0,
3.31299,-0.40391,1.64444,3.24048,0.07251,7,1,,0,0,0,0,
3.32715,-0.30670,1.63957,3.24048,0.08667,7,1,,0,0,0,0,
3.34106,-0.23109,1.63578,3.24048,0.10059,7,1,,0,0,0,0,
3.35522,-0.23325,1.63105,3.24048,0.11475,7,1,,0,0,0,0,
3.37207,-0.23713,1.62962,3.24048,0.13159,7,1,,0,0,0,0,
3.38306,-0.23754,1.62700,3.24048,0.14258,7,1,,0,0,0,0,
3.40820,-0.19611,1.61852,3.24048,0.16772,7,1,,0,0,0,0,
3.41919,-0.11677,1.58186,3.24048,0.16772,7,0,,0,0,0,0,
3.42456,0.11595,1.43183,3.24048,0.16772,7,0,,0,0,0,0,
3.43823,0.08543,1.47063,3.24048,0.16772,7,0,,0,0,0,0,
3.45215,0.05329,1.46062,3.24048,0.16772,7,0,,0,0,0,0,
3.46777,-0.07995,1.50622,3.24048,0.16772,7,0,,0,0,0,0,
3.47998,-0.11681,1.52122,3.24048,0.16772,7,0,,0,0,0,0,
3.49316,-0.19290,1.54160,3.24048,0.16772,7,0,,0,0,0,0,
3.50830,-0.17006,1.52553,3.24048,0.16772,7,0,,0,0,0,0,
3.52222,-0.15981,1.52086,3.24048,0.16772,7,0,,0,0,0,0,
3.53516,-0.15673,1.52042,3.49316,0.04199,8,1,,0,0,0,0,
3.54956,-0.15434,1.51870,3.49316,0.05640,8,1,,0,0,0,0,
3.56323,-0.14782,1.51378,3.49316,0.07007,8,1,,0,0,0,0,
3.57739,-0.14341,1.50863,3.49316,0.08423,8,1,,0,0,0,0,
3.59082,-0.13541,1.50227,3.49316,0.09766,8,1,,0,0,0,0,
3.60474,-0.12239,1.49706,3.49316,0.11157,8,1,,0,0,0,0,
3.61865,-0.11092,1.49090,3.49316,0.12549,8,1,,0,0,0,0,
3.63257,-0.10060,1.48544,3.49316,0.13940,8,1,,0,0,0,0,
3.64600,-0.09206,1.48193,3.49316,0.15283,8,1,,0,0,0,0,
3.65967,-0.08472,1.47664,3.49316,0.16650,8,1,,0,0,0,0,
3.67407,-0.07990,1.47320,3.49316,0.18091,8,1,,0,0,0,0,
3.68799,-0.07926,1.47456,3.49316,0.19482,8,1,,0,0,0,0,
3.70190,-0.05517,1.45894,3.49316,0.19482,8,0,,0,0,0,0,
3.71582,-0.10289,1.47756,3.49316,0.19482,8,0,,0,0,0,0,
3.72974,-0.13187,1.50266,3.49316,0.19482,8,0,,0,0,0,0,
3.74390,-0.18555,1.53803,3.49316,0.19482,8,0,,0,0,0,0,
3.75830,-0.20763,1.55413,3.49316,0.19482,8,0,,0,0,0,0,
3.77100,-0.20933,1.55862,3.49316,0.19482,8,0,,0,0,0,0,
3.78540,-0.20971,1.55832,3.74390,0.04150,9,1,,0,0,0,0,
3.79932,-0.20260,1.55280,3.74390,0.05542,9,1,,0,0,0,0,
3.81274,-0.18729,1.54395,3.74390,0.06885,9,1,,0,0,0,0,
3.82593,-0.17314,1.53473,3.74390,0.08203,9,1,,0,0,0,0,
3.83984,-0.15663,1.52477,3.74390,0.09595,9,1,,0,0,0,0,
3.85376,-0.14143,1.51521,3.74390,0.10986,9,1,,0,0,0,0,
3.87402,-0.12569,1.50450,3.74390,0.13013,9,1,,0,0,0,0,
3.88184,-0.11317,1.49602,3.74390,0.13794,9,1,,0,0,0,0,
3.89648,-0.10452,1.49106,3.74390,0.15259,9,1,,0,0,0,0,
3.90991,-0.09736,1.48788,3.74390,0.16602,9,1,,0,0,0,0,
3.92432,-0.09309,1.48646,3.74390,0.18042,9,1,,0,0,0,0,
3.93677,-0.06383,1.46725,3.74390,0.18042,9,0,,0,0,0,0,
3.96265,-0.08907,1.47986,3.74390,0.18042,9,0,,0,0,0,0,
3.97119,-0.10830,1.48936,3.74390,0.18042,9,0,,0,0,0,0,
3.97852,-0.15698,1.50688,3.74390,0.18042,9,0,,0,0,0,0,
3.99219,-0.04410,1.52104,3.74390,0.18042,9,0,,0,0,0,0,
4.00635,-0.01092,1.52957,3.74390,0.18042,9,0,,0,0,0,0,
4.02100,-0.10920,1.52328,3.97852,0.04248,10,1,,0,0,0,0,
4.03394,-0.17103,1.51489,3.97852,0.05542,10,1,,0,0,0,0,
4.04980,-0.21530,1.51028,3.97852,0.07129,10,1,,0,0,0,0,
4.06274,-0.24377,1.50281,3.97852,0.08423,10,1,,0,0,0,0,
4.07544,-0.26890,1.49835,3.97852,0.09692,10,1,,0,0,0,0,
4.09082,-0.29010,1.49554,3.97852,0.11230,10,1,,0,0,0,0,
4.10400,-0.30654,1.49178,3.97852,0.12549,10,1,,0,0,0,0,
4.11743,-0.32340,1.48981,3.97852,0.13892,10,1,,0,0,0,0,
4.13208,-0.33798,1.48818,3.97852,0.15356,10,1,,0,0,0,0,
4.14478,-0.34833,1.48642,3.97852,0.16626,10,1,,0,0,0,0,
4.15942,-0.40787,1.47733,3.97852,0.16626,10,0,,0,0,0,0,
4.17310,-0.42792,1.46183,3.97852,0.16626,10,0,,0,0,0,0,
4.18701,-0.43797,1.46398,3.97852,0.16626,10,0,,0,0,0,0,
4.20044,-0.44431,1.46591,4.15942,0.04102,11,1,,0,0,0,0,
4.21606,-0.45223,1.46827,4.15942,0.05664,11,1,,0,0,0,0,
4.22900,-0.48433,1.49707,4.15942,0.06958,11,1,,0,0,0,0,
4.24316,-0.54114,1.61504,4.15942,0.06958,11,0,,0,0,0,0,
4.25537,-0.64495,1.90010,4.15942,0.06958,11,0,,0,0,0,0,
4.26978,-0.82082,2.25051,4.15942,0.06958,11,0,,0,0,0,0,
4.28320,-1.04329,2.70184,4.15942,0.06958,11,0,,0,0,0,0,
4.29834,-1.12594,2.83543,4.15942,0.06958,11,0,,0,0,0,0,
4.31250,-1.14381,2.84555,4.15942,0.06958,11,0,,0,0,0,0,
4.32520,-1.18982,2.93334,4.15942,0.06958,11,0,,0,0,0,0,
4.33887,-1.18557,2.94928,4.15942,0.06958,11,0,,0,0,0,0,
4.35352,-1.16422,2.92566,4.15942,0.06958,11,0,,0,0,0,0,
4.36719,-1.15187,2.94158,4.32520,0.04199,12,1,,0,0,0,0,
4.38062,-1.14446,2.95114,4.32520,0.05542,12,1,,0,0,0,0,
4.39429,-1.14016,2.95107,4.32520,0.06909,12,1,,0,0,0,0,
4.40869,-1.14016,2.95107,4.32520,0.08350,12,1,,0,0,0,0,
4.42456,-1.14016,2.95107,4.32520,0.09937,12,1,,0,0,0,0,
4.43701,-1.14016,2.95107,4.32520,0.11182,12,1,,0,0,0,0,
4.46143,-1.13023,2.95462,4.32520,0.11182,12,0,,0,0,0,0,
4.46924,-1.13023,2.95462,4.32520,0.11182,12,0,,0,0,0,0,
4.47778,-1.13023,2.95462,4.32520,0.11182,12,0,,0,0,0,0,
4.49121,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.50537,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.52515,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.53320,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.54736,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.56055,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.57495,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.58838,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.60229,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.61621,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.63013,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.64404,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.65869,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.67261,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.68604,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.70020,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.71387,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.72729,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.74170,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.75464,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.76880,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.78223,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.79639,0.00000,0.00000,4.32520,0.11182,12,0,,0,0,0,0,
4.81030,0.25834,0.26091,4.32520,0.11182,12,0,,0,0,0,0,
4.82422,0.50765,0.51447,4.32520,0.11182,12,0,,0,0,0,0,
4.85327,0.50285,0.50104,4.32520,0.11182,12,0,,0,0,0,0,
4.86011,0.50670,0.49266,4.32520,0.11182,12,0,,0,0,0,0,
4.87280,0.50623,0.48308,4.82422,0.04858,13,1,,0,0,0,0,
4.88647,0.50967,0.47616,4.82422,0.06226,13,1,,0,0,0,0,
4.90039,0.51189,0.47096,4.82422,0.07617,13,1,,0,0,0,0,
4.91919,0.50510,0.44561,4.82422,0.09497,13,1,,0,0,0,0,
4.92822,0.49866,0.42762,4.82422,0.10400,13,1,,0,0,0,0,
