TIME(2024/08/31 19:07:04.013),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,USER,GSR,GSRV,HR,HRV,
0.62451,0.50271,0.61839,0.54077,0.08374,2,1,,0,0,0,0,
0.63940,0.50342,0.62011,0.54077,0.09863,2,1,,0,0,0,0,
0.65259,0.50357,0.62364,0.54077,0.11182,2,1,,0,0,0,0,
0.66626,0.50434,0.62489,0.54077,0.12549,2,1,,0,0,0,0,
0.67920,0.50499,0.62561,0.54077,0.13843,2,1,,0,0,0,0,
0.69922,0.50611,0.62647,0.54077,0.15845,2,1,,0,0,0,0,
0.70679,0.50653,0.62554,0.54077,0.16602,2,1,,0,0,0,0,
0.72266,0.50687,0.62450,0.54077,0.18188,2,1,,0,0,0,0,
0.73511,0.50727,0.62260,0.54077,0.19434,2,1,,0,0,0,0,
0.74902,0.50642,0.62075,0.54077,0.20825,2,1,,0,0,0,0,
0.76245,0.50567,0.61910,0.54077,0.22168,2,1,,0,0,0,0,
0.77637,0.50549,0.61919,0.54077,0.23560,2,1,,0,0,0,0,
0.79053,0.50590,0.61920,0.54077,0.24976,2,1,,0,0,0,0,
0.80469,0.50628,0.61949,0.54077,0.26392,2,1,,0,0,0,0,
0.81860,0.50576,0.61896,0.54077,0.27783,2,1,,0,0,0,0,
0.83350,0.50570,0.61953,0.54077,0.29272,2,1,,0,0,0,0,
0.84619,0.50565,0.62046,0.54077,0.30542,2,1,,0,0,0,0,
0.86548,0.50561,0.62206,0.54077,0.32471,2,1,,0,0,0,0,
0.87329,0.50545,0.62276,0.54077,0.33252,2,1,,0,0,0,0,
0.88745,0.50531,0.62291,0.54077,0.34668,2,1,,0,0,0,0,
0.90112,0.50362,0.61615,0.54077,0.36035,2,1,,0,0,0,0,
0.92017,0.50174,0.60992,0.54077,0.37939,2,1,,0,0,0,0,
0.92896,0.49994,0.60358,0.54077,0.38818,2,1,,0,0,0,0,
0.94702,0.48669,0.56456,0.54077,0.38818,2,0,,0,0,0,0,
0.95630,0.47494,0.49007,0.54077,0.38818,2,0,,0,0,0,0,
0.97168,0.47099,0.46665,0.54077,0.38818,2,0,,0,0,0,0,
0.98413,0.45809,0.42690,0.54077,0.38818,2,0,,0,0,0,0,
0.99780,0.38927,0.43027,0.54077,0.38818,2,0,,0,0,0,0,
1.01196,0.36758,0.43657,0.54077,0.38818,2,0,,0,0,0,0,
1.03076,0.24214,0.41680,0.54077,0.38818,2,0,,0,0,0,0,
1.03979,0.29061,0.59851,0.54077,0.38818,2,0,,0,0,0,0,
1.05371,0.30780,0.66261,0.54077,0.38818,2,0,,0,0,0,0,
1.06738,0.25848,0.85000,0.54077,0.38818,2,0,,0,0,0,0,
1.08179,0.24633,0.87824,0.54077,0.38818,2,0,,0,0,0,0,
1.09497,0.24228,0.88765,0.54077,0.38818,2,0,,0,0,0,0,
1.10913,0.09363,0.75568,0.54077,0.38818,2,0,,0,0,0,0,
1.12305,0.23401,0.75324,0.54077,0.38818,2,0,,0,0,0,0,
1.14185,0.28081,0.75243,0.54077,0.38818,2,0,,0,0,0,0,
1.15039,0.32867,0.76861,0.54077,0.38818,2,0,,0,0,0,0,
1.16382,0.36486,0.85086,0.54077,0.38818,2,0,,0,0,0,0,
1.17798,0.37692,0.87828,0.54077,0.38818,2,0,,0,0,0,0,
1.19214,0.38572,0.90655,0.54077,0.38818,2,0,,0,0,0,0,
1.20605,0.32553,0.93311,0.54077,0.38818,2,0,,0,0,0,0,
1.21997,0.30546,0.94196,0.54077,0.38818,2,0,,0,0,0,0,
1.23364,0.28771,0.94801,0.54077,0.38818,2,0,,0,0,0,0,
1.25293,0.31666,0.90470,0.54077,0.38818,2,0,,0,0,0,0,
1.26172,0.32631,0.89027,0.54077,0.38818,2,0,,0,0,0,0,
1.27539,0.32330,0.89478,1.23364,0.04175,3,1,,0,0,0,0,
1.28955,0.33043,0.90138,1.23364,0.05591,3,1,,0,0,0,0,
1.30933,0.33519,0.90578,1.23364,0.07568,3,1,,0,0,0,0,
1.31714,0.33850,0.89022,1.23364,0.08350,3,1,,0,0,0,0,
1.33057,0.38177,0.92845,1.23364,0.09692,3,1,,0,0,0,0,
1.34497,0.41544,0.95819,1.23364,0.11133,3,1,,0,0,0,0,
1.36450,0.41544,0.95819,1.23364,0.13086,3,1,,0,0,0,0,
1.37231,0.45741,1.02221,1.23364,0.13867,3,1,,0,0,0,0,
1.38623,0.49176,1.07460,1.23364,0.15259,3,1,,0,0,0,0,
1.40088,0.49176,1.07460,1.23364,0.16724,3,1,,0,0,0,0,
1.41406,0.49176,1.07460,1.23364,0.18042,3,1,,0,0,0,0,
1.42749,0.49176,1.07460,1.23364,0.19385,3,1,,0,0,0,0,
1.44189,0.51216,1.08726,1.23364,0.19385,3,0,,0,0,0,0,
1.45679,0.51216,1.08726,1.23364,0.19385,3,0,,0,0,0,0,
1.46948,0.51216,1.08726,1.23364,0.19385,3,0,,0,0,0,0,
1.48291,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.49707,0.21718,0.40157,1.23364,0.19385,3,0,,0,0,0,0,
1.51123,0.28957,0.53542,1.23364,0.19385,3,0,,0,0,0,0,
1.52539,0.43436,0.80313,1.23364,0.19385,3,0,,0,0,0,0,
1.53882,0.43436,0.80313,1.23364,0.19385,3,0,,0,0,0,0,
1.55249,0.43436,0.80313,1.23364,0.19385,3,0,,0,0,0,0,
1.56616,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.58032,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.59399,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.60767,0.41217,0.71302,1.23364,0.19385,3,0,,0,0,0,0,
1.62183,0.26702,0.76874,1.23364,0.19385,3,0,,0,0,0,0,
1.63623,0.21863,0.78731,1.23364,0.19385,3,0,,0,0,0,0,
1.64966,0.12186,0.82446,1.23364,0.19385,3,0,,0,0,0,0,
1.66382,0.12186,0.82446,1.23364,0.19385,3,0,,0,0,0,0,
1.68945,0.12186,0.82446,1.23364,0.19385,3,0,,0,0,0,0,
1.69751,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.70508,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.71899,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.73291,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.74756,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.76025,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.77466,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.78833,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.80249,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.81592,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.82959,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.84351,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.85767,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.87158,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.88599,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.89990,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.91357,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.92676,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.94092,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.95459,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.96899,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.98218,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
1.99634,0.44635,-0.09500,1.23364,0.19385,3,0,,0,0,0,0,
2.01001,0.59514,-0.12667,1.23364,0.19385,3,0,,0,0,0,0,
2.02441,0.89271,-0.19000,1.23364,0.19385,3,0,,0,0,0,0,
2.03857,0.89271,-0.19000,1.23364,0.19385,3,0,,0,0,0,0,
2.05469,0.89271,-0.19000,1.23364,0.19385,3,0,,0,0,0,0,
2.07690,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.08521,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.09326,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.10742,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.12085,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.13477,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.14844,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.16284,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.17725,0.00000,0.00000,1.23364,0.19385,3,0,,0,0,0,0,
2.19214,0.39090,0.48354,1.23364,0.19385,3,0,,0,0,0,0,
2.20459,0.45417,0.47836,1.23364,0.19385,3,0,,0,0,0,0,
2.21826,0.47526,0.47424,1.23364,0.19385,3,0,,0,0,0,0,
2.23169,0.51952,0.46352,1.23364,0.19385,3,0,,0,0,0,0,
2.24609,0.52384,0.46052,1.23364,0.19385,3,0,,0,0,0,0,
2.25952,0.52541,0.45811,1.23364,0.19385,3,0,,0,0,0,0,
2.27319,0.52329,0.45228,2.23169,0.04150,4,1,,0,0,0,0,
2.28760,0.52223,0.44515,2.23169,0.05591,4,1,,0,0,0,0,
2.30249,0.52152,0.43891,2.23169,0.07080,4,1,,0,0,0,0,
2.31616,0.52391,0.43224,2.23169,0.08447,4,1,,0,0,0,0,
2.33081,0.52504,0.43117,2.23169,0.09912,4,1,,0,0,0,0,
2.34277,0.52583,0.43024,2.23169,0.11108,4,1,,0,0,0,0,
2.35718,0.52401,0.42568,2.23169,0.12549,4,1,,0,0,0,0,
2.37134,0.52479,0.42846,2.23169,0.13965,4,1,,0,0,0,0,
2.38428,0.52552,0.43073,2.23169,0.15259,4,1,,0,0,0,0,
2.39819,0.52528,0.43050,2.23169,0.16650,4,1,,0,0,0,0,
2.41260,0.52558,0.43006,2.23169,0.18091,4,1,,0,0,0,0,
2.42651,0.52584,0.42921,2.23169,0.19482,4,1,,0,0,0,0,
2.43994,0.52549,0.42789,2.23169,0.20825,4,1,,0,0,0,0,
2.45410,0.52540,0.42649,2.23169,0.22241,4,1,,0,0,0,0,
2.46777,0.52528,0.42617,2.23169,0.23608,4,1,,0,0,0,0,
2.48145,0.52548,0.42623,2.23169,0.24976,4,1,,0,0,0,0,
2.49561,0.52545,0.42786,2.23169,0.26392,4,1,,0,0,0,0,
2.50903,0.52542,0.43027,2.23169,0.27734,4,1,,0,0,0,0,
2.52344,0.52648,0.43303,2.23169,0.29175,4,1,,0,0,0,0,
2.53687,0.52675,0.43507,2.23169,0.30518,4,1,,0,0,0,0,
2.55029,0.52700,0.43664,2.23169,0.31860,4,1,,0,0,0,0,
2.57617,0.52736,0.43796,2.23169,0.34448,4,1,,0,0,0,0,
2.58496,0.52806,0.43909,2.23169,0.35327,4,1,,0,0,0,0,
2.59277,0.52870,0.44014,2.23169,0.36108,4,1,,0,0,0,0,
2.60620,0.52859,0.44032,2.23169,0.37451,4,1,,0,0,0,0,
2.62012,0.52913,0.44031,2.23169,0.38843,4,1,,0,0,0,0,
2.63403,0.52961,0.44068,2.23169,0.40234,4,1,,0,0,0,0,
2.64868,0.52940,0.44039,2.23169,0.41699,4,1,,0,0,0,0,
2.66211,0.52842,0.43895,2.23169,0.43042,4,1,,0,0,0,0,
2.67603,0.52750,0.43715,2.23169,0.44434,4,1,,0,0,0,0,
2.69019,0.52662,0.43452,2.23169,0.45850,4,1,,0,0,0,0,
2.70337,0.52576,0.43019,2.23169,0.47168,4,1,,0,0,0,0,
2.71753,0.52494,0.42574,2.23169,0.48584,4,1,,0,0,0,0,
2.73218,0.51805,0.39379,2.23169,0.48584,4,0,,0,0,0,0,
2.74536,0.51794,0.36973,2.23169,0.48584,4,0,,0,0,0,0,
2.75854,0.51792,0.37077,2.23169,0.48584,4,0,,0,0,0,0,
2.77246,0.51306,0.36672,2.73218,0.04028,5,1,,0,0,0,0,
2.78638,0.51157,0.36683,2.73218,0.05420,5,1,,0,0,0,0,
2.80029,0.51063,0.36765,2.73218,0.06812,5,1,,0,0,0,0,
2.81396,0.51009,0.37747,2.73218,0.08179,5,1,,0,0,0,0,
2.82764,0.50648,0.40891,2.73218,0.09546,5,1,,0,0,0,0,
2.84180,0.50648,0.40891,2.73218,0.10962,5,1,,0,0,0,0,
2.85571,0.50648,0.40891,2.73218,0.12354,5,1,,0,0,0,0,
2.86938,0.50648,0.40891,2.73218,0.13721,5,1,,0,0,0,0,
2.88306,0.50483,0.41107,2.73218,0.13721,5,0,,0,0,0,0,
2.89771,0.50483,0.41107,2.73218,0.13721,5,0,,0,0,0,0,
2.91235,0.50483,0.41107,2.73218,0.13721,5,0,,0,0,0,0,
2.92554,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
2.93872,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
2.95239,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
2.96655,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
2.98096,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
2.99512,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.00854,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.02319,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.03662,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.05005,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.07520,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.08398,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.09155,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.10547,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.11938,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.13428,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.14722,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.16064,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.17456,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.18848,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.20239,0.00000,0.00000,2.73218,0.13721,5,0,,0,0,0,0,
3.21606,0.48707,0.52971,2.73218,0.13721,5,0,,0,0,0,0,
3.22998,0.49504,0.46986,2.73218,0.13721,5,0,,0,0,0,0,
3.24414,0.50435,0.45423,2.73218,0.13721,5,0,,0,0,0,0,
3.25781,0.51620,0.41998,2.73218,0.13721,5,0,,0,0,0,0,
3.27197,0.50900,0.41621,2.73218,0.13721,5,0,,0,0,0,0,
3.28516,0.50886,0.42674,2.73218,0.13721,5,0,,0,0,0,0,
3.30005,0.50881,0.43396,3.25781,0.04224,6,1,,0,0,0,0,
3.31396,0.50930,0.43955,3.25781,0.05615,6,1,,0,0,0,0,
3.32739,0.50889,0.44359,3.25781,0.06958,6,1,,0,0,0,0,
3.34058,0.50860,0.44648,3.25781,0.08276,6,1,,0,0,0,0,
3.35522,0.51037,0.44715,3.25781,0.09741,6,1,,0,0,0,0,
3.36890,0.51071,0.44733,3.25781,0.11108,6,1,,0,0,0,0,
3.38281,0.51098,0.44747,3.25781,0.12500,6,1,,0,0,0,0,
3.39648,0.51108,0.44949,3.25781,0.13867,6,1,,0,0,0,0,
3.41040,0.50981,0.45146,3.25781,0.15259,6,1,,0,0,0,0,
3.42773,0.50871,0.45254,3.25781,0.16992,6,1,,0,0,0,0,
3.43799,0.50742,0.45200,3.25781,0.18018,6,1,,0,0,0,0,
3.45166,0.50827,0.45014,3.25781,0.19385,6,1,,0,0,0,0,
3.46558,0.50903,0.44828,3.25781,0.20776,6,1,,0,0,0,0,
3.47949,0.50976,0.44716,3.25781,0.22168,6,1,,0,0,0,0,
3.49316,0.50961,0.44628,3.25781,0.23535,6,1,,0,0,0,0,
3.50854,0.50949,0.44584,3.25781,0.25073,6,1,,0,0,0,0,
3.52808,0.51006,0.44543,3.25781,0.27026,6,1,,0,0,0,0,
3.54199,0.50972,0.44382,3.25781,0.28418,6,1,,0,0,0,0,
3.55615,0.51001,0.44360,3.25781,0.29834,6,1,,0,0,0,0,
3.58057,0.51027,0.44356,3.25781,0.32275,6,1,,0,0,0,0,
3.58838,0.51045,0.44380,3.25781,0.33057,6,1,,0,0,0,0,
3.59692,0.51097,0.44457,3.25781,0.33911,6,1,,0,0,0,0,
3.61206,0.51146,0.44485,3.25781,0.35425,6,1,,0,0,0,0,
3.62598,0.51129,0.44339,3.25781,0.36816,6,1,,0,0,0,0,
3.63916,0.51124,0.44208,3.25781,0.38135,6,1,,0,0,0,0,
3.65308,0.51117,0.44020,3.25781,0.39526,6,1,,0,0,0,0,
3.66675,0.51050,0.43771,3.25781,0.40894,6,1,,0,0,0,0,
3.68164,0.51032,0.43676,3.25781,0.42383,6,1,,0,0,0,0,
3.69482,0.51015,0.43611,3.25781,0.43701,6,1,,0,0,0,0,
3.70850,0.51033,0.43504,3.25781,0.45068,6,1,,0,0,0,0,
3.72217,0.51012,0.43477,3.25781,0.46436,6,1,,0,0,0,0,
3.73560,0.50991,0.43484,3.25781,0.47778,6,1,,0,0,0,0,
3.75000,0.50972,0.43520,3.25781,0.49219,6,1,,0,0,0,0,
3.76465,0.50972,0.43577,3.25781,0.50684,6,1,,0,0,0,0,
3.77832,0.50972,0.43670,3.25781,0.52051,6,1,,0,0,0,0,
3.79102,0.50953,0.43777,3.25781,0.53320,6,1,,0,0,0,0,
3.80518,0.50972,0.43841,3.25781,0.54736,6,1,,0,0,0,0,
3.81909,0.50991,0.43864,3.25781,0.56128,6,1,,0,0,0,0,
3.83350,0.50970,0.43824,3.25781,0.57568,6,1,,0,0,0,0,
3.84692,0.50941,0.43740,3.25781,0.58911,6,1,,0,0,0,0,
3.86182,0.50913,0.43627,3.25781,0.60400,6,1,,0,0,0,0,
3.87549,0.50895,0.43487,3.25781,0.61768,6,1,,0,0,0,0,
3.88843,0.50890,0.43413,3.25781,0.63062,6,1,,0,0,0,0,
3.90259,0.50886,0.43343,3.25781,0.64478,6,1,,0,0,0,0,
3.91675,0.50854,0.43266,3.25781,0.65894,6,1,,0,0,0,0,
3.92969,0.50824,0.43202,3.25781,0.67188,6,1,,0,0,0,0,
3.94385,0.50825,0.43176,3.25781,0.68604,6,1,,0,0,0,0,
3.95825,0.50797,0.43152,3.25781,0.70044,6,1,,0,0,0,0,
3.97144,0.50792,0.43080,3.25781,0.71362,6,1,,0,0,0,0,
3.98560,0.50133,0.40559,3.25781,0.71362,6,0,,0,0,0,0,
3.99951,0.49288,0.45604,3.25781,0.71362,6,0,,0,0,0,0,
4.01392,0.49460,0.48787,3.25781,0.71362,6,0,,0,0,0,0,
4.02686,0.49343,0.53455,3.25781,0.71362,6,0,,0,0,0,0,
4.04126,0.49955,0.58589,3.25781,0.71362,6,0,,0,0,0,0,
4.05469,0.49658,0.60889,3.25781,0.71362,6,0,,0,0,0,0,
4.06885,0.49554,0.64709,3.25781,0.71362,6,0,,0,0,0,0,
4.08594,0.49156,0.64068,3.25781,0.71362,6,0,,0,0,0,0,
4.09790,0.49306,0.64332,3.25781,0.71362,6,0,,0,0,0,0,
4.11035,0.49381,0.64255,4.06885,0.04150,7,1,,0,0,0,0,
4.12402,0.49324,0.63773,4.06885,0.05518,7,1,,0,0,0,0,
4.13892,0.49394,0.63084,4.06885,0.07007,7,1,,0,0,0,0,
4.15210,0.49440,0.62637,4.06885,0.08325,7,1,,0,0,0,0,
4.16626,0.49449,0.62818,4.06885,0.09741,7,1,,0,0,0,0,
4.19165,0.49325,0.62940,4.06885,0.12280,7,1,,0,0,0,0,
4.20020,0.49231,0.63175,4.06885,0.13135,7,1,,0,0,0,0,
4.21460,0.49164,0.63417,4.06885,0.14575,7,1,,0,0,0,0,
4.22949,0.49202,0.63202,4.06885,0.16064,7,1,,0,0,0,0,
4.25220,0.49407,0.62766,4.06885,0.18335,7,1,,0,0,0,0,
4.26099,0.49583,0.62392,4.06885,0.19214,7,1,,0,0,0,0,
4.27075,0.49647,0.61880,4.06885,0.20190,7,1,,0,0,0,0,
4.28418,0.49767,0.61306,4.06885,0.21533,7,1,,0,0,0,0,
4.29785,0.49875,0.60855,4.06885,0.22900,7,1,,0,0,0,0,
4.31177,0.49962,0.60648,4.06885,0.24292,7,1,,0,0,0,0,
4.32520,0.50015,0.60342,4.06885,0.25635,7,1,,0,0,0,0,
4.33911,0.50061,0.60000,4.06885,0.27026,7,1,,0,0,0,0,
4.35229,0.50766,0.57212,4.06885,0.27026,7,0,,0,0,0,0,
4.36743,0.51196,0.54533,4.06885,0.27026,7,0,,0,0,0,0,
4.38062,0.51338,0.53441,4.06885,0.27026,7,0,,0,0,0,0,
4.39478,0.51592,0.52797,4.35229,0.04248,8,1,,0,0,0,0,
4.40845,0.51494,0.52514,4.35229,0.05615,8,1,,0,0,0,0,
4.42212,0.51426,0.52495,4.35229,0.06982,8,1,,0,0,0,0,
4.43701,0.51420,0.52355,4.35229,0.08472,8,1,,0,0,0,0,
4.44995,0.51556,0.52368,4.35229,0.09766,8,1,,0,0,0,0,
4.46338,0.51665,0.52330,4.35229,0.11108,8,1,,0,0,0,0,
4.47803,0.51685,0.52352,4.35229,0.12573,8,1,,0,0,0,0,
4.49219,0.51840,0.52299,4.35229,0.13989,8,1,,0,0,0,0,
4.50562,0.51971,0.52145,4.35229,0.15332,8,1,,0,0,0,0,
4.51953,0.51965,0.51975,4.35229,0.16724,8,1,,0,0,0,0,
4.53345,0.51754,0.51854,4.35229,0.18115,8,1,,0,0,0,0,
4.54712,0.51574,0.51796,4.35229,0.19482,8,1,,0,0,0,0,
4.56104,0.51507,0.51816,4.35229,0.20874,8,1,,0,0,0,0,
4.57593,0.51371,0.51844,4.35229,0.22363,8,1,,0,0,0,0,
4.59619,0.51253,0.51890,4.35229,0.24390,8,1,,0,0,0,0,
4.60938,0.51144,0.51874,4.35229,0.25708,8,1,,0,0,0,0,
4.62402,0.51033,0.51093,4.35229,0.27173,8,1,,0,0,0,0,
4.64771,0.50845,0.50320,4.35229,0.29541,8,1,,0,0,0,0,
4.65576,0.50673,0.49596,4.35229,0.30347,8,1,,0,0,0,0,
4.66504,0.49378,0.45924,4.35229,0.30347,8,0,,0,0,0,0,
4.67847,0.48314,0.41961,4.35229,0.30347,8,0,,0,0,0,0,
4.69287,0.47973,0.40922,4.35229,0.30347,8,0,,0,0,0,0,
4.70679,0.48153,0.39902,4.66504,0.04175,9,1,,0,0,0,0,
4.71973,0.48057,0.39684,4.66504,0.05469,9,1,,0,0,0,0,
4.73364,0.47994,0.39538,4.66504,0.06860,9,1,,0,0,0,0,
4.74780,0.47766,0.39590,4.66504,0.08276,9,1,,0,0,0,0,
4.76221,0.47772,0.39253,4.66504,0.09717,9,1,,0,0,0,0,
4.77563,0.47776,0.38991,4.66504,0.11060,9,1,,0,0,0,0,
4.78906,0.47738,0.38893,4.66504,0.12402,9,1,,0,0,0,0,
4.80322,0.47843,0.39036,4.66504,0.13818,9,1,,0,0,0,0,
4.81787,0.47934,0.39226,4.66504,0.15283,9,1,,0,0,0,0,
4.83179,0.47799,0.39305,4.66504,0.16675,9,1,,0,0,0,0,
4.84570,0.47812,0.39486,4.66504,0.18066,9,1,,0,0,0,0,
4.85913,0.47819,0.39520,4.66504,0.19409,9,1,,0,0,0,0,
4.87280,0.47851,0.39417,4.66504,0.20776,9,1,,0,0,0,0,
4.88696,0.47807,0.39391,4.66504,0.22192,9,1,,0,0,0,0,
4.90039,0.47766,0.39300,4.66504,0.23535,9,1,,0,0,0,0,
4.91479,0.47763,0.38951,4.66504,0.24976,9,1,,0,0,0,0,
4.92798,0.47774,0.38705,4.66504,0.26294,9,1,,0,0,0,0,
